Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
D_BR,D_BRN_2,0,2062,47,636,30.15148544,14.9530611,337.850647,1.272912424,636.4562118,168.8042441,194.3891263,25.43070679,11.44381805
D_BR,D_BRN_2,0,2063,48,636,30.41514015,15.07384396,347.3448486,1.272912424,636.4562118,173.547938,198.74098,25.32217297,11.39497784
D_BR,D_BRN_2,0,2064,49,636,30.69818115,15.20341873,357.7391357,1.272912424,636.4562118,178.7413493,203.4780704,25.46381008,11.45871454
D_BR,D_BRN_2,0,2065,50,636,30.97441292,15.32978821,368.0870361,1.272912424,636.4562118,183.9115898,208.1666043,25.56934761,11.50620642
D_BR,D_BRN_2,0,2066,51,636,31.23971558,15.45107841,378.2171021,1.272912424,636.4562118,188.972996,212.7308295,25.61945508,11.52875479
D_BR,D_BRN_2,0,2067,52,636,31.51115608,15.57509232,388.77771,1.272912424,636.4562118,194.2495208,217.4629456,25.77237217,11.59756748
D_BR,D_BRN_2,0,2068,53,636,31.78250122,15.69898319,399.5350037,1.272912424,636.4562118,199.6243134,222.2566865,25.94858039,11.67686118
D_BR,D_BRN_2,0,2069,54,636,32.02737045,15.81071472,409.4162598,1.272912424,636.4562118,204.5614019,226.6372082,25.88094661,11.64642598
D_BR,D_BRN_2,0,2070,55,636,32.2674408,15.92019463,419.2654419,1.272912424,636.4562118,209.4824563,230.9823926,25.81422801,11.6164026
D_BR,D_BRN_2,0,2071,56,636,32.51010513,16.03079605,429.3850098,1.272912424,636.4562118,214.5386091,235.4255377,25.81419001,11.6163855
D_BR,D_BRN_2,0,2072,57,636,32.75332642,16.1415863,439.6944885,1.272912424,636.4562118,219.6896502,239.9304636,25.86169292,11.63776181
D_BR,D_BRN_2,0,2073,58,636,32.99163437,16.25008011,449.9592896,1.272912424,636.4562118,224.8183759,244.3948147,25.89593783,11.65317203
D_BR,D_BRN_2,0,2074,59,636,33.21339417,16.35098457,459.6576538,1.272912424,636.4562118,229.6640822,248.5940226,25.77334946,11.59800726
D_BR,D_BRN_2,0,2075,60,636,33.43093491,16.44992065,469.3100891,1.272912424,636.4562118,234.4868363,252.7556835,25.65049317,11.54272193
D_BR,D_BRN_2,15,2016,1,541,0.43366614,0,0.000462107,609.9975673,304998.7837,4.09838E-07,8.15884E-06,8.19675E-07,3.68854E-07
D_BR,D_BRN_2,15,2017,2,541,0.662719727,0.416868329,0.001782423,152.4993918,76249.69592,6.32324E-06,9.59509E-05,7.24686E-06,3.26109E-06
D_BR,D_BRN_2,15,2018,3,541,0.948867798,0.580809891,0.005587247,67.77750748,33888.75374,4.45974E-05,0.000537809,4.05673E-05,1.82553E-05
D_BR,D_BRN_2,15,2019,4,541,1.340246201,0.799135029,0.016773123,38.12484796,19062.42398,0.000238014,0.002300946,0.000192083,8.64375E-05
D_BR,D_BRN_2,15,2020,5,541,1.874236345,1.089423776,0.048777282,24.39990269,12199.95135,0.001081501,0.008435146,0.000807281,0.000363276
D_BR,D_BRN_2,15,2021,6,541,2.513926029,1.429017901,0.124213248,16.94437687,8472.188435,0.00396588,0.025630838,0.002778828,0.001250473
D_BR,D_BRN_2,15,2022,7,541,3.267667294,1.820840955,0.286213577,12.44892995,6224.464973,0.01243814,0.067962613,0.008246639,0.003710988
D_BR,D_BRN_2,15,2023,8,541,4.145255089,2.268493414,0.610323012,9.53121199,4765.605995,0.034642474,0.162548504,0.021878229,0.009845203
D_BR,D_BRN_2,15,2024,9,541,5.375058174,2.884021521,1.395496488,7.530834165,3765.417082,0.100249669,0.398311477,0.061220337,0.027549152
D_BR,D_BRN_2,15,2025,10,541,6.673381329,3.52227807,2.778645277,6.099975673,3049.987837,0.246434926,0.852487113,0.14424042,0.064908189
D_BR,D_BRN_2,15,2026,11,541,8.039504051,4.183722496,5.026926517,5.445614647,2722.807323,0.499405002,1.533407335,0.280783473,0.126352563
D_BR,D_BRN_2,15,2027,12,541,9.641798019,4.948756218,8.96500206,4.991813426,2495.906713,0.971604092,2.655610112,0.529068864,0.238080989
D_BR,D_BRN_2,15,2028,13,541,11.26662922,5.714710712,14.71806335,4.607827778,2303.913889,1.728031657,4.274906336,0.908258446,0.408716301
D_BR,D_BRN_2,15,2029,14,541,12.75152016,6.40734148,21.82760239,4.278697222,2139.348611,2.759889709,6.307318487,1.393991772,0.627296298
D_BR,D_BRN_2,15,2030,15,541,14.11346436,7.037230015,30.15059662,3.993450741,1996.72537,4.08455582,8.74749084,1.983037208,0.892366744
D_BR,D_BRN_2,15,2031,16,541,15.34450912,7.602601528,39.34671402,3.743860069,1871.930035,5.685728464,11.5417956,2.645330886,1.190398899
D_BR,D_BRN_2,15,2032,17,541,16.50785446,8.13371563,49.65195847,3.523633007,1761.816503,7.623299709,14.76767218,3.40700137,1.533150617
D_BR,D_BRN_2,15,2033,18,541,17.55066109,8.607380867,60.34193039,3.327875617,1663.937809,9.809556736,18.27205804,4.202917726,1.891312977
D_BR,D_BRN_2,15,2034,19,541,18.51032639,9.04139328,71.48537445,3.152724269,1576.362135,12.26672007,22.08334691,5.035189743,2.265835384
D_BR,D_BRN_2,15,2035,20,541,19.32653236,9.40917778,82.01065063,2.995088056,1497.544028,14.81350839,25.94162938,5.800706787,2.610318054
D_BR,D_BRN_2,15,2036,21,541,20.09698296,9.755263329,92.87773895,2.852464815,1426.232407,17.61524174,30.08565065,6.592275596,2.966524018
D_BR,D_BRN_2,15,2037,22,541,20.78162956,10.06196022,103.3292923,2.722807323,1361.403662,20.53070224,34.32105381,7.329327406,3.298197333
D_BR,D_BRN_2,15,2038,23,541,21.45583344,10.3632288,114.3829575,2.604424396,1302.212198,23.76002106,38.91587982,8.125816905,3.656617607
D_BR,D_BRN_2,15,2039,24,541,22.11143684,10.65549755,125.8841629,2.495906713,1247.953356,27.28600817,43.83809713,8.959924026,4.031965811
D_BR,D_BRN_2,15,2040,25,541,22.70467186,10.91939449,136.9533386,2.396070444,1198.035222,30.92219585,48.84508858,9.727323229,4.377295453
D_BR,D_BRN_2,15,2041,26,541,23.3220787,11.19348812,149.1638336,2.303913889,1151.956944,35.02632319,54.3858098,10.62264625,4.780190812
D_BR,D_BRN_2,15,2042,27,541,23.85406494,11.42921829,160.2668304,2.218583745,1109.291872,39.08094681,59.81158948,11.35481209,5.109665442
D_BR,D_BRN_2,15,2043,28,541,24.3937645,11.66795921,172.0969543,2.139348611,1069.674306,43.52000155,65.65817045,12.17593219,5.479169485
D_BR,D_BRN_2,15,2044,29,541,24.92299843,11.90167999,184.2661133,2.065577969,1032.788985,48.2615352,71.81802799,13.02582742,5.861622339
D_BR,D_BRN_2,15,2045,30,541,25.40948486,12.11619091,195.96138,1.99672537,998.3626852,53.09448403,78.03814754,13.7860086,6.203703871
D_BR,D_BRN_2,15,2046,31,541,25.8670311,12.31765652,207.4162445,1.932314875,966.1574373,58.07137796,84.3835352,14.4957447,6.523085113
D_BR,D_BRN_2,15,2047,32,541,26.33380699,12.5229063,219.5670013,1.871930035,935.9650174,63.4562969,91.15864991,15.30129916,6.88558462
D_BR,D_BRN_2,15,2048,33,541,26.77210617,12.71538353,231.412735,1.815204882,907.6024411,68.96978358,98.03757215,16.04116699,7.218525144
D_BR,D_BRN_2,15,2049,34,541,27.15345192,12.88265419,242.0695496,1.761816503,880.9082516,74.33215801,104.7075621,16.57268553,7.457708487
D_BR,D_BRN_2,15,2050,35,541,27.58426666,13.07141018,254.5082703,1.711478889,855.7394445,80.4502913,112.1895269,17.40382951,7.83172328
D_BR,D_BRN_2,15,2051,36,541,27.97369385,13.24184036,266.1231079,1.663937809,831.9689043,86.52522955,119.5830741,18.07285909,8.13278659
D_BR,D_BRN_2,15,2052,37,541,28.35389328,13.40805817,277.8084412,1.618966517,809.4832583,92.83352373,127.1974524,18.7460714,8.435732128
D_BR,D_BRN_2,15,2053,38,541,28.72353554,13.56949806,289.5021057,1.576362135,788.1810673,99.35574444,135.0098151,19.40333459,8.731500567
D_BR,D_BRN_2,15,2054,39,541,29.10198021,13.73461819,301.8194275,1.535942593,767.9712963,106.308863,143.2526171,20.17135007,9.077107533
D_BR,D_BRN_2,15,2055,40,541,29.43272209,13.87879181,312.8743896,1.497544028,748.7720139,113.0284278,151.209402,20.67492085,9.303714381
D_BR,D_BRN_2,15,2056,41,541,29.78650665,14.03287411,325.0036926,1.497544028,748.7720139,117.4102357,155.8744736,20.87056442,9.391753991
D_BR,D_BRN_2,15,2057,42,541,30.12922478,14.18200397,337.057312,1.497544028,748.7720139,121.764699,160.4758632,21.03029138,9.463631122
D_BR,D_BRN_2,15,2058,43,541,30.46209145,14.32672405,349.0545349,1.497544028,748.7720139,126.0988045,165.0229866,21.16185332,9.522833993
D_BR,D_BRN_2,15,2059,44,541,30.78289604,14.46608543,360.8910828,1.497544028,748.7720139,130.3748491,169.4784864,21.24785849,9.561536323
D_BR,D_BRN_2,15,2060,45,541,31.10231209,14.60473537,372.9470825,1.497544028,748.7720139,134.7301742,173.986483,21.3611362,9.612511289
D_BR,D_BRN_2,15,2061,46,541,31.4366684,14.74975395,385.8598633,1.497544028,748.7720139,139.3950204,178.7824731,21.62734281,9.732304263
D_BR,D_BRN_2,15,2062,47,541,31.73017311,14.87695789,397.4448242,1.497544028,748.7720139,143.580191,183.0578814,21.60733626,9.723301319
D_BR,D_BRN_2,15,2063,48,541,32.00856781,14.99752998,408.6517334,1.497544028,748.7720139,147.6287753,187.1699658,21.51598359,9.682192614
D_BR,D_BRN_2,15,2064,49,541,32.30741119,15.12687016,420.92099,1.497544028,748.7720139,152.0611428,191.6459409,21.63718356,9.736732604
D_BR,D_BRN_2,15,2065,50,541,32.5990448,15.25300121,433.1354065,1.497544028,748.7720139,156.4736987,196.0759169,21.72761579,9.777427104
D_BR,D_BRN_2,15,2066,51,541,32.87911987,15.37405396,445.0925903,1.497544028,748.7720139,160.7933347,200.3883296,21.77085789,9.796886052
D_BR,D_BRN_2,15,2067,52,541,33.16565704,15.49781799,457.5578918,1.497544028,748.7720139,165.2965273,204.8592613,21.90142127,9.855639572
D_BR,D_BRN_2,15,2068,53,541,33.45207214,15.62144947,470.255249,1.497544028,748.7720139,169.8835492,209.3883076,22.05172209,9.92327494
D_BR,D_BRN_2,15,2069,54,541,33.71052551,15.73294163,481.9184875,1.497544028,748.7720139,174.096988,213.5268586,21.99470335,9.897616507
D_BR,D_BRN_2,15,2070,55,541,33.96390533,15.84218121,493.5437622,1.497544028,748.7720139,178.2967131,217.6319402,21.93841419,9.872286384
D_BR,D_BRN_2,15,2071,56,541,34.22000885,15.95253277,505.4880981,1.497544028,748.7720139,182.6117036,221.8294861,21.93876019,9.872442087
D_BR,D_BRN_2,15,2072,57,541,34.47668457,16.06306839,517.6564941,1.497544028,748.7720139,187.0076421,226.0853144,21.97947708,9.890764686
D_BR,D_BRN_2,15,2073,58,541,34.72816849,16.17130661,529.7721558,1.497544028,748.7720139,191.3845057,230.3027314,22.00888977,9.904000398
D_BR,D_BRN_2,15,2074,59,541,34.96217346,16.27196884,541.2191162,1.497544028,748.7720139,195.5198125,234.2696003,21.90496287,9.85723329
D_BR,D_BRN_2,15,2075,60,541,35.19171906,16.3706646,552.6117554,1.497544028,748.7720139,199.6355059,238.2009345,21.80078014,9.810351061
D_BR,D_BRN_2,30,2016,1,446,0.460787475,0,0.000560538,740.7113318,370355.6659,3.37513E-07,7.58825E-06,6.75027E-07,3.03762E-07
D_BR,D_BRN_2,30,2017,2,446,0.705457568,0.414942592,0.002174735,185.1778329,92588.91647,5.23784E-06,8.96574E-05,5.952E-06,2.6784E-06
D_BR,D_BRN_2,30,2018,3,446,1.00828433,0.577188253,0.006778954,82.30125908,41150.62954,3.67359E-05,0.000500291,3.30801E-05,1.4886E-05
D_BR,D_BRN_2,30,2019,4,446,1.420175552,0.792093456,0.020169521,46.29445823,23147.22912,0.000194313,0.002125196,0.000155213,6.98459E-05
D_BR,D_BRN_2,30,2020,5,446,1.979796648,1.076701403,0.05807193,29.62845327,14814.22664,0.000874162,0.007729004,0.000646171,0.000290777
D_BR,D_BRN_2,30,2021,6,446,2.647974014,1.408623457,0.146549821,20.57531477,10287.65739,0.003176682,0.023315948,0.002205717,0.000992573
D_BR,D_BRN_2,30,2022,7,446,3.433406591,1.790758371,0.335034341,15.11655779,7558.278895,0.009884877,0.061436935,0.00649892,0.002924514
D_BR,D_BRN_2,30,2023,8,446,4.346426964,2.226717234,0.709698677,11.57361456,5786.807279,0.027348899,0.146163106,0.017138047,0.007712121
D_BR,D_BRN_2,30,2024,9,446,5.625154018,2.825915813,1.61287725,9.144584343,4572.292171,0.078663309,0.35642422,0.047698466,0.02146431
D_BR,D_BRN_2,30,2025,10,446,6.976303101,3.447849989,3.200395346,7.407113318,3703.556659,0.192703461,0.760733041,0.112062082,0.050427937
D_BR,D_BRN_2,30,2026,11,446,8.401433945,4.093965054,5.783343315,6.612532071,3306.266035,0.39007315,1.367122005,0.218015617,0.098107028
D_BR,D_BRN_2,30,2027,12,446,10.08013821,4.844484806,10.32793236,6.061487732,3030.743866,0.759922021,2.370187028,0.411609635,0.185224336
D_BR,D_BRN_2,30,2028,13,446,11.79408455,5.600991249,17.02558327,5.595219445,2797.609722,1.357124576,3.828014501,0.710015672,0.319507052
D_BR,D_BRN_2,30,2029,14,446,13.37152004,6.289849758,25.38868904,5.195560913,2597.780456,2.179428922,5.672773518,1.096495555,0.493423
D_BR,D_BRN_2,30,2030,15,446,14.8269186,6.919933796,35.27538681,4.849190185,2424.595093,3.244422769,7.904322374,1.570139931,0.706562969
D_BR,D_BRN_2,30,2031,16,446,16.15201378,7.489516735,46.32448578,4.546115799,2273.057899,4.544697459,10.48171854,2.109430094,0.949243542
D_BR,D_BRN_2,30,2032,17,446,17.40317917,8.024064064,58.74258804,4.278697222,2139.348611,6.123170994,13.46357597,2.731551597,1.229198218
D_BR,D_BRN_2,30,2033,18,446,18.525774,8.501194,71.67544556,4.040991821,2020.495911,7.910743287,16.71173446,3.384686187,1.523108784
D_BR,D_BRN_2,30,2034,19,446,19.55913353,8.938456535,85.19405365,3.828308041,1914.15402,9.925154438,20.25116803,4.069891922,1.831451365
D_BR,D_BRN_2,30,2035,20,446,20.43782043,9.308886528,97.98531342,3.636892639,1818.446319,12.01615051,23.83746665,4.701870292,2.115841631
D_BR,D_BRN_2,30,2036,21,446,21.2668438,9.657272339,111.206543,3.463707275,1731.853638,14.31937329,27.69259149,5.356191728,2.410286278
D_BR,D_BRN_2,30,2037,22,446,22.00310516,9.965809822,123.9313812,3.306266035,1653.133018,16.71777016,31.6340863,5.966288344,2.684829755
D_BR,D_BRN_2,30,2038,23,446,22.72767448,10.26868343,137.3955078,3.162515338,1581.257669,19.37647305,35.91232274,6.625625974,2.981531688
D_BR,D_BRN_2,30,2039,24,446,23.43179512,10.5623064,151.4091034,3.030743866,1515.371933,22.28115057,40.4970569,7.316124512,3.29225603
D_BR,D_BRN_2,30,2040,25,446,24.06853867,10.8272562,164.8989563,2.909514111,1454.757056,25.27739484,45.16101076,7.95178628,3.578303826
D_BR,D_BRN_2,30,2041,26,446,24.73083496,11.10227394,179.7815399,2.797609722,1398.804861,28.6610977,50.32420136,8.692753299,3.911738984
D_BR,D_BRN_2,30,2042,27,446,25.30119514,11.33866787,193.3152924,2.693994547,1346.997274,32.00400655,55.37950372,9.299309218,4.184689148
D_BR,D_BRN_2,30,2043,28,446,25.87955093,11.57796097,207.7359772,2.597780456,1298.890228,35.66515572,60.82819078,9.978993639,4.490547137
D_BR,D_BRN_2,30,2044,29,446,26.44643593,11.81211472,222.5702515,2.50820182,1254.10091,39.57669359,66.56957822,10.6822334,4.807005028
D_BR,D_BRN_2,30,2045,30,446,26.9673233,12.02693367,236.8270111,2.424595093,1212.297546,43.56391302,72.36695445,11.31143763,5.090146933
D_BR,D_BRN_2,30,2046,31,446,27.45705223,12.22861385,250.790741,2.346382348,1173.191174,47.67026716,78.28115229,11.89893315,5.354519917
D_BR,D_BRN_2,30,2047,32,446,27.9564991,12.43401623,265.6027222,2.273057899,1136.52895,52.11429795,84.59691563,12.56516677,5.654325047
D_BR,D_BRN_2,30,2048,33,446,28.42533493,12.62657547,280.0427551,2.204177357,1102.088678,56.66471217,91.00941576,13.17713772,5.929711972
D_BR,D_BRN_2,30,2049,34,446,28.83314514,12.79387379,293.0333862,2.139348611,1069.674306,61.09004162,97.22625445,13.61736216,6.127812971
D_BR,D_BRN_2,30,2050,35,446,29.29374886,12.98261452,308.1960449,2.078224365,1039.112183,66.14080384,104.2020333,14.30417433,6.436878449
D_BR,D_BRN_2,30,2051,36,446,29.71001053,13.15299129,322.354187,2.020495911,1010.247955,71.15578358,111.0948504,14.85732611,6.685796752
D_BR,D_BRN_2,30,2052,37,446,30.11632538,13.31912136,336.5981445,1.965887913,982.9439565,76.36384849,118.1938611,15.41377402,6.936198308
D_BR,D_BRN_2,30,2053,38,446,30.51128387,13.48044586,350.8520508,1.91415402,957.0770102,81.74891576,125.4777059,15.95694601,7.180625705
D_BR,D_BRN_2,30,2054,39,446,30.91557693,13.64541912,365.8660278,1.865073148,932.5365741,87.4905364,133.1636672,16.59119165,7.466036244
D_BR,D_BRN_2,30,2055,40,446,31.26885223,13.7894392,379.3411255,1.818446319,909.2231597,93.03884185,140.5820544,17.00753276,7.653389744
D_BR,D_BRN_2,30,2056,41,446,31.64668655,13.94333553,394.1255798,1.818446319,909.2231597,96.66493967,144.9422923,17.17059065,7.726765792
D_BR,D_BRN_2,30,2057,42,446,32.01264954,14.09226227,408.8175964,1.818446319,909.2231597,100.2683681,149.2427956,17.30387096,7.786741934
D_BR,D_BRN_2,30,2058,43,446,32.36804581,14.23676586,423.4407654,1.818446319,909.2231597,103.8549104,153.4923839,17.41377777,7.836199996
D_BR,D_BRN_2,30,2059,44,446,32.71051788,14.37590218,437.8678894,1.818446319,909.2231597,107.3933685,157.6561634,17.48600678,7.868703053
D_BR,D_BRN_2,30,2060,45,446,33.05147552,14.51431084,452.5623474,1.818446319,909.2231597,110.9973939,161.8688296,17.58055153,7.911248187
D_BR,D_BRN_2,30,2061,46,446,33.40833664,14.65906048,468.3009033,1.818446319,909.2231597,114.8575061,166.3504405,17.8009085,8.010408826
D_BR,D_BRN_2,30,2062,47,446,33.72156525,14.78601551,482.42099,1.818446319,909.2231597,118.3206556,170.3454434,17.78544459,8.003450067
D_BR,D_BRN_2,30,2063,48,446,34.01864243,14.90633965,496.0801086,1.818446319,909.2231597,121.6707506,174.1877059,17.71112101,7.970004453
D_BR,D_BRN_2,30,2064,49,446,34.33750916,15.03540325,511.033905,1.818446319,909.2231597,125.3383812,178.3698455,17.81174744,8.015286346
D_BR,D_BRN_2,30,2065,50,446,34.64865494,15.16125202,525.9207153,1.818446319,909.2231597,128.9895831,182.5088716,17.88695197,8.049128384
D_BR,D_BRN_2,30,2066,51,446,34.94744873,15.28202438,540.4938965,1.818446319,909.2231597,132.5638638,186.5379322,17.9232189,8.065448506
D_BR,D_BRN_2,30,2067,52,446,35.25310898,15.40549183,555.6861572,1.818446319,909.2231597,136.2899935,190.714973,18.03133006,8.114098525
D_BR,D_BRN_2,30,2068,53,446,35.55862045,15.52881718,571.1611328,1.818446319,909.2231597,140.0854517,194.9461862,18.15563508,8.170035787
D_BR,D_BRN_2,30,2069,54,446,35.83428574,15.64002514,585.3756714,1.818446319,909.2231597,143.571763,198.8124791,18.10915208,8.149118438
D_BR,D_BRN_2,30,2070,55,446,36.10451889,15.74897957,599.5437622,1.818446319,909.2231597,147.0466982,202.6474098,18.06322122,8.128449551
D_BR,D_BRN_2,30,2071,56,446,36.37764359,15.85903549,614.100647,1.818446319,909.2231597,150.6169767,206.5686262,18.0638874,8.128749332
D_BR,D_BRN_2,30,2072,57,446,36.65135956,15.96926785,628.930481,1.818446319,909.2231597,154.2542023,210.5441947,18.097761,8.143992448
D_BR,D_BRN_2,30,2073,58,446,36.91952133,16.07720375,643.6958008,1.818446319,909.2231597,157.8756154,214.4837912,18.12229009,8.15503054
D_BR,D_BRN_2,30,2074,59,446,37.16903305,16.17757797,657.6461792,1.818446319,909.2231597,161.2971376,218.1892654,18.03697855,8.116640347
D_BR,D_BRN_2,30,2075,60,446,37.41378403,16.27598763,671.5302124,1.818446319,909.2231597,164.7024064,221.8614732,17.95142802,8.07814261
D_BR,D_BRN_2,50,2016,1,318,0.512449801,0,0.000786163,1036.995864,518497.9322,2.41081E-07,6.70758E-06,4.82162E-07,2.16973E-07
D_BR,D_BRN_2,50,2017,2,318,0.787018716,0.411563754,0.003080736,259.2489661,129624.4831,3.77889E-06,7.98874E-05,4.23146E-06,1.90416E-06
D_BR,D_BRN_2,50,2018,3,318,1.121366024,0.570846498,0.009508548,115.2217627,57610.88136,2.62426E-05,0.000442265,2.32237E-05,1.04507E-05
D_BR,D_BRN_2,50,2019,4,318,1.571716428,0.779844522,0.027852217,64.81224153,32406.12076,0.000136656,0.001855394,0.000107246,4.82605E-05
D_BR,D_BRN_2,50,2020,5,318,2.179096222,1.054705143,0.078807205,41.47983458,20739.91729,0.000604166,0.006654534,0.000439129,0.000197608
D_BR,D_BRN_2,50,2021,6,318,2.900087357,1.373523831,0.195755586,28.80544068,14402.72034,0.00216106,0.01982249,0.001477141,0.000664713
D_BR,D_BRN_2,50,2022,7,318,3.744029045,1.739153743,0.441390544,21.16318091,10581.59045,0.006632377,0.051658906,0.004297518,0.001933883
D_BR,D_BRN_2,50,2023,8,318,4.722204685,2.155192852,0.924079895,16.20306038,8101.530191,0.01813592,0.121753253,0.011212423,0.00504559
D_BR,D_BRN_2,50,2024,9,318,6.090491295,2.726460934,2.077205658,12.80241808,6401.20904,0.051595829,0.29431299,0.030903031,0.013906364
D_BR,D_BRN_2,50,2025,10,318,7.537861824,3.320177794,4.094799042,10.36995864,5184.979322,0.125569072,0.624882419,0.072204192,0.032491887
D_BR,D_BRN_2,50,2026,11,318,9.070084572,3.939308167,7.379830837,9.257544899,4628.77245,0.253499841,1.120586453,0.140229326,0.063103196
D_BR,D_BRN_2,50,2027,12,318,10.88744354,4.66347456,13.1984272,8.486082824,4243.041412,0.494586245,1.945060401,0.265426006,0.119441703
D_BR,D_BRN_2,50,2028,13,318,12.76421547,5.401709557,21.89685059,7.833307222,3916.653611,0.888921917,3.157458686,0.461329427,0.207598242
D_BR,D_BRN_2,50,2029,14,318,14.51295662,6.082151413,32.95214844,7.273785278,3636.892639,1.44062304,4.71331132,0.719861996,0.323937898
D_BR,D_BRN_2,50,2030,15,318,16.14396477,6.711165428,46.25102615,6.788866259,3394.43313,2.16646289,6.620874377,1.042692102,0.469211446
D_BR,D_BRN_2,50,2031,16,318,17.67603493,7.297626495,61.72480774,6.364562118,3182.281059,3.084028252,8.893547707,1.426925671,0.642116552
D_BR,D_BRN_2,50,2032,17,318,19.09346962,7.83676672,78.90375519,5.990176111,2995.088056,4.188757535,11.49728893,1.863702015,0.838665907
D_BR,D_BRN_2,50,2033,18,318,20.3686657,8.319203377,96.93379211,5.657388549,2828.694275,5.448617319,14.34899191,2.326438755,1.04689744
D_BR,D_BRN_2,50,2034,19,318,21.54324532,8.761546135,115.8729477,5.359631257,2679.815629,6.875024899,17.4671311,2.814726859,1.266627086
D_BR,D_BRN_2,50,2035,20,318,22.54198837,9.1362257,133.8540039,5.091649695,2545.824847,8.359878748,20.63229693,3.267388156,1.47032467
D_BR,D_BRN_2,50,2036,21,318,23.48371506,9.488361359,152.479599,4.849190185,2424.595093,9.999301434,24.04020178,3.737253853,1.681764234
D_BR,D_BRN_2,50,2037,22,318,24.31935883,9.799931526,170.4315643,4.62877245,2314.386225,11.70877156,27.52695899,4.176505259,1.879427366
D_BR,D_BRN_2,50,2038,23,318,25.14092636,10.10546017,189.4441376,4.427521473,2213.760737,13.60653776,31.31533782,4.651375624,2.093119031
D_BR,D_BRN_2,50,2039,24,318,25.93846893,10.40133095,209.2451935,4.243041412,2121.520706,15.68214042,35.37788099,5.148804072,2.316961832
D_BR,D_BRN_2,50,2040,25,318,26.65896606,10.66802406,228.3139648,4.073319756,2036.659878,17.82424345,39.51117619,5.607254071,2.523264332
D_BR,D_BRN_2,50,2041,26,318,27.40764046,10.94456863,249.3569183,3.916653611,1958.326806,20.24572691,44.09016828,6.140904072,2.763406832
D_BR,D_BRN_2,50,2042,27,318,28.0518074,11.1820507,268.4958496,3.771592366,1885.796183,22.63809925,48.57237112,6.578530951,2.960338928
D_BR,D_BRN_2,50,2043,28,318,28.7044754,11.42224407,288.8909912,3.636892639,1818.446319,25.25984178,53.40540885,7.068254013,3.180714306
D_BR,D_BRN_2,50,2044,29,318,29.34370613,11.65709114,309.8722229,3.511482548,1755.741274,28.06204087,58.49923605,7.574643839,3.408589727
D_BR,D_BRN_2,50,2045,30,318,29.93066597,11.8723917,330.0371704,3.39443313,1697.216565,30.91880626,63.64247993,8.027975105,3.612588797
D_BR,D_BRN_2,50,2046,31,318,30.48217964,12.07439804,349.7878418,3.284935287,1642.467643,33.86140658,68.88947318,8.451318125,3.803093156
D_BR,D_BRN_2,50,2047,32,318,31.04432487,12.28001404,370.7382202,3.182281059,1591.14053,37.04724804,74.49431384,8.930696039,4.018813218
D_BR,D_BRN_2,50,2048,33,318,31.57174683,12.47267056,391.1623535,3.0858483,1542.92415,40.30970265,80.18495066,9.371111806,4.217000313
D_BR,D_BRN_2,50,2049,34,318,32.0303154,12.63997841,409.5361633,2.995088056,1497.544028,43.48202723,85.70058551,9.68865099,4.359892946
D_BR,D_BRN_2,50,2050,35,318,32.54803467,12.82864952,430.9816895,2.909514111,1454.757056,47.10483415,91.89279462,10.18212421,4.581955893
D_BR,D_BRN_2,50,2051,36,318,33.015728,12.99889374,451.0061646,2.828694275,1414.347137,50.70182422,98.01055479,10.57993631,4.760971338
D_BR,D_BRN_2,50,2052,37,318,33.47209167,13.16483593,471.1515808,2.752243078,1376.121539,54.43785111,104.3118015,10.97991993,4.940963967
D_BR,D_BRN_2,50,2053,38,318,33.91555405,13.32592392,491.3106995,2.679815629,1339.907814,58.30132568,110.777485,11.37024645,5.1166109
D_BR,D_BRN_2,50,2054,39,318,34.36936188,13.49060249,512.5443726,2.611102407,1305.551204,62.42156678,117.6013227,11.82545998,5.321456989
D_BR,D_BRN_2,50,2055,40,318,34.76578903,13.63432598,531.6012573,2.545824847,1272.912424,66.40252309,124.1862581,12.12487116,5.45619202
D_BR,D_BRN_2,50,2056,41,318,35.18967438,13.78786469,552.5094604,2.545824847,1272.912424,69.01417784,128.07308,12.24374217,5.509683974
D_BR,D_BRN_2,50,2057,42,318,35.6001358,13.93640804,573.2865601,2.545824847,1272.912424,71.60945395,131.9063236,12.34109706,5.553493677
D_BR,D_BRN_2,50,2058,43,318,35.99865723,14.08050537,593.9658813,2.545824847,1272.912424,74.19251863,135.6938802,12.42153535,5.589690907
D_BR,D_BRN_2,50,2059,44,318,36.38261032,14.21922016,614.3676147,2.545824847,1272.912424,76.74090472,139.4046791,12.47486234,5.613688051
D_BR,D_BRN_2,50,2060,45,318,36.76478195,14.3571825,635.1469727,2.545824847,1272.912424,79.33646466,143.1587803,12.54395088,5.644777897
D_BR,D_BRN_2,50,2061,46,318,37.16470718,14.50143528,657.4024658,2.545824847,1272.912424,82.1164016,147.1522708,12.70274535,5.716235405
D_BR,D_BRN_2,50,2062,47,318,37.51567078,14.62793159,677.3688354,2.545824847,1272.912424,84.61041271,150.711921,12.6929528,5.711828759
D_BR,D_BRN_2,50,2063,48,318,37.84848022,14.74780273,696.6831055,2.545824847,1272.912424,87.02296683,154.1352784,12.64098882,5.688444971
