Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
D_GR,D_GRAY_2,30,2044,29,249,44.96921921,14.18717098,581.6918335,1.650963327,825.4816634,87.73136827,260.6412084,16.00282336,7.201270514
D_GR,D_GRAY_2,30,2045,30,249,45.9670639,14.30787086,611.8240356,1.614121247,807.0606235,94.38212132,275.9741127,16.75270409,7.538716839
D_GR,D_GRAY_2,30,2046,31,249,46.87155914,14.41589737,639.8830566,1.579269667,789.6348334,100.8889682,290.8623544,17.46364191,7.858638858
D_GR,D_GRAY_2,30,2047,32,249,47.87486649,14.53423691,671.8422241,1.546241883,773.1209417,108.1905167,307.1602809,18.26888628,8.220998827
D_GR,D_GRAY_2,30,2048,33,249,48.88088989,14.65137959,704.7750244,1.514889808,757.444904,115.842739,323.964551,19.14648464,8.615918088
D_GR,D_GRAY_2,30,2049,34,249,49.78556824,14.75546265,735.1533813,1.485081399,742.5406994,123.261386,340.1591533,19.91555926,8.962001668
D_GR,D_GRAY_2,30,2050,35,249,50.71389389,14.86106682,767.081543,1.456698511,728.3492556,131.1206804,357.0342416,20.69077237,9.310847567
D_GR,D_GRAY_2,30,2051,36,249,51.534729,14.95345783,795.9536133,1.429635088,714.8175441,138.6314921,373.1175263,21.30507737,9.587284818
D_GR,D_GRAY_2,30,2052,37,249,52.58121109,15.06994724,833.6398315,1.403795629,701.8978145,147.8679073,392.2190193,22.36154041,10.06269318
D_GR,D_GRAY_2,30,2053,38,249,53.58508301,15.1803627,870.7206421,1.379093886,689.5469432,157.2115122,411.3249239,23.36725683,10.51526557
D_GR,D_GRAY_2,30,2054,39,249,54.34255219,15.26283836,899.3053589,1.355451756,677.7258781,165.2047256,427.8621796,23.93165071,10.76924282
D_GR,D_GRAY_2,30,2055,40,249,55.23741913,15.35937023,933.7492065,1.332798322,666.399161,174.4476632,446.4825154,24.76080674,11.14236303
D_GR,D_GRAY_2,30,2056,41,249,56.06336975,15.44761944,966.1916504,1.311069034,655.5345172,183.5004186,464.6261205,25.50888273,11.47899723
D_GR,D_GRAY_2,30,2057,42,249,56.95574951,15.5420742,1001.949219,1.290205001,645.1025004,193.3687725,484.0398047,26.39725694,11.87876562
D_GR,D_GRAY_2,30,2058,43,249,57.82506943,15.63321686,1037.490723,1.270152369,635.0761846,203.3891387,503.5626599,27.30776266,12.2884932
D_GR,D_GRAY_2,30,2059,44,249,58.56245804,15.70987129,1068.188721,1.250861791,625.4308956,212.6365853,521.6442064,27.96270234,12.58321605
D_GR,D_GRAY_2,30,2060,45,249,59.34481812,15.790555,1101.313354,1.232287954,616.1439769,222.5348515,540.6999318,28.70214971,12.91596737
D_GR,D_GRAY_2,30,2061,46,249,60.18558884,15.87653732,1137.549805,1.214389168,607.1945842,233.2447467,560.9718708,29.53158425,13.28921291
D_GR,D_GRAY_2,30,2062,47,249,60.84116364,15.94307137,1166.265747,1.19712701,598.5635048,242.5809152,578.862028,29.94414576,13.47486559
D_GR,D_GRAY_2,30,2063,48,249,61.59276962,16.01881027,1199.687012,1.180465997,590.2329984,253.0543605,598.5036301,30.63930867,13.7876889
D_GR,D_GRAY_2,30,2064,49,249,62.33073044,16.09262466,1233.021851,1.164373313,582.1866565,263.6804155,618.2742853,31.35097358,14.10793811
D_GR,D_GRAY_2,30,2065,50,249,63.10463715,16.1694603,1268.536499,1.148818556,574.4092778,274.9481828,638.9534936,32.16879806,14.47595913
D_GR,D_GRAY_2,30,2066,51,249,63.77731323,16.23577881,1299.869751,1.133773514,566.886757,285.4781427,658.3441841,32.70646824,14.71791071
D_GR,D_GRAY_2,30,2067,52,249,64.49300385,16.30586433,1333.681763,1.119211973,559.6059867,296.7147908,678.7441305,33.41966645,15.0388499
D_GR,D_GRAY_2,30,2068,53,249,65.13752747,16.36857605,1364.552612,1.105109538,552.5547688,307.4569528,698.2653367,34.0019733,15.30088798
D_GR,D_GRAY_2,30,2069,54,249,65.83100891,16.43562508,1398.214966,1.091443472,545.7217359,318.9863158,718.9093422,34.69572875,15.61307794
D_GR,D_GRAY_2,30,2070,55,249,66.49345398,16.49927139,1430.805054,1.078192561,539.0962805,330.4330395,739.3213839,35.27684808,15.87458164
D_GR,D_GRAY_2,30,2071,56,249,67.20640564,16.56733513,1466.35437,1.065336983,532.6684917,342.7293439,760.9277542,36.1173523,16.25280854
D_GR,D_GRAY_2,30,2072,57,249,67.8694458,16.63023949,1499.858887,1.052858196,526.4290978,354.7152439,781.9539226,36.75143585,16.53814613
D_GR,D_GRAY_2,30,2073,58,249,68.53176117,16.69269753,1533.754395,1.040738829,520.3694147,366.9555022,803.2621164,37.44765485,16.85144468
D_GR,D_GRAY_2,30,2074,59,249,69.17131805,16.75265884,1566.892578,1.028962599,514.4812997,379.174372,824.4387112,38.08546077,17.13845735
D_GR,D_GRAY_2,30,2075,60,249,69.82808685,16.81388092,1601.3396,1.017514217,508.7571086,391.8702527,846.2263703,38.7413702,17.43361659
D_GR,D_GRAY_2,50,2016,1,178,0.598822176,0,0.028089888,47.28981536,23644.90768,0.000105731,0.008062671,0.000105731,4.7579E-05
D_GR,D_GRAY_2,50,2017,2,178,1.290848613,3.469080687,0.164502859,18.79214186,9396.070928,0.001558178,0.068088691,0.000797971,0.000359087
D_GR,D_GRAY_2,50,2018,3,178,2.176179886,4.243937016,0.547176003,10.95288127,5476.440634,0.008892393,0.26610272,0.003612525,0.001625636
D_GR,D_GRAY_2,50,2019,4,178,3.624572039,5.167660713,1.770035863,8.641566432,4320.783216,0.036459407,0.753744938,0.012985078,0.005843285
D_GR,D_GRAY_2,50,2020,5,178,5.347867012,6.004823208,4.332186222,7.448682747,3724.341374,0.103525573,1.614378212,0.034737025,0.015631661
D_GR,D_GRAY_2,50,2021,6,178,7.154401779,6.71875906,8.463699341,6.597334765,3298.667382,0.228355621,2.883660023,0.072653139,0.032693913
D_GR,D_GRAY_2,50,2022,7,178,9.389297485,7.462103844,15.82113457,5.953906962,2976.953481,0.47299394,4.904597988,0.142728587,0.064227864
D_GR,D_GRAY_2,50,2023,8,178,11.58264542,8.091994286,25.64763641,5.447494555,2723.747278,0.838051217,7.463174469,0.246297724,0.110833976
D_GR,D_GRAY_2,50,2024,9,178,14.12919712,8.737194061,40.51930618,5.036682451,2518.341225,1.43198152,11.04135463,0.412763436,0.185743546
D_GR,D_GRAY_2,50,2025,10,178,16.67016602,9.313139915,59.28417206,4.695521238,2347.760619,2.247371907,15.37071179,0.627786766,0.282504045
D_GR,D_GRAY_2,50,2026,11,178,18.69625664,9.73475647,77.19189453,4.406854367,2203.427184,3.117905938,19.623211,0.837608699,0.376923915
D_GR,D_GRAY_2,50,2027,12,178,21.25287247,10.22849083,103.6722336,4.158846141,2079.423071,4.437206038,25.44867556,1.172649968,0.527692486
D_GR,D_GRAY_2,50,2028,13,178,23.42084503,10.61928654,129.6396332,3.943044873,1971.522437,5.852292991,31.2824479,1.53918018,0.692631081
D_GR,D_GRAY_2,50,2029,14,178,25.63914299,10.99678898,159.6528015,3.753240343,1876.620171,7.571643786,37.90308763,1.944109222,0.87484915
D_GR,D_GRAY_2,50,2030,15,178,27.68804359,11.32802677,190.5505676,3.584758127,1792.379064,9.461726204,44.79715641,2.364335864,1.063951139
D_GR,D_GRAY_2,50,2031,16,178,29.80976868,11.65553474,225.8399963,3.434006689,1717.003344,11.70630167,52.53564556,2.860592913,1.287266811
D_GR,D_GRAY_2,50,2032,17,178,31.72277641,11.93876266,260.5924377,3.298177026,1649.088513,14.06396681,60.33371858,3.355048646,1.509771891
D_GR,D_GRAY_2,50,2033,18,178,33.77420807,12.23106194,301.0136414,3.175037818,1587.518909,16.8755236,69.18013875,3.945300768,1.775385346
D_GR,D_GRAY_2,50,2034,19,178,35.65023804,12.4889698,340.8880005,3.062792233,1531.396116,19.8113542,78.09425208,4.534312246,2.040440511
D_GR,D_GRAY_2,50,2035,20,178,37.23003769,12.69976234,376.6564636,2.959975668,1479.987834,22.65047443,86.52290706,5.056663072,2.275498382
D_GR,D_GRAY_2,50,2036,21,178,38.71113205,12.89245224,412.0339355,2.865381316,1432.690658,25.59590972,95.04787487,5.594277715,2.517424972
D_GR,D_GRAY_2,50,2037,22,178,40.19210815,13.08065128,449.2143555,2.778005048,1389.002524,28.78330183,104.0141926,6.157154427,2.770719492
D_GR,D_GRAY_2,50,2038,23,178,41.93727875,13.29703808,495.3729248,2.697003989,1348.501994,32.69419704,114.5620935,6.858704361,3.086416962
D_GR,D_GRAY_2,50,2039,24,178,43.59778595,13.49785137,541.6763916,2.621664936,1310.832468,36.77754413,125.2932591,7.56448816,3.404019672
D_GR,D_GRAY_2,50,2040,25,178,45.1165657,13.67745304,586.0871582,2.551379992,1275.689996,40.88905248,135.8849118,8.224598762,3.701069443
D_GR,D_GRAY_2,50,2041,26,178,46.48590469,13.83622742,627.8323975,2.485627536,1242.813768,44.96014183,146.2104809,8.82691192,3.972110364
D_GR,D_GRAY_2,50,2042,27,178,47.8669014,13.99347019,671.585083,2.423957223,1211.978612,49.31693657,157.0110466,9.468434362,4.260795463
D_GR,D_GRAY_2,50,2043,28,178,49.35881042,14.16024208,720.7329102,2.365978031,1182.989015,54.2230121,168.8320808,10.21411254,4.596350644
D_GR,D_GRAY_2,50,2044,29,178,50.76967621,14.31513023,769.0244751,2.311348658,1155.674329,59.22358651,180.672964,10.93105314,4.918973914
D_GR,D_GRAY_2,50,2045,30,178,51.95094681,14.44279385,810.824585,2.259769746,1129.884873,63.86791267,191.6195623,11.4745147,5.163531614
D_GR,D_GRAY_2,50,2046,31,178,53.02164841,14.55697536,849.7962646,2.210977534,1105.488767,68.41486717,202.2483368,11.99139688,5.396128594
D_GR,D_GRAY_2,50,2047,32,178,54.2091217,14.68196678,894.2321777,2.164738637,1082.369318,73.53004269,213.9075515,12.5758176,5.659117919
D_GR,D_GRAY_2,50,2048,33,178,55.39957047,14.8055954,940.0690308,2.120845731,1060.422866,78.89884827,225.9399318,13.21232529,5.945546381
D_GR,D_GRAY_2,50,2049,34,178,56.46982956,14.91535664,982.3873291,2.079113958,1039.556979,84.10551411,237.5322684,13.77252202,6.197634909
D_GR,D_GRAY_2,50,2050,35,178,57.5677681,15.02663708,1026.898071,2.039377916,1019.688958,89.62922543,249.6234085,14.33755142,6.451898137
D_GR,D_GRAY_2,50,2051,36,178,58.53828812,15.1239233,1067.174438,2.001489124,1000.744562,94.90785779,261.1406157,14.78863086,6.654883888
D_GR,D_GRAY_2,50,2052,37,178,59.775177,15.24648666,1119.778442,1.96531388,982.6569402,101.4192055,274.8587191,15.55425622,6.9994153
D_GR,D_GRAY_2,50,2053,38,178,60.9612236,15.36255741,1171.568604,1.930731441,965.3657205,108.0104665,288.5821759,16.28421789,7.327898051
D_GR,D_GRAY_2,50,2054,39,178,61.85583496,15.449193,1211.510742,1.897632459,948.8162293,113.6410348,300.4361919,16.70033333,7.515149999
D_GR,D_GRAY_2,50,2055,40,178,62.91233444,15.5505209,1259.658447,1.865917651,932.9588254,120.1656436,313.8090529,17.30492405,7.787215822
D_GR,D_GRAY_2,50,2056,41,178,63.88710403,15.64308834,1305.02478,1.835496648,917.7483241,126.5567009,326.8358406,17.85179646,8.033308409
D_GR,D_GRAY_2,50,2057,42,178,64.93986511,15.74209309,1355.042725,1.806287001,903.1435006,133.5322759,340.788647,18.4985808,8.324361362
D_GR,D_GRAY_2,50,2058,43,178,65.9650116,15.83755684,1404.773071,1.778213317,889.1066584,140.6184525,354.8216255,19.16109277,8.622491748
D_GR,D_GRAY_2,50,2059,44,178,66.8342514,15.91779232,1447.736206,1.751206508,875.6032538,147.1540052,367.8055907,19.6413185,8.838593327
D_GR,D_GRAY_2,50,2060,45,178,67.75617981,16.00219345,1494.10498,1.725203135,862.6015677,154.1561561,381.4994615,20.18159384,9.081717227
D_GR,D_GRAY_2,50,2061,46,178,68.74655914,16.09207916,1544.839355,1.700144836,850.0724179,161.7399869,396.0791086,20.78584813,9.35363166
D_GR,D_GRAY_2,50,2062,47,178,69.51852417,16.16159248,1585.050659,1.675977813,837.9889067,168.3429326,408.9251509,21.09254368,9.491644657
D_GR,D_GRAY_2,50,2063,48,178,70.40328979,16.2406826,1631.857178,1.652652395,826.3261977,175.7602324,423.0463844,21.6005365,9.720241423
D_GR,D_GRAY_2,50,2064,49,178,71.27169037,16.31771851,1678.54834,1.630122638,815.0613191,183.2878108,437.2616437,22.12003572,9.954016075
D_GR,D_GRAY_2,50,2065,50,178,72.1820755,16.39786339,1728.29834,1.608345978,804.1729889,191.2754553,452.1380183,22.7150097,10.22175436
D_GR,D_GRAY_2,50,2066,51,178,72.97312164,16.46699905,1772.19519,1.58728292,793.6414598,198.7363098,466.0768287,23.10977696,10.39939963
D_GR,D_GRAY_2,50,2067,52,178,73.81449127,16.54002953,1819.568604,1.566896763,783.4483814,206.7036126,480.7498751,23.62950514,10.63327731
D_GR,D_GRAY_2,50,2068,53,178,74.57197571,16.60534286,1862.824585,1.547153353,773.5766764,214.3179738,494.7836872,24.05550412,10.82497686
D_GR,D_GRAY_2,50,2069,54,178,75.3867569,16.6751442,1909.994629,1.528020861,764.0104303,222.4963418,509.6340593,24.56073771,11.05233197
D_GR,D_GRAY_2,50,2070,55,178,76.16484833,16.74137115,1955.664795,1.509469585,754.7347927,230.6163263,524.3155962,24.98525666,11.2433655
D_GR,D_GRAY_2,50,2071,56,178,77.00202179,16.8121624,2005.484497,1.491471777,745.7358884,239.3449575,539.8653039,25.59463801,11.51758711
D_GR,D_GRAY_2,50,2072,57,178,77.78036499,16.87755966,2052.440674,1.474001474,737.0007369,247.8521427,554.9929093,26.05635079,11.72535786
D_GR,D_GRAY_2,50,2073,58,178,78.55764771,16.94246674,2099.946533,1.457034361,728.5171806,256.5419841,570.3252804,26.56212138,11.95295462
D_GR,D_GRAY_2,50,2074,59,178,79.30802917,17.00475311,2146.392578,1.440547639,720.2738195,265.2171088,585.5617583,27.02588263,12.16164719
D_GR,D_GRAY_2,50,2075,60,178,80.07840729,17.06832504,2194.674316,1.424519904,712.2599521,274.2341801,601.2420375,27.50227213,12.37602246
D_GR,D_GRAY_3,0,2016,1,356,0.443080544,0,0.014044944,23.64490768,11822.45384,0.000211462,0.01583795,0.000211462,9.51579E-05
D_GR,D_GRAY_3,0,2017,2,356,0.947934926,3.329643011,0.080833599,9.396070928,4698.035464,0.003062638,0.13216681,0.00172743,0.000777344
D_GR,D_GRAY_3,0,2018,3,356,1.625782371,4.100469112,0.279719323,5.476440634,2738.220317,0.018183359,0.530716506,0.008294608,0.003732574
D_GR,D_GRAY_3,0,2019,4,356,2.785454512,5.04772377,0.965643883,4.320783216,2160.391608,0.079561786,1.571741413,0.031338528,0.014102338
D_GR,D_GRAY_3,0,2020,5,356,4.288674831,5.96271801,2.606881857,3.724341374,1862.170687,0.249184989,3.600210063,0.090976043,0.040939219
D_GR,D_GRAY_3,0,2021,6,356,5.837028027,6.716126442,5.298804283,3.298667382,1649.333691,0.571859504,6.607703601,0.19687936,0.088595712
D_GR,D_GRAY_3,0,2022,7,356,7.684400082,7.468191147,9.976570129,2.976953481,1488.476741,1.193051551,11.29408755,0.392665152,0.176699319
D_GR,D_GRAY_3,0,2023,8,356,9.520757675,8.112190247,16.33552742,2.723747278,1361.873639,2.135090696,17.30396359,0.677839503,0.305027776
D_GR,D_GRAY_3,0,2024,9,356,11.63080502,8.763894081,25.89370155,2.518341225,1259.170613,3.660408458,25.65872592,1.137920218,0.512064098
D_GR,D_GRAY_3,0,2025,10,356,13.54821396,9.295630455,36.78738403,2.347760619,1173.880309,5.578213044,35.00726521,1.674735821,0.753631119
D_GR,D_GRAY_3,0,2026,11,356,15.10209274,9.693512917,47.22929382,2.203427184,1101.713592,7.630671369,44.26311131,2.205743919,0.992584764
D_GR,D_GRAY_3,0,2027,12,356,16.93640518,10.1320734,61.48566818,2.079423071,1039.711535,10.5264285,56.19148051,2.974259936,1.338416971
D_GR,D_GRAY_3,0,2028,13,356,18.74235153,10.53619671,77.63054657,1.971522437,985.7612184,14.01783369,69.52989114,3.904153157,1.75686892
D_GR,D_GRAY_3,0,2029,14,356,20.31382751,10.86880302,93.43286896,1.876620171,938.3100857,17.72447241,82.93064052,4.798792636,2.159456686
D_GR,D_GRAY_3,0,2030,15,356,21.79475594,11.16807365,109.8561707,1.792379064,896.1895318,21.81948965,97.01355216,5.751026106,2.587961748
D_GR,D_GRAY_3,0,2031,16,356,23.27005768,11.45403481,127.727005,1.717003344,858.5016722,26.48265816,112.2867629,6.814284748,3.066428137
D_GR,D_GRAY_3,0,2032,17,356,24.66279793,11.7139473,146.0077515,1.649088513,824.5442565,31.51969053,128.1292441,7.913576548,3.561109447
D_GR,D_GRAY_3,0,2033,18,356,26.04557037,11.96322918,165.5367584,1.587518909,793.7594545,37.12150297,145.0498546,9.106969586,4.098136314
D_GR,D_GRAY_3,0,2034,19,356,27.28968048,12.18065739,184.300705,1.531396116,765.6980581,42.84394476,161.8418732,10.24507138,4.61028212
D_GR,D_GRAY_3,0,2035,20,356,28.39159966,12.36820889,201.8773651,1.479987834,739.9939171,48.56009073,178.2454447,11.31199381,5.090397214
D_GR,D_GRAY_3,0,2036,21,356,29.49512482,12.55160522,220.3921661,1.432690658,716.345329,54.76381684,195.5364025,12.46248851,5.608119831
D_GR,D_GRAY_3,0,2037,22,356,30.45555878,12.70782185,237.2576447,1.389002524,694.501262,60.80890523,212.1352244,13.48161985,6.066728933
D_GR,D_GRAY_3,0,2038,23,356,31.56943512,12.88525295,257.7028503,1.348501994,674.2509972,68.03268709,231.235353,14.79604892,6.658222012
D_GR,D_GRAY_3,0,2039,24,356,32.65503693,13.0545187,278.5533447,1.310832468,655.416234,75.6503923,250.9016086,16.10419464,7.246887589
D_GR,D_GRAY_3,0,2040,25,356,33.54072571,13.19007301,296.2466431,1.275689996,637.8449979,82.6719657,268.9213199,17.12542611,7.706441748
D_GR,D_GRAY_3,0,2041,26,356,34.61366653,13.35137272,318.509552,1.242813768,621.406884,91.23603809,290.0814275,18.51474972,8.331637375
D_GR,D_GRAY_3,0,2042,27,356,35.56859589,13.49236965,339.0942383,1.211978612,605.9893058,99.60369826,310.49957,19.78072309,8.901325392
D_GR,D_GRAY_3,0,2043,28,356,36.57419205,13.63835621,361.5623779,1.182989015,591.4945077,108.8059169,332.3997126,21.17870845,9.530418802
D_GR,D_GRAY_3,0,2044,29,356,37.52026367,13.77346802,383.4475098,1.155674329,577.8371644,118.1191891,354.2324618,22.50595352,10.12767908
D_GR,D_GRAY_3,0,2045,30,356,38.38812637,13.89558315,404.1653748,1.129884873,564.9424364,127.342952,375.6155341,23.65780799,10.6460136
D_GR,D_GRAY_3,0,2046,31,356,39.09444809,13.99372292,421.4832153,1.105488767,552.7443834,135.7300269,395.0976892,24.54590261,11.04565617
D_GR,D_GRAY_3,0,2047,32,356,39.94800186,14.11087799,442.9608765,1.082369318,541.1846592,145.6934067,417.5117078,25.77428356,11.5984276
D_GR,D_GRAY_3,0,2048,33,356,40.76400375,14.22145081,464.0596619,1.060422866,530.2114328,155.791853,439.9541143,26.99132827,12.14609772
D_GR,D_GRAY_3,0,2049,34,356,41.48789978,14.31840992,483.242981,1.039556979,519.7784896,165.4882835,461.411168,28.00730192,12.60328587
D_GR,D_GRAY_3,0,2050,35,356,42.30701828,14.42687893,505.4810181,1.019688958,509.8444789,176.4765968,485.1238813,29.2732518,13.17296331
D_GR,D_GRAY_3,0,2051,36,356,43.03669357,14.52242279,525.7683716,1.000744562,500.3722809,187.0342875,507.8122159,30.32276855,13.64524585
D_GR,D_GRAY_3,0,2052,37,356,43.85674286,14.6286211,549.1087646,0.98265694,491.3284701,198.9328296,532.7774252,31.7048932,14.26720194
D_GR,D_GRAY_3,0,2053,38,356,44.61616135,14.72588539,571.236084,0.965365721,482.6828603,210.6559724,557.1962768,32.905854,14.8076343
D_GR,D_GRAY_3,0,2054,39,356,45.23057938,14.80383682,589.5010376,0.948816229,474.4081147,221.1833705,579.269791,33.64586937,15.14064121
D_GR,D_GRAY_3,0,2055,40,356,45.89531708,14.88744354,609.6287231,0.932958825,466.4794127,232.6231619,602.820572,34.60740126,15.57333057
D_GR,D_GRAY_3,0,2056,41,356,46.56913757,14.97143745,630.4221802,0.917748324,458.874162,244.5444884,627.0531524,35.62248625,16.03011881
D_GR,D_GRAY_3,0,2057,42,356,47.26587677,15.05750751,652.338623,0.903143501,451.5717503,257.1380308,652.2849415,36.7599159,16.54196215
D_GR,D_GRAY_3,0,2058,43,356,47.96915436,15.14359856,674.8909912,0.889106658,444.5533292,270.2276289,678.1892269,37.95478468,17.07965311
D_GR,D_GRAY_3,0,2059,44,356,48.60953903,15.2213192,695.8044434,0.875603254,437.8016269,282.8979751,703.1950327,38.97800365,17.54010164
D_GR,D_GRAY_3,0,2060,45,356,49.228405,15.29583263,716.3585815,0.862601568,431.3007838,295.6447965,728.1708298,39.89300939,17.95185422
D_GR,D_GRAY_3,0,2061,46,356,49.89150238,15.37503624,738.7580566,0.850072418,425.036209,309.3828996,754.6523709,40.99214555,18.4464655
D_GR,D_GRAY_3,0,2062,47,356,50.46818924,15.44339466,758.5562744,0.837988907,418.9944534,322.2548999,779.5284168,41.74484605,18.78518072
D_GR,D_GRAY_3,0,2063,48,356,51.06792068,15.513978,779.460083,0.826326198,413.1630989,335.8090203,805.3888222,42.66839523,19.20077785
D_GR,D_GRAY_3,0,2064,49,356,51.68978882,15.58663177,801.4755249,0.815061319,407.5306596,350.0660383,832.2476663,43.74183475,19.68382564
D_GR,D_GRAY_3,0,2065,50,356,52.34289932,15.66236019,824.9710083,0.804172989,402.0864944,365.2070925,860.3769629,44.95772275,20.23097524
D_GR,D_GRAY_3,0,2066,51,356,52.82490921,15.71787739,842.5576782,0.79364146,396.8207299,377.9421238,884.4819198,45.40494347,20.43222456
D_GR,D_GRAY_3,0,2067,52,356,53.40989685,15.78483963,864.18396,0.783448381,391.7241907,392.6863587,911.679442,46.40840972,20.88378437
D_GR,D_GRAY_3,0,2068,53,356,54.02272415,15.85450745,887.1723022,0.773576676,386.7883382,408.2766987,940.0676978,47.62050849,21.42922882
D_GR,D_GRAY_3,0,2069,54,356,54.57637787,15.91703224,908.2347412,0.76401043,382.0052151,423.2030873,967.2600134,48.51620702,21.83229316
D_GR,D_GRAY_3,0,2070,55,356,55.10437012,15.97629642,928.5817261,0.754734793,377.3673964,438.0016594,994.1204597,49.26228729,22.16802928
D_GR,D_GRAY_3,0,2071,56,356,55.69504929,16.04218674,951.6470337,0.745735888,372.8679442,454.2980352,1023.168838,50.40981679,22.68441756
D_GR,D_GRAY_3,0,2072,57,356,56.24080658,16.10268402,973.242981,0.737000737,368.5003684,470.1141864,1051.331773,51.30999066,23.0894958
D_GR,D_GRAY_3,0,2073,58,356,56.76768875,16.16074944,994.352478,0.728517181,364.2585903,485.9040922,1079.322598,52.16289711,23.4733037
D_GR,D_GRAY_3,0,2074,59,356,57.28549194,16.21749306,1015.348022,0.72027382,360.1369098,501.8423422,1107.412238,52.99768358,23.84895761
D_GR,D_GRAY_3,0,2075,60,356,57.78915405,16.27238464,1036.008545,0.712259952,356.129976,517.8152075,1135.431336,53.75064259,24.18778916
D_GR,D_GRAY_3,15,2016,1,303,0.47523123,0,0.01650165,27.81753845,13908.76922,0.000179743,0.013518677,0.000179743,8.08842E-05
D_GR,D_GRAY_3,15,2017,2,303,1.017497897,3.360275984,0.09514036,11.05420109,5527.100546,0.002607835,0.112948892,0.001451307,0.000653088
D_GR,D_GRAY_3,15,2018,3,303,1.727349401,4.121905327,0.321576685,6.442871334,3221.435667,0.015123341,0.446301128,0.006819209,0.003068644
D_GR,D_GRAY_3,15,2019,4,303,2.925001621,5.051218033,1.08061564,5.083274372,2541.637186,0.064412522,1.297558262,0.025161705,0.011322767
D_GR,D_GRAY_3,15,2020,5,303,4.466914654,5.948071957,2.862969398,4.381578087,2190.789043,0.197983399,2.93416791,0.071836404,0.032326382
D_GR,D_GRAY_3,15,2021,6,303,6.053698063,6.688589573,5.76239872,3.880785156,1940.392578,0.449910708,5.349126663,0.154131862,0.069359338
D_GR,D_GRAY_3,15,2022,7,303,7.951860905,7.43116045,10.79379368,3.502298213,1751.149107,0.933820934,9.110751551,0.306109697,0.137749364
D_GR,D_GRAY_3,15,2023,8,303,9.847914696,8.070631027,17.6562233,3.204408562,1602.204281,1.669523597,13.94939476,0.528233404,0.237705032
D_GR,D_GRAY_3,15,2024,9,303,12.04056835,8.721820831,28.04125977,2.962754383,1481.377191,2.867771283,20.71187277,0.889057103,0.400075696
D_GR,D_GRAY_3,15,2025,10,303,14.04694843,9.256456375,39.97858047,2.762071316,1381.035658,4.385661692,28.32612091,1.313675908,0.591154158
D_GR,D_GRAY_3,15,2026,11,303,15.68241978,9.658462524,51.51047516,2.592267275,1296.133637,6.020858222,35.90346982,1.737065421,0.78167944
D_GR,D_GRAY_3,15,2027,12,303,17.62370872,10.10351753,67.37974548,2.446380083,1223.190041,8.345417568,45.72816828,2.354895858,1.059703136
D_GR,D_GRAY_3,15,2028,13,303,19.57355881,10.52116966,85.78276825,2.319438161,1159.71908,11.20623926,56.90612212,3.120887233,1.404399255
D_GR,D_GRAY_3,15,2029,14,303,21.25523186,10.86129665,103.6987305,2.207788437,1103.894218,14.23176052,68.07822908,3.854096678,1.734343505
D_GR,D_GRAY_3,15,2030,15,303,22.85672951,11.17016506,122.5664978,2.108681251,1054.340626,17.61178865,79.92506134,4.646107739,2.090748483
D_GR,D_GRAY_3,15,2031,16,303,24.44097519,11.46289158,143.0034485,2.020003934,1010.001967,21.45047454,92.72948967,5.525974186,2.486688384
D_GR,D_GRAY_3,15,2032,17,303,25.93992805,11.72931385,163.9957581,1.940104133,970.0520665,25.6123961,106.0453674,6.440047165,2.898021224
D_GR,D_GRAY_3,15,2033,18,303,27.43092155,11.9851017,186.5031433,1.867669305,933.8346523,30.25720378,120.3026411,7.436549567,3.346447305
D_GR,D_GRAY_3,15,2034,19,303,28.77436066,12.20835972,208.1953125,1.80164249,900.8212449,35.01425937,134.4739088,8.390744617,3.775835078
D_GR,D_GRAY_3,15,2035,20,303,29.96546364,12.40100861,228.5635834,1.741162158,870.5810789,39.77502322,148.3316199,9.288393859,4.179777237
D_GR,D_GRAY_3,15,2036,21,303,31.15928268,12.58943462,250.0633087,1.685518421,842.7592105,44.95304355,162.9607408,10.25869975,4.616414889
D_GR,D_GRAY_3,15,2037,22,303,32.19890213,12.74994373,269.6809387,1.634120616,817.0603082,50.00446107,177.0108222,11.12094108,5.004423487
D_GR,D_GRAY_3,15,2038,23,303,33.40516663,12.93224144,293.4985962,1.586472935,793.2364673,56.05521278,193.2093606,12.23358822,5.505114699
D_GR,D_GRAY_3,15,2039,24,303,34.58121872,13.10612297,317.8228455,1.542155845,771.0779224,62.44526246,209.9029104,13.34312453,6.004406037
D_GR,D_GRAY_3,15,2040,25,303,35.5409317,13.24534702,338.4876709,1.50081176,750.4058799,68.33752723,225.1956121,14.21244581,6.395600615
D_GR,D_GRAY_3,15,2041,26,303,36.70368576,13.41096687,364.5149536,1.462133845,731.0669224,75.538932,243.1848105,15.39391541,6.927261935
D_GR,D_GRAY_3,15,2042,27,303,37.73862457,13.55569172,388.602356,1.42585719,712.9285951,82.57945888,260.5452328,16.47267772,7.412704975
D_GR,D_GRAY_3,15,2043,28,303,38.82847977,13.7054863,414.9139099,1.391751783,695.8758915,90.33142255,279.18157,17.66431262,7.948940677
D_GR,D_GRAY_3,15,2044,29,303,39.85377121,13.84406662,440.5600891,1.359616857,679.8084287,98.18185538,297.765031,18.79721565,8.458747043
