SOIL_ID,PROVINCE,SOIL_CODE,MODIFIER,PROFILE,LAYER_NO,UDEPTH,LDEPTH,HZN_LIT,HZN_MAS,HZN_SUF,HZN_MOD,COFRAG,DOMSAND,VFSAND,TSAND,TSILT,TCLAY,ORGCARB,PHCA,PH2,BASES,CEC,KSAT,KP0,KP10,KP33,KP1500,BD,EC,CACO3,VONPOST,WOOD
SKAOO~~~~~A,SK,AOO,~~~~~,A,2,10,100,,C,k,,0,VF,10,18,46,36,0.2,7.9,8,100,14,0.98,47,-9,43,28,1.4,3,24,-9,-9
SKAPA18~~~N,SK,APA,18~~~,N,1,0,5,,A,h,,0,M,8,84,7,9,0.8,6.3,6.6,100,8,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPA18~~~N,SK,APA,18~~~,N,2,5,20,,AC,,,0,M,8,84,7,9,0.6,6.8,7,100,7,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPA18~~~N,SK,APA,18~~~,N,3,20,100,,C,,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,43,-9,9,5,1.5,0,0,-9,-9
SKAPAA18~~N,SK,APA,A18~~,N,1,0,5,,A,h,,0,M,8,84,7,9,0.8,6.3,6.6,100,8,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPAA18~~N,SK,APA,A18~~,N,2,5,20,,AC,,,0,M,8,84,7,9,0.6,6.8,7,100,7,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPAA18~~N,SK,APA,A18~~,N,3,20,75,,C,,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,43,-9,9,5,1.5,0,0,-9,-9
SKAPAA18~~N,SK,APA,A18~~,N,4,75,100,2,C,k,,0,F,18,49,26,25,0.2,7.8,7.9,100,17,5.1,43,-9,30,18,1.5,2,14,-9,-9
SKAPAA~~~~N,SK,APA,A~~~~,N,1,0,5,,A,h,,0,F,8,89,6,5,0.8,6.3,6.6,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPAA~~~~N,SK,APA,A~~~~,N,2,5,20,,AC,,,0,F,8,89,6,5,0.6,6.8,7,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPAA~~~~N,SK,APA,A~~~~,N,3,20,75,,C,,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,43,-9,9,5,1.5,0,0,-9,-9
SKAPAA~~~~N,SK,APA,A~~~~,N,4,75,100,2,C,k,,0,F,18,49,26,25,0.2,7.8,7.9,100,17,5.1,43,-9,30,18,1.5,2,14,-9,-9
SKAPA~~~~~N,SK,APA,~~~~~,N,1,0,5,,A,h,,0,F,8,89,6,5,0.8,6.3,6.6,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPA~~~~~N,SK,APA,~~~~~,N,2,5,20,,AC,,,0,F,8,89,6,5,0.6,6.8,7,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPA~~~~~N,SK,APA,~~~~~,N,3,20,100,,C,,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,43,-9,9,5,1.5,0,0,-9,-9
SKAPC18~~~N,SK,APC,18~~~,N,1,0,17,,A,h,,0,M,8,84,7,9,1,6.8,7,100,11,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPC18~~~N,SK,APC,18~~~,N,2,17,55,,AC,gj,,0,M,8,84,7,9,0.6,6.8,7,100,9,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPC18~~~N,SK,APC,18~~~,N,3,55,100,,C,gj,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,40,-9,9,5,1.6,0,0,-9,-9
SKAPCC18~~N,SK,APC,C18~~,N,1,0,17,,A,h,,0,M,8,84,7,9,1,6.8,7,100,11,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPCC18~~N,SK,APC,C18~~,N,2,17,55,,AC,gj,,0,M,8,84,7,9,0.6,6.8,7,100,9,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPCC18~~N,SK,APC,C18~~,N,3,55,100,2,C,kgj,,0,VF,6,7,28,65,0.2,7.6,7.7,100,36,0.3,53,-9,47,29,1.3,1,7,-9,-9
SKAPCC~~~~N,SK,APC,C~~~~,N,1,0,17,,A,h,,0,F,8,89,6,5,1,6.8,7,100,10,42.54,47,-9,12,6,1.4,0,0,-9,-9
SKAPCC~~~~N,SK,APC,C~~~~,N,2,17,55,,AC,gj,,0,F,8,89,6,5,0.6,6.8,7,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPCC~~~~N,SK,APC,C~~~~,N,3,55,100,2,C,kgj,,0,VF,6,7,28,65,0.2,7.6,7.7,100,36,0.3,53,-9,47,29,1.3,1,7,-9,-9
SKAPCS18~~N,SK,APC,S18~~,N,1,0,17,,A,hsa,,0,M,8,84,7,9,1,6.8,7,100,11,31.1,40,-9,13,8,1.6,4,0,-9,-9
SKAPCS18~~N,SK,APC,S18~~,N,2,17,55,,AC,gjsa,,0,M,8,84,7,9,0.6,6.8,7,100,9,31.1,40,-9,13,8,1.6,5,0,-9,-9
SKAPCS18~~N,SK,APC,S18~~,N,3,55,100,,C,kgjsa,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,40,-9,9,5,1.6,5,2,-9,-9
SKAPCS~~~~N,SK,APC,S~~~~,N,1,0,17,,A,hsa,,0,F,8,89,6,5,0.8,6.3,6.6,100,10,42.54,47,-9,12,6,1.4,4,0,-9,-9
SKAPCS~~~~N,SK,APC,S~~~~,N,2,17,55,,AC,gjsa,,0,F,8,89,6,5,0.6,6.8,7,100,9,42.54,47,-9,11,5,1.4,5,0,-9,-9
SKAPCS~~~~N,SK,APC,S~~~~,N,3,55,100,,C,kgjsa,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,40,-9,9,5,1.6,5,2,-9,-9
SKAPC~~~~~N,SK,APC,~~~~~,N,1,0,17,,A,h,,0,F,8,89,6,5,1,6.8,7,100,10,42.54,47,-9,12,6,1.4,0,0,-9,-9
SKAPC~~~~~N,SK,APC,~~~~~,N,2,17,55,,AC,gj,,0,F,8,89,6,5,0.6,6.8,7,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPC~~~~~N,SK,APC,~~~~~,N,3,55,100,,C,gj,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,40,-9,9,5,1.6,0,0,-9,-9
SKAPD18~~~N,SK,APD,18~~~,N,1,0,16,,A,h,,0,M,8,84,7,9,1,6.8,7,100,11,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPD18~~~N,SK,APD,18~~~,N,2,16,50,,AC,,,0,M,8,84,7,9,0.6,6.8,7,100,9,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPD18~~~N,SK,APD,18~~~,N,3,50,100,,C,,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,40,-9,9,5,1.6,0,0,-9,-9
SKAPDA18~~N,SK,APD,A18~~,N,1,0,16,,A,h,,0,M,8,84,7,9,1,6.8,7,100,11,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPDA18~~N,SK,APD,A18~~,N,2,16,50,,AC,,,0,M,8,84,7,9,0.6,6.8,7,100,9,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPDA18~~N,SK,APD,A18~~,N,3,50,75,,C,,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,40,-9,9,5,1.6,0,0,-9,-9
SKAPDA18~~N,SK,APD,A18~~,N,4,75,100,2,C,k,,0,F,18,49,26,25,0.2,7.8,7.9,100,17,5.1,43,-9,30,18,1.5,2,14,-9,-9
SKAPDA~~~~N,SK,APD,A~~~~,N,1,0,16,,A,h,,0,F,8,89,6,5,1,6.8,7,100,10,42.54,47,-9,12,6,1.4,0,0,-9,-9
SKAPDA~~~~N,SK,APD,A~~~~,N,2,16,50,,AC,,,0,F,8,89,6,5,0.6,6.8,7,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPDA~~~~N,SK,APD,A~~~~,N,3,50,75,,C,,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,40,-9,9,5,1.6,0,0,-9,-9
SKAPDA~~~~N,SK,APD,A~~~~,N,4,75,100,2,C,k,,0,F,18,49,26,25,0.2,7.8,7.9,100,17,5.1,43,-9,30,18,1.5,2,14,-9,-9
SKAPDC18~~N,SK,APD,C18~~,N,1,0,16,,A,h,,0,M,8,84,7,9,1,6.8,7,100,11,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPDC18~~N,SK,APD,C18~~,N,2,16,50,,AC,,,0,M,8,84,7,9,0.6,6.8,7,100,9,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPDC18~~N,SK,APD,C18~~,N,3,50,100,2,C,k,,0,VF,6,7,28,65,0.2,7.6,7.7,100,36,0.3,51,-9,47,29,1.3,0,0,-9,-9
SKAPDC~~~~N,SK,APD,C~~~~,N,1,0,16,,A,h,,0,F,8,89,6,5,1,6.8,7,100,10,42.54,47,-9,12,6,1.4,0,0,-9,-9
SKAPDC~~~~N,SK,APD,C~~~~,N,2,16,50,,AC,,,0,F,8,89,6,5,0.6,6.8,7,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPDC~~~~N,SK,APD,C~~~~,N,3,50,100,2,C,k,,0,VF,6,7,28,65,0.2,7.6,7.7,100,36,0.3,51,-9,47,29,1.3,0,0,-9,-9
SKAPD~~~~~N,SK,APD,~~~~~,N,1,0,16,,A,h,,0,F,8,89,6,5,1,6.8,7,100,10,42.54,47,-9,12,6,1.4,0,0,-9,-9
SKAPD~~~~~N,SK,APD,~~~~~,N,2,16,50,,AC,,,0,F,8,89,6,5,0.6,6.8,7,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPD~~~~~N,SK,APD,~~~~~,N,3,50,100,,C,,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,40,-9,9,5,1.6,0,0,-9,-9
SKAPF18~~~N,SK,APF,18~~~,N,1,0,5,,A,h,,0,M,8,84,7,9,0.8,6.3,6.6,100,9,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPF18~~~N,SK,APF,18~~~,N,2,5,20,,AC,g,,0,M,8,84,7,9,0.6,6.8,7,100,9,31.1,40,-9,13,8,1.6,0,0,-9,-9
SKAPF18~~~N,SK,APF,18~~~,N,3,20,100,,C,gj,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,43,-9,9,5,1.5,0,0,-9,-9
SKAPF~~~~~N,SK,APF,~~~~~,N,1,0,5,,A,h,,0,F,8,89,6,5,0.8,6.3,6.6,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPF~~~~~N,SK,APF,~~~~~,N,2,5,20,,AC,g,,0,F,8,89,6,5,0.6,6.8,7,100,9,42.54,47,-9,11,5,1.4,0,0,-9,-9
SKAPF~~~~~N,SK,APF,~~~~~,N,3,20,100,,C,gj,,0,F,8,89,6,5,0.2,6.8,7,100,7,42.54,43,-9,9,5,1.5,0,0,-9,-9
SKAQA11~~~A,SK,AQA,11~~~,A,1,0,16,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQA11~~~A,SK,AQA,11~~~,A,2,16,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQA11~~~A,SK,AQA,11~~~,A,3,63,100,,C,k,,0,F,27,84,7,9,0.2,7.9,8,100,8,31.1,40,-9,13,8,1.6,1,6,-9,-9
SKAQA18~~~A,SK,AQA,18~~~,A,1,0,16,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQA18~~~A,SK,AQA,18~~~,A,2,16,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQA18~~~A,SK,AQA,18~~~,A,3,63,100,,C,k,,0,F,27,84,7,9,0.2,7.9,8,100,8,31.1,40,-9,13,8,1.6,1,6,-9,-9
SKAQAA11~~A,SK,AQA,A11~~,A,1,0,16,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQAA11~~A,SK,AQA,A11~~,A,2,16,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAA11~~A,SK,AQA,A11~~,A,3,63,100,2,C,k,,0,F,11,39,27,34,0.2,7.9,8,100,21,2.64,40,-9,39,23,1.6,2,14,-9,-9
SKAQAA18~~A,SK,AQA,A18~~,A,1,0,16,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQAA18~~A,SK,AQA,A18~~,A,2,16,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAA18~~A,SK,AQA,A18~~,A,3,63,100,2,C,k,,0,F,11,39,27,34,0.2,7.9,8,100,21,2.64,40,-9,39,23,1.6,2,14,-9,-9
SKAQAAE11~A,SK,AQA,AE11~,A,1,0,10,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQAAE11~A,SK,AQA,AE11~,A,2,10,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAAE11~A,SK,AQA,AE11~,A,3,63,100,2,C,k,,0,F,11,39,27,34,0.2,7.9,8,100,21,2.64,43,-9,37,22,1.5,2,14,-9,-9
SKAQAAE18~A,SK,AQA,AE18~,A,1,0,10,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQAAE18~A,SK,AQA,AE18~,A,2,10,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAAE18~A,SK,AQA,AE18~,A,3,63,100,2,C,k,,0,F,11,39,27,34,0.2,7.9,8,100,21,2.64,43,-9,37,22,1.5,2,14,-9,-9
SKAQAAE~~~A,SK,AQA,AE~~~,A,1,0,10,,A,p,,0,M,28,77,13,10,1,6.8,7,100,12,23.25,47,-9,16,8,1.4,0,0,-9,-9
SKAQAAE~~~A,SK,AQA,AE~~~,A,2,10,63,,B,m,,0,F,26,77,12,11,0.8,7,7.2,100,12,22.52,47,-9,14,8,1.4,0,0,-9,-9
SKAQAAE~~~A,SK,AQA,AE~~~,A,3,63,100,2,C,k,,0,F,11,39,27,34,0.2,7.9,8,100,21,2.64,43,-9,37,22,1.5,2,14,-9,-9
SKAQAA~~~~A,SK,AQA,A~~~~,A,1,0,16,,A,p,,0,M,28,77,13,10,1.5,6.8,7,100,13,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKAQAA~~~~A,SK,AQA,A~~~~,A,2,16,63,,B,m,,0,F,26,77,12,11,0.8,7,7.2,100,12,22.52,43,-9,15,9,1.5,0,0,-9,-9
SKAQAA~~~~A,SK,AQA,A~~~~,A,3,63,100,2,C,k,,0,F,11,39,27,34,0.2,7.9,8,100,21,2.64,40,-9,39,23,1.6,2,14,-9,-9
SKAQAC11~~A,SK,AQA,C11~~,A,1,0,15,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQAC11~~A,SK,AQA,C11~~,A,2,15,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAC11~~A,SK,AQA,C11~~,A,3,63,100,2,C,k,,0,VF,6,7,28,65,0.2,7.9,8,100,36,0.3,51,-9,47,29,1.3,2,5,-9,-9
SKAQAC18~~A,SK,AQA,C18~~,A,1,0,15,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQAC18~~A,SK,AQA,C18~~,A,2,15,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAC18~~A,SK,AQA,C18~~,A,3,63,100,2,C,k,,0,VF,6,7,28,65,0.2,7.9,8,100,36,0.3,51,-9,47,29,1.3,2,5,-9,-9
SKAQAC~~~~A,SK,AQA,C~~~~,A,1,0,15,,A,p,,0,M,28,77,13,10,1.5,6.8,7,100,13,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKAQAC~~~~A,SK,AQA,C~~~~,A,2,15,63,,B,m,,0,F,26,77,12,11,0.8,7,7.2,100,12,22.52,47,-9,14,8,1.4,0,0,-9,-9
SKAQAC~~~~A,SK,AQA,C~~~~,A,3,63,100,2,C,k,,0,VF,6,7,28,65,0.2,7.9,8,100,36,0.3,51,-9,47,29,1.3,2,5,-9,-9
SKAQAD11~~A,SK,AQA,D11~~,A,1,0,16,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQAD11~~A,SK,AQA,D11~~,A,2,16,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAD11~~A,SK,AQA,D11~~,A,3,63,100,2,C,k,,20,C,15,88,6,6,0.2,7.9,8,100,7,44.14,40,-9,9,5,1.6,1,10,-9,-9
SKAQAD18~~A,SK,AQA,D18~~,A,1,0,16,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQAD18~~A,SK,AQA,D18~~,A,2,16,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAD18~~A,SK,AQA,D18~~,A,3,63,100,2,C,k,,20,C,15,88,6,6,0.2,7.9,8,100,7,44.14,40,-9,9,5,1.6,1,10,-9,-9
SKAQAD~~~~A,SK,AQA,D~~~~,A,1,0,16,,A,p,,0,M,28,77,13,10,1.5,6.8,7,100,13,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKAQAD~~~~A,SK,AQA,D~~~~,A,2,16,63,,B,m,,0,F,26,77,12,11,0.8,7,7.2,100,12,22.52,43,-9,15,9,1.5,0,0,-9,-9
SKAQAD~~~~A,SK,AQA,D~~~~,A,3,63,100,2,C,k,,20,C,15,88,6,6,0.2,7.9,8,100,7,44.14,40,-9,9,5,1.6,1,10,-9,-9
SKAQAE11~~A,SK,AQA,E11~~,A,1,0,9,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQAE11~~A,SK,AQA,E11~~,A,2,9,43,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAE11~~A,SK,AQA,E11~~,A,3,43,100,,C,k,,0,F,27,84,7,9,0.2,7.9,8,100,8,31.1,40,-9,13,8,1.6,1,6,-9,-9
SKAQAE18~~A,SK,AQA,E18~~,A,1,0,9,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQAE18~~A,SK,AQA,E18~~,A,2,9,43,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAE18~~A,SK,AQA,E18~~,A,3,43,100,,C,k,,0,F,27,84,7,9,0.2,7.9,8,100,8,31.1,40,-9,13,8,1.6,1,6,-9,-9
SKAQAE~~~~A,SK,AQA,E~~~~,A,1,0,9,,A,p,,0,M,28,77,13,10,1,6.8,7,100,12,23.25,47,-9,16,8,1.4,0,0,-9,-9
SKAQAE~~~~A,SK,AQA,E~~~~,A,2,9,43,,B,m,,0,F,26,77,12,11,0.8,7,7.2,100,12,22.52,47,-9,14,8,1.4,0,0,-9,-9
SKAQAE~~~~A,SK,AQA,E~~~~,A,3,43,100,,C,k,,0,F,27,84,7,9,0.2,7.9,8,100,8,31.1,40,-9,13,8,1.6,1,6,-9,-9
SKAQAF11~~A,SK,AQA,F11~~,A,1,0,14,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQAF11~~A,SK,AQA,F11~~,A,2,14,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAF11~~A,SK,AQA,F11~~,A,3,63,100,2,C,k,,0,VF,20,22,47,31,0.2,7.9,8,100,19,1.55,43,-9,42,24,1.5,1,15,-9,-9
SKAQAF18~~A,SK,AQA,F18~~,A,1,0,14,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQAF18~~A,SK,AQA,F18~~,A,2,14,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAF18~~A,SK,AQA,F18~~,A,3,63,100,2,C,k,,0,VF,20,22,47,31,0.2,7.9,8,100,19,1.55,43,-9,42,24,1.5,1,15,-9,-9
SKAQAFE11~A,SK,AQA,FE11~,A,1,0,8,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQAFE11~A,SK,AQA,FE11~,A,2,8,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAFE11~A,SK,AQA,FE11~,A,3,63,100,2,C,k,,0,VF,20,22,47,31,0.2,7.9,8,100,19,1.55,43,-9,42,24,1.5,1,15,-9,-9
SKAQAFE18~A,SK,AQA,FE18~,A,1,0,8,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQAFE18~A,SK,AQA,FE18~,A,2,8,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAFE18~A,SK,AQA,FE18~,A,3,63,100,2,C,k,,0,VF,20,22,47,31,0.2,7.9,8,100,19,1.55,43,-9,42,24,1.5,1,15,-9,-9
SKAQAFE~~~A,SK,AQA,FE~~~,A,1,0,8,,A,p,,0,M,28,77,13,10,1,6.8,7,100,13,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKAQAFE~~~A,SK,AQA,FE~~~,A,2,8,63,,B,m,,0,F,26,77,12,11,0.8,7,7.2,100,12,22.52,47,-9,14,8,1.4,0,0,-9,-9
SKAQAFE~~~A,SK,AQA,FE~~~,A,3,63,100,2,C,k,,0,VF,20,22,47,31,0.2,7.9,8,100,19,1.55,43,-9,42,24,1.5,1,15,-9,-9
SKAQAF~~~~A,SK,AQA,F~~~~,A,1,0,14,,A,p,,0,M,28,77,13,10,1.5,6.8,7,100,13,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKAQAF~~~~A,SK,AQA,F~~~~,A,2,14,63,,B,m,,0,F,26,77,12,11,0.8,7,7.2,100,12,22.52,47,-9,14,8,1.4,0,0,-9,-9
SKAQAF~~~~A,SK,AQA,F~~~~,A,3,63,100,2,C,k,,0,VF,20,22,47,31,0.2,7.9,8,100,19,1.55,43,-9,42,24,1.5,1,15,-9,-9
SKAQAR11~~A,SK,AQA,R11~~,A,1,0,16,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQAR11~~A,SK,AQA,R11~~,A,2,16,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAR11~~A,SK,AQA,R11~~,A,3,63,78,,C,k,,0,F,27,84,7,9,0.2,7.9,8,100,8,31.1,40,-9,13,8,1.6,1,6,-9,-9
SKAQAR11~~A,SK,AQA,R11~~,A,4,78,100,,R,,,-9,-,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
SKAQAR18~~A,SK,AQA,R18~~,A,1,0,16,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQAR18~~A,SK,AQA,R18~~,A,2,16,63,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQAR18~~A,SK,AQA,R18~~,A,3,63,78,,C,k,,0,F,27,84,7,9,0.2,7.9,8,100,8,31.1,40,-9,13,8,1.6,1,6,-9,-9
SKAQAR18~~A,SK,AQA,R18~~,A,4,78,100,,R,,,-9,-,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
SKAQARE11~A,SK,AQA,RE11~,A,1,0,10,,A,p,,0,F,18,91,5,4,0.5,6.8,7,100,7,47.29,47,-9,6,3,1.4,0,0,-9,-9
SKAQARE11~A,SK,AQA,RE11~,A,2,10,57,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQARE11~A,SK,AQA,RE11~,A,3,57,70,,C,k,,0,F,10,84,7,9,0.2,7.9,8,100,8,31.1,43,-9,12,7,1.5,4,6,-9,-9
SKAQARE11~A,SK,AQA,RE11~,A,4,70,100,,R,,,-9,-,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
SKAQARE18~A,SK,AQA,RE18~,A,1,0,10,,A,p,,0,F,18,81,9,10,1.3,6.8,7,100,13,26.96,47,-9,18,10,1.4,0,0,-9,-9
SKAQARE18~A,SK,AQA,RE18~,A,2,10,57,,B,m,,0,F,18,85,7,8,0.8,7,7.2,100,12,33.33,43,-9,11,7,1.5,0,0,-9,-9
SKAQARE18~A,SK,AQA,RE18~,A,3,57,70,,C,k,,0,F,10,84,7,9,0.2,7.9,8,100,8,31.1,43,-9,12,7,1.5,4,6,-9,-9
SKAQARE18~A,SK,AQA,RE18~,A,4,70,100,,R,,,-9,-,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
SKAQARE~~~A,SK,AQA,RE~~~,A,1,0,10,,A,p,,0,M,28,77,13,10,1,6.8,7,100,12,23.25,47,-9,16,8,1.4,0,0,-9,-9
SKAQARE~~~A,SK,AQA,RE~~~,A,2,10,57,,B,m,,0,F,26,77,12,11,0.8,7,7.2,100,12,22.52,47,-9,14,8,1.4,0,0,-9,-9
SKAQARE~~~A,SK,AQA,RE~~~,A,3,57,70,,C,k,,0,F,10,84,7,9,0.2,7.9,8,100,8,31.1,43,-9,12,7,1.5,4,6,-9,-9
SKAQARE~~~A,SK,AQA,RE~~~,A,4,70,100,,R,,,-9,-,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
SKAQAR~~~~A,SK,AQA,R~~~~,A,1,0,16,,A,p,,0,M,28,77,13,10,1.5,6.8,7,100,13,23.25,47,-9,18,10,1.4,0,0,-9,-9
SKAQAR~~~~A,SK,AQA,R~~~~,A,2,16,63,,B,m,,0,F,26,77,12,11,0.8,7,7.2,100,12,22.52,43,-9,15,9,1.5,0,0,-9,-9
SKAQAR~~~~A,SK,AQA,R~~~~,A,3,63,78,,C,k,,0,F,27,84,7,9,0.2,7.9,8,100,8,31.1,40,-9,13,8,1.6,1,6,-9,-9
