Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
GRAY,GRAY_5,0,2025,10,610,8.363423347,5.870579243,23.80331039,2.370115373,1185.057686,6.12629197,35.36421592,3.308235789,1.488706105
GRAY,GRAY_5,0,2026,11,610,9.315972328,6.215552807,29.17635155,2.287794124,1143.897062,7.779360371,39.28825562,3.892386889,1.7515741
GRAY,GRAY_5,0,2027,12,610,10.3595047,6.57491827,35.64846802,2.215139916,1107.569958,9.816791269,43.46599589,4.602527136,2.071137211
GRAY,GRAY_5,0,2028,13,610,11.20098686,6.85244894,41.30873871,2.150343784,1075.171892,11.71827981,47.09934963,5.13594117,2.311173526
GRAY,GRAY_5,0,2029,14,610,12.07412243,7.13022995,47.59440994,2.092042961,1046.02148,13.87762632,50.82418342,5.727952419,2.577578588
GRAY,GRAY_5,0,2030,15,610,12.92565632,7.392169476,54.12585449,2.03918787,1019.593935,16.19113707,54.49505028,6.318669661,2.843401348
GRAY,GRAY_5,0,2031,16,610,13.73477364,7.63363409,60.69629669,1.990954732,995.4773658,18.59647536,58.05437995,6.869955656,3.091480045
GRAY,GRAY_5,0,2032,17,610,14.51348782,7.859779835,67.35282135,1.946686343,973.3431717,21.10520792,61.5340747,7.398274565,3.329223554
GRAY,GRAY_5,0,2033,18,610,15.31600475,8.086938858,74.55235291,1.905850871,952.9254356,23.86174977,65.08254105,7.978657432,3.590395845
GRAY,GRAY_5,0,2034,19,610,16.06908226,8.295061111,81.6199646,1.868012494,934.0062468,26.65302214,68.4979596,8.492564292,3.821653931
GRAY,GRAY_5,0,2035,20,610,16.74039268,8.476748466,88.17319489,1.832810068,916.4050338,29.34600277,71.68933151,8.88382743,3.997722344
GRAY,GRAY_5,0,2036,21,610,17.34431076,8.637286186,94.27135468,1.799941336,899.970668,31.94855493,74.69376689,9.167689051,4.125460073
GRAY,GRAY_5,0,2037,22,610,17.96455574,8.799449921,100.7334976,1.769151051,884.5755256,34.73272252,77.74331241,9.497463502,4.273858576
GRAY,GRAY_5,0,2038,23,610,18.66444016,8.979302406,108.2666855,1.740221912,870.110956,37.95072289,81.01697516,9.995064758,4.497779141
GRAY,GRAY_5,0,2039,24,610,19.33651161,9.149043083,115.7403336,1.712967557,856.4837784,41.21596024,84.21393262,10.4440453,4.699820386
GRAY,GRAY_5,0,2040,25,610,19.97118759,9.306808472,123.0129852,1.687227083,843.6135414,44.474109,87.30630204,10.82401862,4.87080838
GRAY,GRAY_5,0,2041,26,610,20.54656029,9.447805405,129.7858276,1.662860712,831.4303558,47.61033513,90.23067024,11.09057179,4.990757304
GRAY,GRAY_5,0,2042,27,610,21.14351845,9.592141151,136.9927826,1.639746328,819.873164,50.96251673,93.21610477,11.41966727,5.138850273
GRAY,GRAY_5,0,2043,28,610,21.77702904,9.743232727,144.8409119,1.617776689,808.8883446,54.61381595,96.30633718,11.84596225,5.330683013
GRAY,GRAY_5,0,2044,29,610,22.38572502,9.886468887,152.5749207,1.596857159,798.4285796,58.28367365,99.32608676,12.21888858,5.498499859
GRAY,GRAY_5,0,2045,30,610,22.92373848,10.01155376,159.5680389,1.576903851,788.4519255,61.72634148,102.1423595,12.42681434,5.592066454
GRAY,GRAY_5,0,2046,31,610,23.4224472,10.1262722,166.1816864,1.557842095,778.9210475,65.07131263,104.843777,12.55128493,5.648078219
GRAY,GRAY_5,0,2047,32,610,23.95571518,10.24767494,173.3931122,1.539605168,769.8025839,68.6992985,107.6441142,12.78875978,5.7549419
GRAY,GRAY_5,0,2048,33,610,24.4955883,10.36929417,180.8403473,1.522133229,761.0666143,72.47237812,110.4630362,13.0594767,5.876764514
GRAY,GRAY_5,0,2049,34,610,25.0013752,10.48209381,187.9507904,1.505372426,752.6862131,76.16054528,113.1815599,13.24415051,5.959867731
GRAY,GRAY_5,0,2050,35,610,25.52521896,10.59779549,195.4508057,1.489274144,744.6370718,80.05577433,115.9521768,13.50118067,6.075531303
GRAY,GRAY_5,0,2051,36,610,26.00495338,10.70277691,202.4401703,1.473794358,736.897179,83.78951005,118.5919656,13.64149067,6.138670802
GRAY,GRAY_5,0,2052,37,610,26.56962204,10.82518482,210.814682,1.458893091,729.4465457,88.14693862,121.4821088,14.05379447,6.324207513
GRAY,GRAY_5,0,2053,38,610,27.09138489,10.93720722,218.694519,1.444533943,722.2669715,92.35065404,124.2451178,14.33183294,6.449324823
GRAY,GRAY_5,0,2054,39,610,27.55120277,11.03509235,225.7514191,1.430683684,715.3418421,96.25353733,126.8231556,14.43036511,6.493664297
GRAY,GRAY_5,0,2055,40,610,28.03683281,11.13764,233.3186951,1.417311909,708.6559546,100.4185512,129.4769854,14.6280131,6.582605896
GRAY,GRAY_5,0,2056,41,610,28.51740074,11.23829937,240.9224548,1.404390732,702.1953659,104.6451639,132.1148235,14.82936905,6.673216074
GRAY,GRAY_5,0,2057,42,610,29.02482414,11.34372044,249.0754089,1.391894521,695.9472605,109.1576973,134.8326879,15.13106336,6.808978512
GRAY,GRAY_5,0,2058,43,610,29.51860237,11.44547844,257.1314392,1.379799671,689.8998353,113.6760576,137.5091121,15.3942891,6.927430093
GRAY,GRAY_5,0,2059,44,610,29.96121979,11.5360136,264.4551697,1.368084396,684.0421979,117.9149865,140.0302589,15.48504362,6.968269628
GRAY,GRAY_5,0,2060,45,610,30.414114,11.62800217,272.0488892,1.356728555,678.3642777,122.3161623,142.5813582,15.63566326,7.036048467
GRAY,GRAY_5,0,2061,46,610,30.90358353,11.72669697,280.3694153,1.345713494,672.8567471,127.0889722,145.2428692,15.93359489,7.1701177
GRAY,GRAY_5,0,2062,47,610,31.29569054,11.80523109,287.1197815,1.335021905,667.5109525,131.19116,147.6067615,15.87235364,7.142559137
GRAY,GRAY_5,0,2063,48,610,31.73897934,11.89346027,294.8421326,1.324637703,662.3188516,135.7757702,150.1255578,16.03561925,7.216028662
GRAY,GRAY_5,0,2064,49,610,32.18556595,11.98176193,302.7192993,1.314545918,657.2729592,140.4734221,152.6535946,16.23124567,7.30406055
GRAY,GRAY_5,0,2065,50,610,32.61645126,12.06641293,310.4118958,1.304732596,652.3662981,145.1264895,155.1324818,16.36743162,7.36534423
GRAY,GRAY_5,0,2066,51,610,33.03072739,12.14730644,317.8935547,1.29518471,647.592355,149.7200058,157.5590981,16.45881489,7.406466699
GRAY,GRAY_5,0,2067,52,610,33.46709061,12.2319994,325.8645935,1.285890083,642.9450415,154.5835062,160.0529829,16.6560396,7.495217819
GRAY,GRAY_5,0,2068,53,610,33.85005188,12.30589867,332.9364929,1.276837317,638.4186587,159.0580577,162.3802218,16.64053813,7.488242158
GRAY,GRAY_5,0,2069,54,610,34.25978088,12.38453007,340.581665,1.268015732,634.0078658,163.8424654,164.7893043,16.76354928,7.543597176
GRAY,GRAY_5,0,2070,55,610,34.6767807,12.4641037,348.4462891,1.259415302,629.7076508,168.7705706,167.2200842,16.93551968,7.620983854
GRAY,GRAY_5,0,2071,56,610,35.08598709,12.54175282,356.2458496,1.251026611,625.5133057,173.7053127,169.6256003,17.07686503,7.684589263
GRAY,GRAY_5,0,2072,57,610,35.47903824,12.61593723,363.8139038,1.242840804,621.4204019,178.5638774,171.9794878,17.16185431,7.722834439
GRAY,GRAY_5,0,2073,58,610,35.88297653,12.69177341,371.6693726,1.23484954,617.42477,183.5999596,174.3665386,17.31585698,7.792135639
GRAY,GRAY_5,0,2074,59,610,36.25643921,12.76153183,379.0023499,1.22704496,613.5224801,188.413171,176.656537,17.33957468,7.802808606
GRAY,GRAY_5,0,2075,60,610,36.64910126,12.83451271,386.7848816,1.219419648,609.709824,193.484486,179.005996,17.47182726,7.862322269
GRAY,GRAY_5,15,2016,1,518,0.133290365,0,0.009652509,7.293736075,3646.868037,0.00068552,0.694782552,0.00068552,0.000308484
GRAY,GRAY_5,15,2017,2,518,0.444667548,1.233985782,0.093750663,5.065222601,2532.611301,0.009587504,2.183530133,0.022495557,0.010123001
GRAY,GRAY_5,15,2018,3,518,0.939596534,1.833631516,0.384648055,4.357990589,2178.995294,0.045720082,4.120494082,0.075154452,0.033819503
GRAY,GRAY_5,15,2019,4,518,1.790372372,2.579539776,1.298434377,3.916936317,1958.468158,0.171713033,6.961095486,0.203470142,0.091561564
GRAY,GRAY_5,15,2020,5,518,2.867624283,3.310123444,3.158312082,3.605807908,1802.903954,0.453714028,10.26006399,0.425499308,0.191474689
GRAY,GRAY_5,15,2021,6,518,4.034203053,3.965688229,6.014113903,3.370033846,1685.016923,0.924415319,13.69452843,0.731673738,0.329253182
GRAY,GRAY_5,15,2022,7,518,5.333024502,4.597153187,10.1836338,3.182758586,1591.379293,1.657405716,17.37411384,1.149079596,0.517085818
GRAY,GRAY_5,15,2023,8,518,6.561101437,5.130217075,15.05692959,3.028966606,1514.483303,2.574967151,20.87934972,1.604924106,0.722215848
GRAY,GRAY_5,15,2024,9,518,7.8980546,5.659454823,21.36582565,2.899492667,1449.746333,3.817046346,24.59610684,2.179603069,0.980821381
GRAY,GRAY_5,15,2025,10,518,9.113879204,6.105113029,27.99353409,2.788371027,1394.185513,5.20040199,28.06214083,2.742095277,1.233942875
GRAY,GRAY_5,15,2026,11,518,10.15690041,6.465553284,34.34430695,2.691522499,1345.761249,6.609772242,31.18587947,3.234149337,1.455367201
GRAY,GRAY_5,15,2027,12,518,11.30135918,6.841529846,42.01000977,2.60604696,1303.02348,8.350265956,34.5153648,3.834227681,1.725402456
GRAY,GRAY_5,15,2028,13,518,12.22525692,7.13214016,48.72480774,2.529816216,1264.908108,9.976792168,37.41224758,4.287273036,1.929272866
GRAY,GRAY_5,15,2029,14,518,13.18456268,7.423145294,56.18980408,2.461227013,1230.613506,11.82593805,40.38353557,4.790935384,2.155920923
GRAY,GRAY_5,15,2030,15,518,14.1205759,7.697624683,63.9534874,2.399044553,1199.522277,13.80879187,43.31256108,5.294525056,2.382536275
GRAY,GRAY_5,15,2031,16,518,15.01021099,7.950670242,71.76850128,2.342299684,1171.149842,15.8716177,46.15289899,5.765505299,2.594477385
GRAY,GRAY_5,15,2032,17,518,15.86652851,8.187653542,79.6894455,2.290219228,1145.109614,18.02409631,48.92980645,6.217552878,2.797898795
GRAY,GRAY_5,15,2033,18,518,16.74904251,8.425668716,88.25918579,2.242177495,1121.088748,20.39011563,51.76179941,6.714093384,3.021342023
GRAY,GRAY_5,15,2034,19,518,17.57714462,8.643696785,96.67356873,2.197661757,1098.830879,22.78645038,54.48733421,7.154507264,3.219528269
GRAY,GRAY_5,15,2035,20,518,18.31526184,8.833992004,104.4763947,2.156247138,1078.123569,25.0985953,57.03361537,7.490947399,3.370926329
GRAY,GRAY_5,15,2036,21,518,18.97919846,9.002099991,111.7377014,2.117578042,1058.789021,27.33317425,59.43034395,7.736184145,3.481282865
GRAY,GRAY_5,15,2037,22,518,19.66099167,9.171874046,119.4324646,2.081354178,1040.677089,29.72392557,61.863008,8.020286083,3.609128737
GRAY,GRAY_5,15,2038,23,518,20.43019867,9.360121727,128.4023285,2.047319896,1023.659948,32.48755075,64.47457714,8.44678845,3.801054802
GRAY,GRAY_5,15,2039,24,518,21.16869736,9.537741661,137.3007965,2.015255949,1007.627975,35.29170121,67.02460717,8.831892271,3.974351522
GRAY,GRAY_5,15,2040,25,518,21.86597824,9.702788353,145.9592743,1.984973039,992.4865193,38.08963973,69.49085526,9.158235045,4.12120577
GRAY,GRAY_5,15,2041,26,518,22.49799347,9.850260735,154.0220184,1.95630672,978.1533598,40.78266847,71.82273237,9.388048865,4.224621989
GRAY,GRAY_5,15,2042,27,518,23.15360641,10.00119209,162.6007385,1.929113327,964.5566635,43.66108745,74.2031728,9.670812697,4.351865713
GRAY,GRAY_5,15,2043,28,518,23.84923553,10.15915298,171.9416656,1.903266693,951.6333466,46.796272,76.66704476,10.0359872,4.516194242
GRAY,GRAY_5,15,2044,29,518,24.51749802,10.30887032,181.1456909,1.878655481,939.3277407,49.94714146,79.07442818,10.35563889,4.660037501
GRAY,GRAY_5,15,2045,30,518,25.10806274,10.4395895,189.4670868,1.855181001,927.5905005,52.9026276,81.31925248,10.53489541,4.740702933
GRAY,GRAY_5,15,2046,31,518,25.65540314,10.55945492,197.3360901,1.832755406,916.377703,55.77399893,83.47229242,10.64304718,4.789371231
GRAY,GRAY_5,15,2047,32,518,26.24058914,10.68628407,205.915451,1.811300197,905.6500987,58.88819847,85.70409188,10.84706085,4.881177382
GRAY,GRAY_5,15,2048,33,518,26.83293915,10.81331825,214.7743988,1.790744975,895.3724874,62.126735,87.95055054,11.07916447,4.985624011
GRAY,GRAY_5,15,2049,34,518,27.38781357,10.93112278,223.231781,1.771026384,885.5131918,65.29211831,90.11679548,11.23798683,5.057094073
GRAY,GRAY_5,15,2050,35,518,27.96242142,11.05193996,232.1515961,1.752087228,876.0436139,68.63501088,92.32443043,11.45816059,5.156172268
GRAY,GRAY_5,15,2051,36,518,28.4885807,11.16154861,240.4632263,1.733875715,866.9378576,71.83903156,94.42763225,11.57899451,5.210547527
GRAY,GRAY_5,15,2052,37,518,29.1078167,11.2893343,250.4210052,1.716344813,858.1724067,75.5781016,96.7302498,11.93087998,5.368895989
GRAY,GRAY_5,15,2053,38,518,29.67992401,11.4062624,259.7895508,1.699451698,849.7258488,79.18494635,98.931386,12.16853095,5.475838928
GRAY,GRAY_5,15,2054,39,518,30.18405724,11.5084219,268.178894,1.683157275,841.5786377,82.53338048,100.9849946,12.25349907,5.514074583
GRAY,GRAY_5,15,2055,40,518,30.71643257,11.6154356,277.1741333,1.667425775,833.7128877,86.10649908,103.0988869,12.4226089,5.590174007
GRAY,GRAY_5,15,2056,41,518,31.24320602,11.72046757,286.211853,1.65222439,826.1121951,89.73220998,105.1999237,12.59477586,5.667649136
GRAY,GRAY_5,15,2057,42,518,31.79936028,11.83045769,295.9014587,1.637522966,818.761483,93.60293932,107.3645976,12.85214084,5.783463376
GRAY,GRAY_5,15,2058,43,518,32.34050751,11.93661404,305.4750061,1.62329373,811.6468651,97.47838523,109.4961448,13.07672847,5.88452781
GRAY,GRAY_5,15,2059,44,518,32.82553864,12.0310545,314.1774902,1.609511054,804.755527,101.1139049,111.5039159,13.15464448,5.919590015
GRAY,GRAY_5,15,2060,45,518,33.3217926,12.12700176,323.2001343,1.596151242,798.0756208,104.8883486,113.5354534,13.28337633,5.97751935
GRAY,GRAY_5,15,2061,46,518,33.858078,12.2299366,333.0854797,1.583192346,791.5961731,108.9812447,115.654821,13.53725899,6.091766544
GRAY,GRAY_5,15,2062,47,518,34.28765488,12.3118372,341.1047363,1.570614006,785.3070029,112.4988429,117.5371163,13.48579109,6.068605991
GRAY,GRAY_5,15,2063,48,518,34.77326965,12.40384197,350.2780457,1.558397298,779.1986489,116.4298916,119.5426775,13.62509892,6.131294513
GRAY,GRAY_5,15,2064,49,518,35.26246262,12.49591637,359.6345215,1.54652461,773.262305,120.4576262,121.5555146,13.79186509,6.20633929
GRAY,GRAY_5,15,2065,50,518,35.73441696,12.58417797,368.7711487,1.534979525,767.4897625,124.4469105,123.5291466,13.90806328,6.258628475
GRAY,GRAY_5,15,2066,51,518,36.18815613,12.66851616,377.6565857,1.523746718,761.8733588,128.3849294,125.4610975,13.9861392,6.293762638
GRAY,GRAY_5,15,2067,52,518,36.66605377,12.75681019,387.1226196,1.512811862,756.4059312,132.5541627,127.4465247,14.15414313,6.369364407
GRAY,GRAY_5,15,2068,53,518,37.08544159,12.833848,395.5203247,1.50216155,751.080775,136.3898046,129.2992445,14.14129722,6.363583747
GRAY,GRAY_5,15,2069,54,518,37.53411484,12.91581249,404.5982056,1.491783214,745.8916068,140.4908328,131.2170461,14.24615594,6.410770171
GRAY,GRAY_5,15,2070,55,518,37.99072647,12.99875546,413.9360352,1.481665061,740.8325304,144.7148073,133.1520534,14.39260211,6.476670951
GRAY,GRAY_5,15,2071,56,518,38.43877792,13.07968903,423.1960754,1.471796013,735.8980066,148.9442629,135.0668945,14.51299184,6.530846327
GRAY,GRAY_5,15,2072,57,518,38.86911774,13.15700626,432.1807251,1.462165652,731.0828258,153.1082415,136.9405933,14.58545604,6.563455219
GRAY,GRAY_5,15,2073,58,518,39.31135178,13.23604202,441.506073,1.452764165,726.3820824,157.4241356,138.8406261,14.71656058,6.622452263
GRAY,GRAY_5,15,2074,59,518,39.7202034,13.30873966,450.2106323,1.443582306,721.7911531,161.5488795,140.6633819,14.73690412,6.631606855
GRAY,GRAY_5,15,2075,60,518,40.15005112,13.38479233,459.4483643,1.434611351,717.3056753,165.8945825,142.5333992,14.84948487,6.682268193
GRAY,GRAY_5,30,2016,1,427,0.147659868,0,0.011709602,8.856679519,4428.33976,0.000564546,0.527806364,0.000564546,0.000254046
GRAY,GRAY_5,30,2017,2,427,0.509556174,1.316390872,0.121227548,6.150627444,3075.313722,0.008416078,1.695520843,0.018446887,0.008301099
GRAY,GRAY_5,30,2018,3,427,1.071266532,1.950840831,0.492649674,5.291845715,2645.922858,0.039751994,3.189096953,0.06104899,0.027472046
GRAY,GRAY_5,30,2019,4,427,2.016432285,2.726703167,1.62503922,4.756279813,2378.139906,0.145889601,5.34505725,0.163270173,0.073471578
GRAY,GRAY_5,30,2020,5,427,3.197488308,3.480447531,3.878679514,4.378481031,2189.240515,0.378258144,7.827166521,0.338361391,0.152262626
GRAY,GRAY_5,30,2021,6,427,4.471669197,4.1566782,7.303682327,4.092183956,2046.091978,0.762104642,10.4071926,0.579319158,0.260693621
GRAY,GRAY_5,30,2022,7,427,5.892795563,4.810549259,12.2941618,3.864778283,1932.389141,1.358320397,13.176664,0.909058394,0.409076277
GRAY,GRAY_5,30,2023,8,427,7.241922379,5.365278244,18.14029884,3.678030878,1839.015439,2.105993152,15.82394908,1.2715705,0.572206725
GRAY,GRAY_5,30,2024,9,427,8.717178345,5.91861105,25.73875237,3.520812524,1760.406262,3.121565668,18.64019587,1.731981388,0.779391625
GRAY,GRAY_5,30,2025,10,427,10.06404114,6.38633728,33.75421524,3.385879104,1692.939552,4.256811897,21.27370252,2.185976198,0.983689289
GRAY,GRAY_5,30,2026,11,427,11.22280788,6.765616894,41.46072388,3.26827732,1634.13866,5.416838092,23.65135291,2.585808877,1.163613995
GRAY,GRAY_5,30,2027,12,427,12.49705696,7.161981583,50.78907776,3.164485594,1582.242797,6.853226224,26.18958385,3.075442816,1.383949267
GRAY,GRAY_5,30,2028,13,427,13.52738857,7.468742847,58.97853088,3.071919691,1535.959845,8.198076679,28.39949443,3.447494935,1.551372721
GRAY,GRAY_5,30,2029,14,427,14.59832478,7.776148319,68.09765625,2.988632801,1494.316401,9.729431934,30.66785397,3.862089998,1.737940499
GRAY,GRAY_5,30,2030,15,427,15.64407158,8.066236496,77.59426117,2.913125529,1456.562764,11.37360884,32.90496097,4.277782182,1.925001982
GRAY,GRAY_5,30,2031,16,427,16.63850975,8.333739281,87.16333008,2.844221045,1422.110523,13.08574142,35.07483851,4.667683127,2.100457407
GRAY,GRAY_5,30,2032,17,427,17.59600639,8.584280014,96.86940765,2.780980491,1390.490245,14.87361685,37.19655269,5.042709556,2.2692193
GRAY,GRAY_5,30,2033,18,427,18.5829525,8.835899353,107.3764648,2.722644102,1361.322051,16.84015519,39.3607429,5.454685292,2.454608381
GRAY,GRAY_5,30,2034,19,427,19.50909424,9.066355705,117.6973038,2.668589277,1334.294638,18.83270237,41.44343628,5.82094503,2.619425264
GRAY,GRAY_5,30,2035,20,427,20.33457184,9.267458916,127.2706223,2.618300096,1309.150048,20.75566289,43.38877087,6.101976628,2.745889483
GRAY,GRAY_5,30,2036,21,427,21.07703209,9.44507885,136.1810608,2.571344766,1285.672383,22.61435822,45.21949989,6.308073694,2.838633162
GRAY,GRAY_5,30,2037,22,427,21.83937645,9.624418259,145.6244049,2.527358645,1263.679322,24.6034022,47.07772003,6.546031125,2.945714006
GRAY,GRAY_5,30,2038,23,427,22.6993351,9.823220253,156.6333313,2.486031303,1243.015651,26.90329501,49.07286135,6.900988807,3.105444963
GRAY,GRAY_5,30,2039,24,427,23.52481651,10.01074505,167.5548706,2.44709651,1223.548255,29.23706836,51.02070492,7.221827396,3.249822328
GRAY,GRAY_5,30,2040,25,427,24.30407715,10.18494701,178.1817169,2.410324404,1205.162202,31.56570687,52.9042359,7.494205326,3.372392397
GRAY,GRAY_5,30,2041,26,427,25.01027107,10.34055805,188.0770111,2.375515302,1187.757651,33.80693053,54.68477209,7.686997818,3.459149018
GRAY,GRAY_5,30,2042,27,427,25.74269295,10.4997797,198.6049347,2.342494754,1171.247377,36.20256098,56.5023247,7.92317807,3.565430131
GRAY,GRAY_5,30,2043,28,427,26.51966858,10.66637421,210.0673981,2.311109556,1155.554778,38.81199695,58.38352644,8.22700616,3.702152772
GRAY,GRAY_5,30,2044,29,427,27.26592636,10.8242321,221.3608246,2.281224513,1140.612257,41.43435773,60.22133203,8.493192525,3.821936636
GRAY,GRAY_5,30,2045,30,427,27.92529488,10.9620266,231.5702972,2.252719787,1126.359894,43.89383705,61.93467741,8.643625943,3.889631674
GRAY,GRAY_5,30,2046,31,427,28.53630066,11.08835316,241.2238617,2.225488707,1112.744354,46.28313206,63.57773308,8.735331242,3.930899059
GRAY,GRAY_5,30,2047,32,427,29.1894474,11.22199345,251.7478638,2.199435954,1099.717977,48.87450373,65.28086949,8.905769236,4.007596156
GRAY,GRAY_5,30,2048,33,427,29.85047722,11.35582066,262.6137085,2.174476041,1087.23802,51.56923206,66.99507247,9.099161106,4.094622498
GRAY,GRAY_5,30,2049,34,427,30.46958733,11.47990227,272.9859924,2.150532037,1075.266019,54.20287211,68.64785958,9.23205204,4.154423418
GRAY,GRAY_5,30,2050,35,427,31.11061668,11.60713291,283.9242249,2.127534491,1063.767245,56.98410342,70.33214323,9.415300061,4.236885027
GRAY,GRAY_5,30,2051,36,427,31.69750977,11.72254181,294.1156311,2.105420511,1052.710256,59.64954625,71.93654705,9.516603288,4.28247148
GRAY,GRAY_5,30,2052,37,427,32.38811874,11.85706425,306.3242188,2.084132988,1042.066494,62.76011978,73.69311431,9.808018771,4.413608447
GRAY,GRAY_5,30,2053,38,427,33.02607727,11.98013592,317.809082,2.063619919,1031.809959,65.76040368,75.37206035,10.005243,4.50235935
GRAY,GRAY_5,30,2054,39,427,33.58815384,12.08764648,328.0924988,2.043833835,1021.916917,68.5454405,76.93827449,10.07661863,4.534478382
GRAY,GRAY_5,30,2055,40,427,34.18165207,12.20025063,339.1175537,2.024731299,1012.365649,71.51724246,78.55041071,10.21716592,4.597724662
GRAY,GRAY_5,30,2056,41,427,34.76882935,12.31075382,350.193634,2.006272474,1003.136237,74.53259002,80.15263643,10.36012469,4.662056111
GRAY,GRAY_5,30,2057,42,427,35.3886795,12.42645836,362.0674438,1.988420744,994.2103722,77.75154979,81.80332261,10.57314438,4.757914969
GRAY,GRAY_5,30,2058,43,427,35.99172974,12.53811359,373.797821,1.971142387,985.5711934,80.97419674,83.42862965,10.75908238,4.841587071
GRAY,GRAY_5,30,2059,44,427,36.53218842,12.63743496,384.4599609,1.95440628,977.2031399,83.99707333,84.95941891,10.82415318,4.870868931
GRAY,GRAY_5,30,2060,45,427,37.08509445,12.73833084,395.5133667,1.93818365,969.0918252,87.13529904,86.50826133,10.9309924,4.918946579
GRAY,GRAY_5,30,2061,46,427,37.68254089,12.84656143,407.6225891,1.922447849,961.2239245,90.53813574,88.12401109,11.14082225,5.01337001
GRAY,GRAY_5,30,2062,47,427,38.16106415,12.93266773,417.4451294,1.90717415,953.5870749,93.46239581,89.55888145,11.09912796,4.994607584
GRAY,GRAY_5,30,2063,48,427,38.70196152,13.02938747,428.6802979,1.892339576,946.1697879,96.73025559,91.08769122,11.21447809,5.046515141
GRAY,GRAY_5,30,2064,49,427,39.24679565,13.12617111,440.138916,1.877922741,938.9613703,100.078299,92.62197766,11.35238505,5.108573275
GRAY,GRAY_5,30,2065,50,427,39.77238846,13.21893883,451.3273926,1.863903709,931.9518544,103.3941822,94.12630513,11.44859765,5.151868944
GRAY,GRAY_5,30,2066,51,427,40.27764893,13.30757523,462.2074585,1.850263871,925.1319357,106.6672653,95.59879407,11.5133692,5.181016142
GRAY,GRAY_5,30,2067,52,427,40.80977249,13.40036106,473.7975769,1.836985833,918.4929164,110.1323491,97.11198815,11.65215545,5.243469953
GRAY,GRAY_5,30,2068,53,427,41.27671051,13.4813118,484.0789185,1.824053311,912.0266553,113.3199904,98.52396835,11.64196919,5.238886134
GRAY,GRAY_5,30,2069,54,427,41.77622223,13.56743431,495.1922913,1.811451045,905.7255225,116.7280296,99.98550392,11.72867936,5.27790571
GRAY,GRAY_5,30,2070,55,427,42.28453445,13.65457821,506.6231384,1.799164717,899.5823583,120.2380612,101.4600982,11.84960524,5.332322356
GRAY,GRAY_5,30,2071,56,427,42.78327942,13.73960495,517.9579468,1.787180873,893.5904366,123.7524678,102.9192707,11.9490434,5.377069531
GRAY,GRAY_5,30,2072,57,427,43.26228333,13.82082653,528.9549561,1.775486863,887.7434313,127.2122949,104.3470411,12.00898672,5.404044022
GRAY,GRAY_5,30,2073,58,427,43.75449371,13.90384865,540.3682251,1.764070772,882.0353858,130.7981737,105.7948296,12.11719717,5.452738726
GRAY,GRAY_5,30,2074,59,427,44.20951843,13.9802084,551.0211182,1.752921372,876.4606859,134.2250774,107.1836917,12.13417068,5.460376807
GRAY,GRAY_5,30,2075,60,427,44.6878891,14.06008816,562.3258057,1.742028069,871.0140343,137.8353903,108.6085199,12.22708347,5.502187563
GRAY,GRAY_5,50,2016,1,305,0.176483005,0,0.016393442,12.39935133,6199.675663,0.000403247,0.327563655,0.000403247,0.000181461
GRAY,GRAY_5,50,2017,2,305,0.645133793,1.472238302,0.189206675,8.610878422,4305.439211,0.006701759,1.092271856,0.013070126,0.005881557
GRAY,GRAY_5,50,2018,3,305,1.341264367,2.168964148,0.752902448,7.408584001,3704.292001,0.030995835,2.039667399,0.0425004,0.01912518
GRAY,GRAY_5,50,2019,4,305,2.46916008,2.996119499,2.38151145,6.658791738,3329.395869,0.109083004,3.369704329,0.111148947,0.050017026
GRAY,GRAY_5,50,2020,5,305,3.846501112,3.788571358,5.497010708,6.129873443,3064.936721,0.273511067,4.878094581,0.226531559,0.101939202
GRAY,GRAY_5,50,2021,6,305,5.322290897,4.499215126,10.14499187,5.729057539,2864.528769,0.540092765,6.441413529,0.38453118,0.173039031
GRAY,GRAY_5,50,2022,7,305,6.972640991,5.190790176,16.88850975,5.410689596,2705.344798,0.952003512,8.12454793,0.601874402,0.270843481
GRAY,GRAY_5,50,2023,8,305,8.550138474,5.782619953,24.81599426,5.149243229,2574.621615,1.469901037,9.742914175,0.843384815,0.379523167
GRAY,GRAY_5,50,2024,9,305,10.28896523,6.378033638,35.19181442,4.929137533,2464.568767,2.17756212,11.47478241,1.154039363,0.519317713
GRAY,GRAY_5,50,2025,10,305,11.88830853,6.885019302,46.22173309,4.740230745,2370.115373,2.97403858,13.10282818,1.464434905,0.658995707
GRAY,GRAY_5,50,2026,11,305,13.27222729,7.298314571,56.89687347,4.575588248,2287.794124,3.792637222,14.57801405,1.741205022,0.78354226
GRAY,GRAY_5,50,2027,12,305,14.8010788,7.731948376,69.89334106,4.430279832,2215.139916,4.811765691,16.15800481,2.082917339,0.937312803
GRAY,GRAY_5,50,2028,13,305,16.04177284,8.068556786,81.35842896,4.300687567,2150.343784,5.769849493,17.5358915,2.345785649,1.055603542
GRAY,GRAY_5,50,2029,14,305,17.33444977,8.406474113,94.17024231,4.184085922,2092.042961,6.864563436,18.95260765,2.640166846,1.188075081
