Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
BRN_,BRN_1,50,2075,60,376,41.44219971,14.75772953,557.7044067,3.005261795,1502.630897,69.77656965,115.7389817,8.268505625,3.720827531
BRN_,BRN_2,0,2016,1,751,0.813430071,0,0.133155793,7.478855154,3739.427577,0.01337103,0.294054313,0.01337103,0.006016964
BRN_,BRN_2,0,2017,2,751,1.493350029,0.789113522,0.483235538,4.821803199,2410.901599,0.075264351,1.054701139,0.046669317,0.021001193
BRN_,BRN_2,0,2018,3,751,2.213269472,1.122197151,1.113534212,4.196095822,2098.047911,0.199295791,2.085843067,0.101855761,0.045835093
BRN_,BRN_2,0,2019,4,751,3.147838354,1.538095832,2.351154089,3.802037519,1901.01876,0.464413297,3.742881158,0.211740656,0.095283295
BRN_,BRN_2,0,2020,5,751,4.122937679,1.958264828,4.168072224,3.522051044,1761.025522,0.888749871,5.863324568,0.378482798,0.170317259
BRN_,BRN_2,0,2021,6,751,4.997064114,2.326004505,6.267819881,3.308661322,1654.330661,1.422669815,8.138054369,0.576628189,0.259482685
BRN_,BRN_2,0,2022,7,751,5.917224884,2.705862761,8.971349716,3.138361411,1569.180706,2.14681565,10.83326496,0.837173195,0.376727938
BRN_,BRN_2,0,2023,8,751,6.750180244,3.04436636,11.86355019,2.997942616,1498.971308,2.971880205,13.60084431,1.120996682,0.504448507
BRN_,BRN_2,0,2024,9,751,7.694854736,3.42301321,15.66423321,2.87930871,1439.654355,4.085646975,16.9666843,1.492113624,0.671451131
BRN_,BRN_2,0,2025,10,751,8.510262489,3.745913982,19.39629173,2.777170627,1388.585313,5.245127857,20.21357769,1.846267077,0.830820185
BRN_,BRN_2,0,2026,11,751,9.236898422,4.03092289,23.07897186,2.687900269,1343.950135,6.448270639,23.38482182,2.20037622,0.990169299
BRN_,BRN_2,0,2027,12,751,9.999119759,4.327370167,27.3073349,2.608910809,1304.455405,7.860678261,26.87855086,2.610746912,1.17483611
BRN_,BRN_2,0,2028,13,751,10.81286049,4.641248703,32.23836899,2.53829902,1269.14951,9.538282973,30.7758378,3.092692229,1.391711503
BRN_,BRN_2,0,2029,14,751,11.48892212,4.900131702,36.66540527,2.474627715,1237.313858,11.12721677,34.32319376,3.495134148,1.572810367
BRN_,BRN_2,0,2030,15,751,12.13095856,5.144506931,41.14933395,2.416787576,1208.393788,12.78687081,37.88320649,3.914505205,1.761527342
BRN_,BRN_2,0,2031,16,751,12.81909847,5.404927731,46.25986099,2.363906165,1181.953082,14.69650369,41.79465605,4.393359413,1.977011736
BRN_,BRN_2,0,2032,17,751,13.46615696,5.648464203,51.35467148,2.315286146,1157.643073,16.65770689,45.67275954,4.848540987,2.181843444
BRN_,BRN_2,0,2033,18,751,14.08366489,5.879733562,56.47993469,2.270362205,1135.181103,18.68267154,49.54916141,5.311261195,2.390067538
BRN_,BRN_2,0,2034,19,751,14.67101383,6.098721504,61.5946579,2.228670317,1114.335158,20.75568867,53.40369443,5.74854727,2.586846272
BRN_,BRN_2,0,2035,20,751,15.16958523,6.283886909,66.1206131,2.189825359,1094.912679,22.6760454,56.91608528,6.102237912,2.74600706
BRN_,BRN_2,0,2036,21,751,15.71714687,6.486511707,71.28717041,2.153504527,1076.752263,24.86025228,60.77839603,6.540337858,2.943152036
BRN_,BRN_2,0,2037,22,751,16.20121956,6.665026188,76.02615356,2.119434836,1059.717418,26.93908884,64.3952545,6.901509159,3.105679122
BRN_,BRN_2,0,2038,23,751,16.75050735,6.866913319,81.59924316,2.087383571,1043.691786,29.35782014,68.46254573,7.360815272,3.312366872
BRN_,BRN_2,0,2039,24,751,17.27598953,7.059401035,87.12625122,2.057150898,1028.575449,31.8070067,72.49374814,7.801809709,3.510814369
BRN_,BRN_2,0,2040,25,751,17.72143936,7.222090721,91.96167755,2.028564067,1014.282033,34.04537299,76.14375126,8.125151503,3.656318176
BRN_,BRN_2,0,2041,26,751,18.21433067,7.40160799,97.47328186,2.001472833,1000.736416,36.57428477,80.15189798,8.536989458,3.841645256
BRN_,BRN_2,0,2042,27,751,18.65155411,7.560423374,102.50457,1.975745789,987.8728943,38.96297391,83.89729944,8.869214638,3.991146587
BRN_,BRN_2,0,2043,28,751,19.12291336,7.731201172,108.0788345,1.951267406,975.6337029,41.59717128,87.92635851,9.267597553,4.170418899
BRN_,BRN_2,0,2044,29,751,19.55422783,7.887082577,113.3164444,1.92793563,963.967815,44.14081602,91.77194612,9.602600645,4.32117029
BRN_,BRN_2,0,2045,30,751,19.97322464,8.038167,118.5301208,1.905659908,952.8299538,46.71144219,95.60102723,9.935994934,4.47119772
BRN_,BRN_2,0,2046,31,751,20.34949112,8.173561096,123.3179092,1.884359557,942.1797784,49.14759987,99.20392614,10.18109472,4.581492623
BRN_,BRN_2,0,2047,32,751,20.75537491,8.319316864,128.595047,1.863962414,931.9812069,51.81160049,103.0601948,10.49211597,4.721452187
BRN_,BRN_2,0,2048,33,751,21.15865517,8.463841438,133.9542542,1.8444037,922.2018498,54.54317852,106.9558779,10.80905791,4.86407606
BRN_,BRN_2,0,2049,34,751,21.51819038,8.592446327,138.8297882,1.825625068,912.812534,57.10984623,110.5978774,11.04783969,4.971527862
BRN_,BRN_2,0,2050,35,751,21.91133308,8.732813835,144.2666168,1.807573799,903.7868997,59.93903501,114.5282424,11.35260787,5.108673544
BRN_,BRN_2,0,2051,36,751,22.28986931,8.867715836,149.6059113,1.790202115,895.1010577,62.76053006,118.4053372,11.64705419,5.241174386
BRN_,BRN_2,0,2052,37,751,22.69457054,9.011677742,155.4278564,1.773466594,886.7332969,65.81816925,122.5274952,11.99165255,5.396243648
BRN_,BRN_2,0,2053,38,751,23.07707977,9.147497177,161.0386963,1.757327666,878.6638331,68.82043718,126.5378358,12.30432217,5.536944976
BRN_,BRN_2,0,2054,39,751,23.40012741,9.262020111,165.859314,1.741749185,870.8745924,71.51451545,130.1423179,12.47185749,5.612335871
BRN_,BRN_2,0,2055,40,751,23.7241993,9.376737595,170.770813,1.726698049,863.3490244,74.27406228,133.7920737,12.64679375,5.691057187
BRN_,BRN_2,0,2056,41,751,24.0513916,9.492394447,175.8065491,1.712143877,856.0719387,77.11426428,137.5039278,12.85277173,5.78374728
BRN_,BRN_2,0,2057,42,751,24.38660431,9.610714912,181.0460205,1.698058728,849.0293642,80.07117777,141.3179848,13.07767322,5.884952949
BRN_,BRN_2,0,2058,43,751,24.7395134,9.735096931,186.6500702,1.684416848,842.208424,83.21823588,145.3151566,13.36178848,6.012804817
BRN_,BRN_2,0,2059,44,751,25.03952217,9.840687752,191.4851685,1.671194454,835.597227,86.04944802,148.9214162,13.52122217,6.084549975
BRN_,BRN_2,0,2060,45,751,25.3405323,9.946497917,196.4021454,1.658369545,829.1847724,88.94158216,152.5682307,13.67573032,6.154078645
BRN_,BRN_2,0,2061,46,751,25.6778717,10.06492138,201.9909515,1.645921728,822.9608642,92.16428945,156.5530206,13.92854114,6.267843511
BRN_,BRN_2,0,2062,47,751,25.9611969,10.16425705,206.7489929,1.633832074,816.9160371,95.0333236,160.1177255,14.03113262,6.31400968
BRN_,BRN_2,0,2063,48,751,26.26131821,10.26935768,211.8529968,1.622082979,811.0414894,98.0847506,163.8558587,14.1984684,6.389310781
BRN_,BRN_2,0,2064,49,751,26.59272194,10.3852663,217.565567,1.610658048,805.3290241,101.4440874,167.8985943,14.4624013,6.508080584
BRN_,BRN_2,0,2065,50,751,26.90544891,10.49450397,223.0299072,1.599541992,799.7709958,104.7146406,171.8150381,14.6702245,6.601601023
BRN_,BRN_2,0,2066,51,751,27.19137001,10.59426212,228.088623,1.588720527,794.3602635,107.8191862,175.5271256,14.81717925,6.667730662
BRN_,BRN_2,0,2067,52,751,27.50700569,10.70425797,233.7427368,1.578180297,789.0901485,111.229877,179.5359813,15.06390653,6.778757937
BRN_,BRN_2,0,2068,53,751,27.82593918,10.81527042,239.5303955,1.567908791,783.9543955,114.7307354,183.6098068,15.31462716,6.891582221
BRN_,BRN_2,0,2069,54,751,28.10765648,10.91321659,244.7049255,1.557894279,778.9471393,117.9626902,187.3766497,15.46341557,6.958537007
BRN_,BRN_2,0,2070,55,751,28.41901398,11.02134895,250.4919891,1.548125746,774.0628732,121.5143437,191.4472823,15.71255093,7.07064792
BRN_,BRN_2,0,2071,56,751,28.70672798,11.12115955,255.9032135,1.538592842,769.2964209,124.9084936,195.3297518,15.89155224,7.151198508
BRN_,BRN_2,0,2072,57,751,29.01133728,11.226717,261.6988831,1.529285824,764.6429119,128.5148,199.4017766,16.12030764,7.254138436
BRN_,BRN_2,0,2073,58,751,29.29362869,11.32443619,267.1311951,1.520195516,760.0977578,131.9669194,203.292476,16.29456431,7.332553939
BRN_,BRN_2,0,2074,59,751,29.55190849,11.41375732,272.1531677,1.511313263,755.6566315,135.2380326,206.9793304,16.3894298,7.375243409
BRN_,BRN_2,0,2075,60,751,29.788908,11.49564648,276.8048706,1.502630897,751.3154487,138.3443298,210.4825516,16.43148831,7.394169741
BRN_,BRN_2,15,2016,1,639,0.877764046,0,0.156494528,8.798653123,4399.326561,0.011365376,0.255218777,0.011365376,0.005114419
BRN_,BRN_2,15,2017,2,639,1.61382091,0.836878359,0.56970185,5.672709646,2836.354823,0.064173829,0.917259665,0.039439384,0.017747723
BRN_,BRN_2,15,2018,3,639,2.378677368,1.184270144,1.297526598,4.936583319,2468.29166,0.167954112,1.800292841,0.085101945,0.038295875
BRN_,BRN_2,15,2019,4,639,3.363372564,1.614703894,2.705872297,4.472985316,2236.492658,0.386554465,3.204530188,0.174872365,0.078692564
BRN_,BRN_2,15,2020,5,639,4.3883605,2.048749924,4.758000851,4.143589463,2071.794732,0.733750889,4.993464128,0.310249987,0.139612494
BRN_,BRN_2,15,2021,6,639,5.30856657,2.429306746,7.125871658,3.892542732,1946.271366,1.169783426,6.9124006,0.470989418,0.211945238
BRN_,BRN_2,15,2022,7,639,6.280285835,2.823700905,10.17954636,3.692189896,1846.094948,1.761753912,9.189974517,0.682806776,0.307263049
BRN_,BRN_2,15,2023,8,639,7.163288593,3.176525354,13.45702267,3.526991313,1763.495656,2.438066032,11.53538644,0.914427876,0.411492544
BRN_,BRN_2,15,2024,9,639,8.168692589,3.572751284,17.7816658,3.387422012,1693.711006,3.3543161,14.39717286,1.218707523,0.548418386
BRN_,BRN_2,15,2025,10,639,9.039878845,3.911932945,22.04700279,3.267259561,1633.629781,4.311881136,17.16692648,1.510589054,0.679765074
BRN_,BRN_2,15,2026,11,639,9.831643105,4.217216969,26.34602356,3.162235611,1581.117805,5.323799854,19.91581852,1.809858707,0.814436418
BRN_,BRN_2,15,2027,12,639,10.65019608,4.530127048,31.2180481,3.069306834,1534.653417,6.499295714,22.91280485,2.151146635,0.968015986
BRN_,BRN_2,15,2028,13,639,11.52621078,4.862218857,36.91835403,2.986234141,1493.117071,7.899858841,26.26427511,2.553506434,1.149077895
BRN_,BRN_2,15,2029,14,639,12.25547695,5.136654854,42.05066299,2.911326724,1455.663362,9.229597572,29.32000722,2.89089589,1.30090315
BRN_,BRN_2,15,2030,15,639,12.94909191,5.396085739,47.26082993,2.843279501,1421.63975,10.62142183,32.39125301,3.243524352,1.459585958
BRN_,BRN_2,15,2031,16,639,13.6934557,5.67288065,53.21126556,2.781066076,1390.533038,12.2262465,35.77103429,3.64710235,1.641196058
BRN_,BRN_2,15,2032,17,639,14.39412594,5.931985855,59.15426636,2.723866054,1361.933027,13.87717919,39.12575027,4.031799967,1.814309985
BRN_,BRN_2,15,2033,18,639,15.06334877,6.178227901,65.14198303,2.671014359,1335.50718,15.58423982,42.48213882,4.423702828,1.990666273
BRN_,BRN_2,15,2034,19,639,15.70028019,6.411521912,71.12496185,2.621965079,1310.982539,17.33388802,45.82204665,4.794870895,2.157691903
BRN_,BRN_2,15,2035,20,639,16.24117661,6.608860016,76.42453766,2.576265128,1288.132564,18.95584393,48.86629197,5.096008398,2.293203779
BRN_,BRN_2,15,2036,21,639,16.8354187,6.824866772,82.47937012,2.533534737,1266.767369,20.80268238,52.21658447,5.468891264,2.461001069
BRN_,BRN_2,15,2037,22,639,17.36089516,7.015210152,88.03726959,2.493452748,1246.726374,22.56141126,55.35456422,5.777119448,2.599703751
BRN_,BRN_2,15,2038,23,639,17.95726395,7.230502605,94.57756042,2.455745378,1227.872689,24.60966147,58.88596168,6.168713613,2.775921126
BRN_,BRN_2,15,2039,24,639,18.52786064,7.435788631,101.0675964,2.420177527,1210.088763,26.68489893,62.38698806,6.545130263,2.945308619
BRN_,BRN_2,15,2040,25,639,19.01158333,7.609300137,106.7481766,2.386545961,1193.27298,28.58192747,65.55665203,6.822090865,3.069940889
BRN_,BRN_2,15,2041,26,639,19.54683685,7.800755978,113.2256012,2.354673921,1177.336961,30.7266152,69.03907632,7.174215482,3.228396967
BRN_,BRN_2,15,2042,27,639,20.02163506,7.970127583,119.1405258,2.32440681,1162.203405,32.75278438,72.29303371,7.458970722,3.356536825
BRN_,BRN_2,15,2043,28,639,20.53348541,8.152243614,125.6956329,2.295608713,1147.804356,34.98832749,75.79468792,7.799932095,3.509969443
BRN_,BRN_2,15,2044,29,639,21.00182533,8.318461418,131.856369,2.268159565,1134.079782,37.14739725,79.13677163,8.087194933,3.63923772
BRN_,BRN_2,15,2045,30,639,21.4567585,8.479549408,137.9901886,2.241952833,1120.976416,39.32987549,82.46474979,8.373126295,3.767906833
BRN_,BRN_2,15,2046,31,639,21.8652668,8.623893738,143.6238556,2.216893596,1108.446798,41.39830649,85.5957777,8.584115398,3.862851929
BRN_,BRN_2,15,2047,32,639,22.30589294,8.779268265,149.8341827,2.192896957,1096.448479,43.66098585,88.94787644,8.851054762,3.982974643
BRN_,BRN_2,15,2048,33,639,22.74364853,8.93331337,156.1418915,2.169886705,1084.943353,45.98150974,92.33448093,9.123004773,4.105352148
BRN_,BRN_2,15,2049,34,639,23.13388634,9.070372581,161.8809052,2.147794198,1073.897099,48.16192498,95.50005978,9.328546997,4.197846149
BRN_,BRN_2,15,2050,35,639,23.5605545,9.219950676,168.281189,2.126557411,1063.278706,50.56608583,98.91710317,9.590086768,4.315539045
BRN_,BRN_2,15,2051,36,639,23.97132683,9.363688469,174.5671234,2.106120136,1053.060068,52.96392865,102.2877732,9.842813639,4.429266138
BRN_,BRN_2,15,2052,37,639,24.41044617,9.517058372,181.4217682,2.086431287,1043.215643,55.56306071,105.8720831,10.13809294,4.562141823
BRN_,BRN_2,15,2053,38,639,24.82543755,9.661735535,188.0281982,2.067444313,1033.722157,58.11523768,109.3589426,10.40619482,4.68278767
BRN_,BRN_2,15,2054,39,639,25.17588234,9.783712387,193.7044525,2.049116688,1024.558344,60.40512253,112.492097,10.55092433,4.747915951
BRN_,BRN_2,15,2055,40,639,25.52740479,9.905884743,199.4878845,2.031409469,1015.704735,62.7508947,115.6647338,10.70186628,4.815839824
BRN_,BRN_2,15,2056,41,639,25.88227844,10.02904415,205.4178009,2.014286915,1007.143457,65.16547981,118.8914996,10.87910882,4.895598971
BRN_,BRN_2,15,2057,42,639,26.24581718,10.15502548,211.5877686,1.997716151,998.8580755,67.67957912,122.2073239,11.07235756,4.982560903
BRN_,BRN_2,15,2058,43,639,26.62850571,10.28744602,218.1871948,1.98166688,990.8334399,70.35572939,125.6826835,11.31585139,5.092133126
BRN_,BRN_2,15,2059,44,639,26.95380211,10.39984989,223.8811951,1.966111122,983.0555612,72.76296809,128.8174203,11.45331989,5.153993952
BRN_,BRN_2,15,2060,45,639,27.28015518,10.51247597,229.6716766,1.951022994,975.5114969,75.22217782,131.9874859,11.58652703,5.213937164
BRN_,BRN_2,15,2061,46,639,27.64586449,10.63851547,236.2534027,1.936378504,968.189252,77.96302263,135.4519741,11.8032019,5.311440855
BRN_,BRN_2,15,2062,47,639,27.95298958,10.74423027,241.8567963,1.922155381,961.0776907,80.40270451,138.5504729,11.8921412,5.35146354
BRN_,BRN_2,15,2063,48,639,28.27829552,10.85606861,247.8676605,1.908332916,954.1664581,82.99780065,141.8000323,12.03603235,5.416214558
BRN_,BRN_2,15,2064,49,639,28.63747978,10.97939873,254.5952148,1.894891821,947.4459107,85.85521492,145.3148823,12.26195148,5.517878167
BRN_,BRN_2,15,2065,50,639,28.97639084,11.0956192,261.0304871,1.881814108,940.9070538,88.63706315,148.7196791,12.44011762,5.598052928
BRN_,BRN_2,15,2066,51,639,29.28622818,11.20174313,266.9880066,1.869082973,934.5414865,91.27756528,151.9464508,12.56648588,5.654918648
BRN_,BRN_2,15,2067,52,639,29.62823677,11.31875134,273.646759,1.856682702,928.3413511,94.17886837,155.4316478,12.77758913,5.749915109
BRN_,BRN_2,15,2068,53,639,29.97379494,11.43682861,280.462738,1.844598578,922.2992889,97.15701091,158.9733697,12.99202608,5.846411737
BRN_,BRN_2,15,2069,54,639,30.27900505,11.54100037,286.5566101,1.832816798,916.4083992,99.90615582,162.247713,13.11976799,5.903895596
BRN_,BRN_2,15,2070,55,639,30.6163044,11.65599728,293.3718567,1.821324407,910.6622037,102.9276323,165.7865514,13.33274158,5.999733712
BRN_,BRN_2,15,2071,56,639,30.92796898,11.76213551,299.7444153,1.810109226,905.0546129,105.8149889,169.1614963,13.48604961,6.068722324
BRN_,BRN_2,15,2072,57,639,31.25791359,11.8743763,306.5697021,1.799159793,899.5798964,108.8830718,172.7014415,13.68159302,6.15671686
BRN_,BRN_2,15,2073,58,639,31.56366158,11.9782753,312.967041,1.788465312,894.2326562,111.8198561,176.0834632,13.83076331,6.223843489
BRN_,BRN_2,15,2074,59,639,31.8433876,12.07323933,318.8811035,1.778015604,889.0078018,114.6025001,179.2879772,13.91240386,6.260581739
BRN_,BRN_2,15,2075,60,639,32.10005188,12.16029644,324.3591003,1.767801056,883.9005278,117.2447944,182.3326003,13.94911169,6.277100259
BRN_,BRN_2,30,2016,1,526,0.962079585,0,0.190114066,10.68407879,5342.039396,0.009359721,0.215534165,0.009359721,0.004211875
BRN_,BRN_2,30,2017,2,526,1.771682143,0.89816153,0.694451869,6.888290284,3444.145142,0.053029368,0.776350683,0.032258631,0.014516384
BRN_,BRN_2,30,2018,3,526,2.594485044,1.263640881,1.560049772,5.994422602,2997.211301,0.136891614,1.510165688,0.068684358,0.030907961
BRN_,BRN_2,30,2019,4,526,3.643172026,1.712265134,3.205834866,5.43148217,2715.741085,0.310462053,2.662508531,0.139199918,0.062639963
BRN_,BRN_2,30,2020,5,526,4.731149197,2.163420439,5.58122015,5.031501491,2515.750746,0.583468355,4.122047736,0.244685677,0.110108555
BRN_,BRN_2,30,2021,6,526,5.709052563,2.55958724,8.314888,4.726659032,2363.329516,0.925311278,5.686604937,0.369705214,0.166367346
BRN_,BRN_2,30,2022,7,526,6.745074272,2.971581697,11.84451771,4.483373445,2241.686722,1.389626943,7.546383889,0.534749363,0.240637213
BRN_,BRN_2,30,2023,8,526,7.690484524,3.34174037,15.64536285,4.282775166,2141.387583,1.921525356,9.467331696,0.715927888,0.32216755
BRN_,BRN_2,30,2024,9,526,8.771841049,3.759325266,20.68305969,4.113298157,2056.649079,2.644906472,11.81969936,0.955168568,0.429825856
BRN_,BRN_2,30,2025,10,526,9.713124275,4.11841011,25.67672729,3.96738661,1983.693305,3.40424574,14.10516024,1.186019685,0.533708858
BRN_,BRN_2,30,2026,11,526,10.57550144,4.444187641,30.75533485,3.839857527,1919.928764,4.212996493,16.38867824,1.425283397,0.641377529
BRN_,BRN_2,30,2027,12,526,11.47867393,4.782399178,36.59605026,3.727015441,1863.507721,5.164862574,18.90643782,1.702810567,0.766264755
BRN_,BRN_2,30,2028,13,526,12.43425941,5.137209892,43.36285782,3.626141457,1813.070729,6.290119384,21.69940328,2.026056099,0.911725245
BRN_,BRN_2,30,2029,14,526,13.23184967,5.43116045,49.47727585,3.53518245,1767.591225,7.361726755,24.25152296,2.298501795,1.034325808
BRN_,BRN_2,30,2030,15,526,13.99197674,5.709575653,55.70262527,3.45255368,1726.27684,8.486350807,26.82161184,2.584329485,1.162948268
BRN_,BRN_2,30,2031,16,526,14.80912781,6.007112503,62.83144379,3.377008807,1688.504403,9.78657192,29.6557114,2.912448862,1.310601988
BRN_,BRN_2,30,2032,17,526,15.57944775,6.286020279,69.96855164,3.307551637,1653.775818,11.12710056,32.4730435,3.226345824,1.451855621
BRN_,BRN_2,30,2033,18,526,16.31606674,6.551373482,77.17416382,3.243374579,1621.68729,12.51585574,35.29540074,3.547025762,1.596161593
BRN_,BRN_2,30,2034,19,526,17.01777649,6.802983761,84.38644409,3.183814738,1591.907369,13.94153608,38.10678218,3.851610276,1.733224624
BRN_,BRN_2,30,2035,20,526,17.61408806,7.015944004,90.78372192,3.128321941,1564.160971,15.26448981,40.67038818,4.099701333,1.8448656
BRN_,BRN_2,30,2036,21,526,18.26955223,7.249158859,98.10134888,3.076435038,1538.217519,16.77308574,43.49486595,4.406844518,1.983080033
BRN_,BRN_2,30,2037,22,526,18.84941483,7.454741955,104.8254395,3.027764051,1513.882026,18.21085854,46.14121119,4.661610004,2.097724502
BRN_,BRN_2,30,2038,23,526,19.5077095,7.687330246,112.7452469,2.981976531,1490.988265,19.88748053,49.12233413,4.984954043,2.243229319
BRN_,BRN_2,30,2039,24,526,20.13771439,7.909152031,120.6108322,2.938786997,1469.393498,21.58758011,52.07906643,5.296263994,2.383318797
BRN_,BRN_2,30,2040,25,526,20.67188835,8.096661568,127.5000458,2.897948667,1448.974333,23.14223994,54.75580117,5.526350888,2.486857899
BRN_,BRN_2,30,2041,26,526,21.26302528,8.303573608,135.3600769,2.859246904,1429.623452,24.90145366,57.6986903,5.818267355,2.61822031
BRN_,BRN_2,30,2042,27,526,21.78742409,8.486621857,142.541153,2.822493984,1411.246992,26.56396971,60.44844842,6.055092686,2.724791709
BRN_,BRN_2,30,2043,28,526,22.35275078,8.683437347,150.5028076,2.787524865,1393.762433,28.39956032,63.40901378,6.338180023,2.85218101
BRN_,BRN_2,30,2044,29,526,22.8700161,8.863063812,157.988327,2.754193757,1377.096879,30.17284368,66.23465703,6.577283908,2.959777759
BRN_,BRN_2,30,2045,30,526,23.37245178,9.037132263,165.4433899,2.722371297,1361.185648,31.9659643,69.04873261,6.815355726,3.066910077
BRN_,BRN_2,30,2046,31,526,23.82359123,9.193094254,172.2923431,2.691942224,1345.971112,33.66557077,71.69594695,6.991873497,3.146343074
BRN_,BRN_2,30,2047,32,526,24.31015968,9.360957146,179.8440094,2.662803448,1331.401724,35.52569811,74.53111664,7.214380742,3.246471334
BRN_,BRN_2,30,2048,33,526,24.79351997,9.527363777,187.515625,2.634862428,1317.431214,37.43391678,77.39581298,7.441008939,3.348454023
BRN_,BRN_2,30,2049,34,526,25.22436714,9.675405502,194.4967804,2.608035811,1304.017906,39.22695599,80.07306346,7.61301255,3.425855648
BRN_,BRN_2,30,2050,35,526,25.69538879,9.836948395,202.283432,2.582248285,1291.124142,41.20482254,82.96395123,7.831035653,3.523966044
BRN_,BRN_2,30,2051,36,526,26.14881134,9.992160797,209.9319458,2.557431593,1278.715797,43.17777531,85.81559475,8.041775208,3.618798844
BRN_,BRN_2,30,2052,37,526,26.63346481,10.15775204,218.273407,2.533523706,1266.761853,45.31704658,88.84868645,8.287480726,3.729366327
BRN_,BRN_2,30,2053,38,526,27.09143257,10.31393528,226.3136292,2.510468095,1255.234047,47.41783682,91.79911714,8.510781436,3.829851646
BRN_,BRN_2,30,2054,39,526,27.47812271,10.44559479,233.2223358,2.488213121,1244.106561,49.30242717,94.44937638,8.632500788,3.884625355
BRN_,BRN_2,30,2055,40,526,27.86596107,10.57744884,240.2619324,2.466711498,1233.355749,51.23330206,97.1332069,8.759257387,3.941665824
BRN_,BRN_2,30,2056,41,526,28.25745201,10.71035099,247.4802094,2.445919825,1222.959912,53.22111879,99.86302201,8.907584456,4.008413005
BRN_,BRN_2,30,2057,42,526,28.6584568,10.84628105,254.9910736,2.425798183,1212.899092,55.29120567,102.6684458,9.069012016,4.081055407
BRN_,BRN_2,30,2058,43,526,29.0805378,10.98914051,263.0250549,2.406309783,1203.154891,57.49516657,105.6092587,9.271724593,4.172276067
BRN_,BRN_2,30,2059,44,526,29.43927574,11.11038971,269.9570313,2.387420649,1193.710324,59.47732933,108.261031,9.387087138,4.224189212
BRN_,BRN_2,30,2060,45,526,29.79914093,11.23186398,277.0066833,2.36909935,1184.549675,61.50249276,110.9427948,9.498862935,4.274488321
BRN_,BRN_2,30,2061,46,526,30.20236206,11.36779022,285.0198364,2.351316755,1175.658377,63.76020047,113.8743602,9.679276428,4.355674393
BRN_,BRN_2,30,2062,47,526,30.54095459,11.48178196,291.8420105,2.33404582,1167.02291,65.76944313,116.4954019,9.754454251,4.389504413
BRN_,BRN_2,30,2063,48,526,30.8995533,11.60236645,299.1604004,2.317261398,1158.630699,67.90704267,119.2445965,9.874796878,4.443658595
BRN_,BRN_2,30,2064,49,526,31.29545784,11.73532391,307.3515015,2.300940069,1150.470034,70.2612328,122.2188139,10.06260272,4.528171223
BRN_,BRN_2,30,2065,50,526,31.66897774,11.86060143,315.1867981,2.285059988,1142.529994,72.55312951,125.0996379,10.21102204,4.594959918
BRN_,BRN_2,30,2066,51,526,32.01041794,11.97498512,322.4404907,2.269600753,1134.800376,74.72843014,127.829434,10.31672293,4.642525319
BRN_,BRN_2,30,2067,52,526,32.38727951,12.10108566,330.5480042,2.254543281,1127.271641,77.11905587,130.7783834,10.49212469,4.721456112
BRN_,BRN_2,30,2068,53,526,32.768013,12.22832584,338.8469849,2.239869702,1119.934851,79.57316315,133.7752223,10.67020666,4.801592996
BRN_,BRN_2,30,2069,54,526,33.10425949,12.34056854,346.2668152,2.225563255,1112.781628,81.83831055,136.5452717,10.77683886,4.849577485
BRN_,BRN_2,30,2070,55,526,33.47582245,12.46446323,354.5648804,2.211608209,1105.804105,84.32828826,139.5395732,10.95359033,4.929115647
BRN_,BRN_2,30,2071,56,526,33.8191185,12.57880211,362.3240356,2.197989774,1098.994887,86.7076092,142.3948568,11.08115098,4.986517939
BRN_,BRN_2,30,2072,57,526,34.18251801,12.69970512,370.6343384,2.184694034,1092.347017,89.23614206,145.3899992,11.2434318,5.05954431
BRN_,BRN_2,30,2073,58,526,34.51923752,12.81161118,378.4235535,2.171707879,1085.85394,91.65634007,148.2512012,11.36747009,5.115361541
BRN_,BRN_2,30,2074,59,526,34.82727814,12.91388512,385.6243896,2.159018947,1079.509474,93.94934852,150.9618821,11.43584488,5.146130195
BRN_,BRN_2,30,2075,60,526,35.10990143,13.00763702,392.2941895,2.146615568,1073.307784,96.12654903,153.5369978,11.46716503,5.160224265
BRN_,BRN_2,50,2016,1,376,1.127009869,0,0.265957445,14.95771031,7478.855154,0.006685515,0.160780677,0.006685515,0.003008482
BRN_,BRN_2,50,2017,2,376,2.080381393,1.014276743,0.976444662,9.643606398,4821.803199,0.03807115,0.581047203,0.022782524,0.010252136
BRN_,BRN_2,50,2018,3,376,3.013966084,1.413338065,2.144053221,8.392191643,4196.095822,0.096061196,1.113612125,0.047450506,0.021352728
BRN_,BRN_2,50,2019,4,376,4.183299065,1.895289421,4.298607826,7.604075038,3802.037519,0.212554006,1.932122485,0.093951078,0.042277985
BRN_,BRN_2,50,2020,5,376,5.388166904,2.377140999,7.354485512,7.044102088,3522.051044,0.392567641,2.957587088,0.162462167,0.073107975
BRN_,BRN_2,50,2021,6,376,6.471750259,2.800780535,10.84927464,6.617322644,3308.661322,0.616461875,4.054102868,0.243250558,0.109462751
BRN_,BRN_2,50,2022,7,376,7.62464571,3.243400812,15.36254025,6.276722822,3138.361411,0.920275616,5.359083196,0.350020675,0.157509304
