AREA,PERIMETER,POLY_ID,ECO_ID
0.005246882,0.438299759,466020,466
0.053792751,1.534394747,400016,400
0.006025751,0.544465137,466024,466
0.005076532,0.523649488,459006,459
0.023633481,0.740001516,955038,955
0.005060157,0.663092708,466054,466
0.03301452,0.843694752,957017,957
0.011725144,0.746750905,401055,401
0.118469579,1.506864175,460003,460
0.006456783,0.462061432,401054,401
0.050947569,2.397092426,480009,480
0.393182542,3.167881106,415002,415
0.007271522,0.495773392,441017,441
0.10208051,4.086602067,401047,401
0.006641116,0.63531824,401043,401
0.059403829,2.027418351,466023,466
0.011119409,0.471786039,401068,401
0.008317986,0.386768696,480007,480
0.065572295,1.339366076,478011,478
0.002593125,0.263263281,441005,441
0.325647304,2.540894605,471001,471
0.020634463,1.05308732,466032,466
0.001958328,0.190339232,438004,438
0.097394156,1.895508583,431003,431
0.034355882,2.436166402,459007,459
0.014699118,0.706306322,955035,955
0.002591626,0.248955711,441011,441
0.019001468,1.505182233,401049,401
0.008505681,0.535704984,401037,401
0.01364446,1.241694593,441014,441
0.007083427,0.50354759,956017,956
0.01790971,1.434168896,459008,459
0.01073463,0.79060855,441009,441
0.131403553,2.626950929,955037,955
0.029598331,1.030487055,458008,458
0.02625295,1.847310405,401057,401
0.072951112,4.237279755,401053,401
0.008492975,0.781820234,401067,401
0.003650905,0.256440679,439014,439
0.024912034,1.399415127,400018,400
0.002212555,0.229652279,470027,470
0.055233182,2.317325879,439012,439
0.006851907,0.48339123,441023,441
0.00963043,0.887009504,466045,466
0.034008212,1.629254925,466033,466
0.004080911,0.344858243,470026,470
0.02980389,1.221073117,466041,466
0.002922844,0.441388868,466016,466
0.026897771,1.48606699,466044,466
0.00226381,0.305271516,466039,466
0.00985524,0.622467884,466014,466
0.08011318,3.835120823,406001,406
0.031643815,0.857506621,401079,401
0.010778491,0.486921058,956019,956
0.02044221,0.751276109,414004,414
0.02215251,1.462177563,467004,467
0.015979191,1.261651017,441026,441
0.023939617,1.143659778,438005,438
0.028262463,1.663539141,401046,401
0.00548595,0.60480085,466035,466
0.089502982,3.809746205,441004,441
0.008011152,0.455211936,956014,956
0.032355613,0.976703338,470032,470
0.018414195,1.216683848,401064,401
0.198276033,3.894123057,400020,400
0.017756555,0.755073367,441027,441
0.00266552,0.412883444,466021,466
0.029015237,1.002649386,401115,401
0.021532208,0.618703133,480008,480
0.008857687,0.572557515,441018,441
0.02816464,0.983911244,401040,401
0.008073575,0.394493015,401059,401
0.322984924,3.05017843,389003,389
0.040532423,1.509406694,467003,467
0.005513167,0.346630196,401070,401
0.835740954,9.046815352,478008,478
0.152501868,3.675538715,466053,466
0.374101668,3.466813916,478006,478
2.507081006,9.652226138,404001,404
0.019021662,0.792566303,956018,956
0.246755339,3.824441843,401114,401
0.10044293,1.308598404,954041,954
0.012186696,0.666235584,956016,956
0.115366972,3.649356589,440002,440
0.29489311,2.72045914,431004,431
0.007389877,0.416478118,480010,480
0.172614425,3.115177673,478012,478
0.002679665,0.230702023,470030,470
0.24536959,2.382585892,386016,386
0.667409555,14.93189154,401072,401
0.022367257,0.92465925,466050,466
0.010347927,0.817227519,401063,401
0.004512818,0.315755722,401080,401
0.018570383,0.747526608,458010,458
0.008744973,0.412258446,957018,957
0.009183451,0.476620562,401045,401
0.023939354,1.075162784,458009,458
0.001172569,0.149043671,466060,466
0.054562062,1.244470435,954044,954
0.017542741,1.156027898,401071,401
0.059750482,1.212469829,414006,414
0.008956884,0.460550792,480012,480
0.037125623,3.125224012,468004,468
0.043567733,1.743310693,466059,466
0.074984444,2.732926284,467008,467
0.052823546,2.406734885,401048,401
0.057067959,1.40175467,401088,401
0.084337754,1.507519639,401108,401
0.008535191,0.458874508,441028,441
0.023247376,0.881049734,441019,441
0.090515193,2.734188128,467005,467
0.043616428,3.077503703,440003,440
0.097426837,2.083950506,383001,383
0.0301178,0.977449764,467007,467
0.004328978,0.253742143,441016,441
0.0303871,1.077703461,466027,466
0.030081785,0.827755551,401122,401
0.077445161,2.258020572,401099,401
0.048813613,0.965523183,479006,479
0.013708141,0.509725937,458017,458
0.018069615,1.400973867,438006,438
0.060124373,1.580169182,480011,480
0.021382238,0.660870875,441025,441
0.13351849,2.342684112,382004,382
0.00363897,0.393155534,468003,468
0.037423383,0.876495338,470034,470
0.706997277,15.67607772,479040,479
0.020167425,0.796057085,954046,954
0.002987662,0.314074932,441013,441
0.010476154,0.811339569,458016,458
0.02616817,2.048543699,401051,401
0.011483439,0.591549335,401062,401
0.006557668,0.34783615,957019,957
0.096098071,1.6518288,401091,401
0.025652223,0.880021742,955039,955
0.023497507,1.428316129,401083,401
0.131777449,5.318552795,401058,401
0.018797405,0.864221316,458015,458
0.01707265,0.817276688,468001,468
0.02114446,1.046750488,465004,465
0.059482917,1.830228627,441037,441
0.025350447,0.920812519,460002,460
0.020658618,1.150752702,478016,478
0.089963871,2.195286736,401109,401
0.024059511,1.117550453,954045,954
0.008930045,0.587656279,468008,468
0.013833473,0.488291396,956021,956
0.047944851,1.936890965,461012,461
0.008222859,0.520724749,467002,467
0.039943502,0.830349022,954043,954
0.037768206,1.488444086,441012,441
0.021581688,0.880417071,466046,466
0.019603859,0.803844461,956020,956
0.006166939,0.608305409,468002,468
0.00259429,0.283003321,438008,438
0.011460223,0.53363244,467009,467
0.032703299,0.872376723,401111,401
0.003789818,0.286511762,401086,401
0.013487359,0.770491913,441022,441
0.028931637,1.440264401,401052,401
0.056557831,0.995499243,438007,438
0.021063551,0.649258979,460004,460
0.020651696,0.943213935,400021,400
0.008263407,0.487632832,458018,458
0.014810714,0.494911607,957020,957
0.006576014,0.490382453,401069,401
0.045419426,1.674526327,467006,467
0.001951614,0.235585564,468012,468
0.002570731,0.315869086,468007,468
0.012890609,0.601604512,400022,400
0.001165512,0.246816099,458012,458
0.036260859,1.316579752,479009,479
0.009087009,0.732395549,466063,466
0.372167051,6.059379373,383005,383
0.050632503,2.274352215,458011,458
0.009104102,0.523547363,401095,401
0.038282375,2.208629589,401075,401
0.034807812,0.890313588,415003,415
0.049867133,2.254399611,468011,468
0.253333633,2.389306724,462001,462
0.003832545,0.290200763,441021,441
0.018063122,0.718314661,414007,414
0.074751208,2.481117234,472017,472
0.022107662,1.389234247,401076,401
0.01006889,0.772271388,466052,466
0.28214625,6.203089939,406009,406
0.006579072,0.530206248,479003,479
0.017977015,0.864422759,468005,468
0.020277322,2.032030622,479004,479
0.051635355,1.121279146,470038,470
0.042616766,1.458608611,441015,441
0.011384088,0.759514008,401098,401
0.013949043,0.657143232,406003,406
0.170320313,2.604618637,481001,481
0.013498453,0.729956879,466049,466
0.017656472,0.662734337,401124,401
0.005250144,0.478848282,401096,401
0.021888158,0.634121886,956022,956
0.00348566,0.393716898,461001,461
0.012820455,0.615791066,401061,401
0.006559936,0.336853443,956024,956
0.11595325,1.598613635,479011,479
0.002991205,0.56385884,468018,468
0.081455915,2.250054581,441033,441
0.053306781,1.205349135,466064,466
0.031040153,1.118345603,406002,406
0.008230614,0.725203101,441039,441
0.010935983,0.749155574,956023,956
0.007787285,0.455273814,441030,441
0.012895003,1.064016147,468009,468
0.021208478,0.896824808,468013,468
0.02742311,0.713005879,954047,954
0.004093386,0.31063114,401097,401
0.008997182,0.639637817,401102,401
0.005641719,0.420244321,401081,401
0.029757698,0.753711876,460001,460
0.169048,4.170130508,407002,407
0.059578356,1.666033027,954049,954
0.002796913,0.373868159,401092,401
0.005088942,0.385602641,441020,441
0.006621793,0.645390435,954048,954
0.100847087,1.751012746,404002,404
0.016772073,1.116232693,461009,461
0.007221873,0.417967819,478009,478
0.019185377,0.816002707,468020,468
0.004603721,0.376361002,466062,466
0.027961955,1.774274186,421002,421
0.332585628,6.060613636,406010,406
0.004651955,0.309768061,440005,440
0.043174441,1.365603024,468006,468
1.021434209,9.94142958,416004,416
0.088106814,2.087329702,382006,382
0.014823149,0.6801781,414008,414
0.050131312,1.526227256,955040,955
0.001602741,0.20330388,441035,441
0.00310981,0.263015097,461013,461
0.005289959,0.864249069,479008,479
0.075869453,3.077709871,469001,469
0.039365447,1.751364615,401126,401
0.07654584,1.79655888,440006,440
0.003383438,0.253804946,441031,441
0.038109287,1.124734966,472024,472
0.007592019,0.594935439,441024,441
0.051953768,0.972945503,391003,391
0.050664314,0.888144206,956028,956
0.025118005,0.916149848,479005,479
0.163100577,2.495540908,383002,383
0.009880621,0.644720249,401073,401
0.01325596,0.893407072,401078,401
0.224714737,2.306982786,471002,471
0.09500805,2.693011662,472004,472
0.013865221,1.229299602,472001,472
0.056184147,1.409078922,441034,441
0.012294854,0.80113217,472002,472
0.037032666,0.957580827,479007,479
0.013354374,0.905839544,479013,479
0.002939022,0.374203863,472007,472
0.007374323,0.380780315,441043,441
0.026246394,0.715996614,954050,954
0.005381214,0.41279136,461010,461
0.003788164,0.278807343,415004,415
0.016314109,0.686808765,956026,956
0.002788975,0.305193876,468014,468
0.00731954,0.418080174,401085,401
0.131451368,2.783527679,472020,472
0.001767913,0.276119657,468016,468
0.050827789,1.364193332,407001,407
0.014926356,1.191563223,469004,469
0.005774329,0.423576073,468021,468
0.006107595,0.591457712,479010,479
0.033435175,1.549732477,401087,401
0.061858071,1.977676633,441029,441
0.011039009,0.652007433,469002,469
0.021704186,1.426986825,401077,401
0.010465058,0.514442171,440007,440
0.040991465,1.463484649,461002,461
0.007719834,0.651482995,954051,954
0.004780701,0.495419949,464001,464
0.010703203,0.530390538,468019,468
0.004106369,0.382626115,461003,461
0.053233959,1.902982478,406005,406
0.003388211,0.513471109,461011,461
0.010565113,0.604909676,472026,472
0.013216806,0.864103688,440008,440
0.002770037,0.29590558,441038,441
0.013260917,0.948147126,401100,401
0.007718092,0.420957472,478010,478
0.040994566,1.202297095,468010,468
0.024122299,1.099736787,464018,464
0.031161316,1.027978785,401094,401
0.018766192,0.700752639,470039,470
0.021513662,1.465414567,401110,401
0.254818356,3.880095805,481002,481
0.001961839,0.270632182,468023,468
0.013483439,0.600740849,956025,956
0.012289613,0.462658336,471004,471
0.029225077,0.721435681,954052,954
0.107498278,2.561846414,467010,467
0.003082374,0.321721552,468029,468
0.005615595,0.382113998,401101,401
0.044979472,1.135116388,382007,382
0.031610593,0.758701263,407004,407
0.189363519,3.791521561,383003,383
0.331809285,5.100318965,472027,472
0.004724505,0.385361913,441040,441
0.005290648,0.480717632,472021,472
0.016026102,1.182608955,421003,421
0.044501728,1.03249462,956027,956
0.015960603,0.608952332,406004,406
0.007878474,0.871511335,401113,401
0.017029071,0.633769697,479012,479
0.024891706,1.211173418,468015,468
0.006431787,0.47200667,401107,401
0.2692472,4.624326696,407003,407
0.009250883,0.587330376,479014,479
0.004940512,0.305836423,415006,415
0.024508568,1.257344955,468025,468
0.013565358,0.507199776,955041,955
0.020136286,0.604238284,414009,414
0.003517968,0.473106267,401117,401
0.059889724,1.399691058,401135,401
0.020417097,1.149391004,461007,461
0.09303994,1.802882951,406006,406
0.082106706,2.220969289,472018,472
0.285019217,5.932363136,406011,406
0.351652405,3.278825589,405001,405
0.019001611,1.303279447,479015,479
0.033548538,1.150260066,464003,464
0.011361631,0.50422573,955042,955
0.03729809,1.309648229,421004,421
0.017170959,0.570040247,468024,468
0.012362875,0.767226036,468028,468
0.173389072,5.407688722,478015,478
0.078332181,1.397647289,471007,471
0.044509363,1.64954437,415007,415
0.008063203,0.611771643,468017,468
0.008470678,1.080856226,461004,461
0.019851098,1.635517717,441042,441
0.110702025,4.660597911,401093,401
0.016390593,1.154534305,415005,415
0.425446057,4.366078838,415010,415
0.026008227,0.778048531,472022,472
0.073735473,1.668767548,461014,461
0.01156922,0.902208485,440009,440
0.006887959,0.51928581,461005,461
0.01178281,0.788089463,401103,401
0.087042847,2.041480991,409001,409
0.004258379,0.414396191,401106,401
0.015104173,0.994246058,401090,401
0.020379135,0.832835802,469003,469
0.002749743,0.219859591,441036,441
0.037249267,2.07426664,421005,421
0.074441539,1.646261274,441032,441
0.028051635,1.092288391,464006,464
0.033048182,1.648775763,441041,441
0.011195609,0.643648188,468036,468
0.009397838,0.91100898,479018,479
0.002296641,0.35520268,468026,468
0.730827864,8.399641376,417001,417
0.037882885,1.247552979,468037,468
0.041951395,1.436488242,421007,421
0.443496131,4.841375706,407012,407
0.074344132,2.113276347,383004,383
0.098178332,2.113002152,421001,421
0.001514583,0.291489203,464005,464
0.002800635,0.253531324,468022,468
0.025837922,0.892718082,471009,471
0.017354855,1.81282074,479017,479
0.218101527,4.780253078,418015,418
0.146395202,2.772356655,478017,478
0.070516308,1.986444551,472014,472
0.344019914,5.902360487,464002,464
0.002042449,0.234866015,479016,479
0.003998021,0.453808931,472010,472
0.09091042,4.854213191,401084,401
0.01134427,1.113887086,401089,401
0.010975024,0.778733841,401112,401
0.016762497,0.739949385,461008,461
0.0514819,1.915512427,472030,472
0.058778781,1.406881552,479021,479
0.004890853,0.61690192,461006,461
0.009890448,0.689646913,472005,472
0.003927261,0.266292668,431005,431
0.004308035,0.355335955,401125,401
0.005364482,0.407889093,401120,401
0.033578597,1.577825666,472032,472
0.157112296,3.823241159,484001,484
0.058465172,1.441618042,406007,406
0.018987513,0.817249594,464008,464
0.018554589,0.732277944,464007,464
0.004614621,0.408339678,472019,472
0.022880789,1.009875923,478014,478
0.020710407,0.770687121,478013,478
0.110958867,3.448494976,418001,418
0.011271932,0.509227954,472015,472
0.092912913,2.218462371,401105,401
0.008348553,0.568325739,472003,472
0.289735396,3.078980977,415009,415
0.003855541,0.312333046,401121,401
0.015574349,0.781092624,401119,401
0.007481767,0.480215292,468033,468
0.022217919,0.954869999,421006,421
0.103625649,2.931086304,472009,472
0.007334585,0.599248685,479020,479
0.255463664,4.298740697,472006,472
0.00280659,0.309721417,468030,468
0.027522174,1.654812626,468031,468
0.005713255,0.523409373,401116,401
0.008489546,1.01394616,464019,464
0.007258956,0.935032784,401130,401
0.013071669,0.613590125,461015,461
0.007405187,0.51342915,401118,401
0.015166949,0.868451366,472008,472
0.119130709,1.590150481,471008,471
0.009124487,0.495502864,468027,468
0.005720204,0.532923442,401104,401
0.006435811,0.436395297,461016,461
0.115386541,2.004729337,407006,407
0.059485547,1.874826062,463008,463
0.060107056,1.827296047,401128,401
0.056449894,1.250864622,471011,471
0.010024817,0.430071367,472011,472
0.416697117,5.908275189,418016,418
0.167428524,3.149237135,421008,421
0.031363087,1.503753655,464010,464
0.013992423,0.648774796,401127,401
0.153356553,3.216707543,472031,472
0.043293639,1.484712227,468032,468
0.00670654,0.45559953,406008,406
0.017527628,0.705322756,401133,401
0.006474209,0.530965415,479019,479
0.07823373,2.723443565,484003,484
0.054571961,1.380384469,479025,479
0.067890078,3.051752451,401123,401
0.025228159,1.139859543,468035,468
0.002832779,0.349915344,464011,464
0.002713696,0.203877982,471006,471
0.005721063,0.500466445,463003,463
0.005081353,0.422983882,463001,463
0.054900254,1.273740801,473003,473
0.067122904,1.721116036,407007,407
0.075746783,2.221950509,464004,464
0.002402373,0.221280056,401140,401
0.037273462,1.022748384,473001,473
0.041536046,1.466732409,407005,407
0.010474777,0.643950858,472023,472
0.121212539,2.238757588,484002,484
0.002214984,0.228674948,401141,401
0.003144575,0.384781506,401137,401
0.098439814,2.625446989,463010,463
0.029174128,3.373188333,463006,463
0.038016898,1.277190604,463015,463
0.017929371,2.409848361,463005,463
0.04409095,1.433384073,408001,408
0.989916019,9.419476424,419001,419
0.004617252,0.522143308,479022,479
0.008452032,0.413941052,468034,468
0.113894091,2.002200662,500001,500
0.06613722,1.556323311,481003,481
0.040102656,1.109450859,472025,472
0.004319338,0.506719506,479024,479
0.117356449,2.000556559,471003,471
0.006800231,0.791504494,463002,463
0.019202233,0.64644665,401134,401
0.006222568,0.382542448,485002,485
0.068809265,1.525207119,500003,500
0.002626195,0.347281522,464013,464
0.017182141,1.048459664,417002,417
0.006290683,0.583426218,472013,472
0.004400267,0.386328237,479023,479
0.009591707,0.473927122,471014,471
0.04834859,1.608115829,401129,401
0.014420019,0.672093315,463004,463
0.008748817,0.413478272,463007,463
0.006490693,0.448837473,401131,401
0.006851804,0.53651235,485003,485
0.035914972,2.03469304,408002,408
0.028259234,1.17159284,471010,471
0.003350045,0.295812369,479030,479
