Soil_Z,Cluster,Mortality_pct,Year,Age,Stems,DBH_cm,Height_m,Kg_pertree,km_per_ha,Stems_tosum1ha,Biomass_Mgkm,Volume_m3km,Roots_Mgkm,Fineroots_Mgkm
BLK_,BLK_4,30,2022,7,554,8.432832718,4.382010937,16.8366909,4.023469304,2011.734652,2.318279718,6.487334168,0.904614719,0.407076624
BLK_,BLK_4,30,2023,8,554,9.951176643,4.783368111,23.05287933,3.881874164,1940.937082,3.289981725,8.627406831,1.195437032,0.537946664
BLK_,BLK_4,30,2024,9,554,11.56000519,5.178278923,30.63756371,3.761120357,1880.560179,4.512806877,11.15822207,1.555334671,0.699900602
BLK_,BLK_4,30,2025,10,554,13.09709549,5.532034874,38.8291893,3.656288837,1828.144419,5.883389396,13.85164419,1.923092999,0.86539185
BLK_,BLK_4,30,2026,11,554,14.25480652,5.785721779,45.60148621,3.56397656,1781.98828,7.088493291,16.14332,2.202284895,0.991028203
BLK_,BLK_4,30,2027,12,554,15.51170731,6.050393105,53.53435516,3.481738647,1740.869324,8.518167464,18.76656706,2.542836431,1.144276394
BLK_,BLK_4,30,2028,13,554,16.60928535,6.273365021,60.95185852,3.407763878,1703.881939,9.908940542,21.252749,2.85467298,1.284602841
BLK_,BLK_4,30,2029,14,554,17.65974045,6.480354309,68.47581482,3.340675904,1670.337952,11.35566594,23.77659626,3.150669728,1.417801378
BLK_,BLK_4,30,2030,15,554,18.6968708,6.679106236,76.30948639,3.279406187,1639.703094,12.89119222,26.39397349,3.45473891,1.55463251
BLK_,BLK_4,30,2031,16,554,19.70395279,6.867191792,84.29921722,3.223109834,1611.554917,14.48966015,29.06225886,3.759176156,1.69162927
BLK_,BLK_4,30,2032,17,554,20.65064049,7.039913177,92.15209961,3.171108129,1585.554064,16.09918665,31.70136818,4.044644458,1.820090006
BLK_,BLK_4,30,2033,18,554,21.63372421,7.21537447,100.6562347,3.122848268,1561.424134,17.85663323,34.52614795,4.358152232,1.961168504
BLK_,BLK_4,30,2034,19,554,22.50199509,7.367247105,108.4618759,3.077874485,1538.937242,19.52252486,37.16880408,4.619953907,2.078979258
BLK_,BLK_4,30,2035,20,554,23.28599548,7.502027035,115.7464523,3.035806935,1517.903467,21.12240185,39.67797364,4.844202079,2.179890936
BLK_,BLK_4,30,2036,21,554,24.0688839,7.634500027,123.2438202,2.996325979,1498.162989,22.78693235,42.2529275,5.075264622,2.28386908
BLK_,BLK_4,30,2037,22,554,24.74466705,7.747227669,129.8942566,2.959160296,1479.580148,24.31818967,44.60498058,5.247644568,2.361440056
BLK_,BLK_4,30,2038,23,554,25.51906204,7.874637604,137.7181396,2.924077763,1462.038882,26.09227759,47.28382857,5.491148571,2.471016857
BLK_,BLK_4,30,2039,24,554,26.30357361,8.001870155,145.8646393,2.890878375,1445.439187,27.95309932,50.05766449,5.738559449,2.582351752
BLK_,BLK_4,30,2040,25,554,26.97892761,8.109975815,153.0547943,2.859388671,1429.694336,29.65401589,52.57797763,5.911776242,2.660299309
BLK_,BLK_4,30,2041,26,554,27.77088547,8.235136032,161.6945801,2.829457319,1414.72866,31.65935483,55.49986857,6.167016717,2.775157523
BLK_,BLK_4,30,2042,27,554,28.46497154,8.343454361,169.4509735,2.800951563,1400.475781,33.51569489,58.18770451,6.36372048,2.863674216
BLK_,BLK_4,30,2043,28,554,29.24456596,8.463644981,178.36763,2.773754352,1386.877176,35.62523943,61.19786293,6.620770608,2.979346774
BLK_,BLK_4,30,2044,29,554,29.99990654,8.578666687,187.2129669,2.747762003,1373.881002,37.74562064,64.19472715,6.863575006,3.088608753
BLK_,BLK_4,30,2045,30,554,30.69098663,8.682714462,195.4830017,2.722882269,1361.441135,39.77314227,67.04116008,7.046746439,3.171035898
BLK_,BLK_4,30,2046,31,554,31.23454285,8.763778687,202.1063538,2.699032749,1349.516374,41.48409151,69.4450756,7.139117489,3.21260287
BLK_,BLK_4,30,2047,32,554,31.92432022,8.865699768,210.6616364,2.676139556,1338.069778,43.61003805,72.38088046,7.336685934,3.301508671
BLK_,BLK_4,30,2048,33,554,32.55747604,8.958346367,218.6621552,2.654136206,1327.068103,45.64152891,75.17108507,7.504583043,3.377062369
BLK_,BLK_4,30,2049,34,554,33.12239075,9.040293694,225.9194031,2.632962678,1316.481339,47.53555757,77.76383265,7.623399816,3.430529917
BLK_,BLK_4,30,2050,35,554,33.78924561,9.1361866,234.6303711,2.612564614,1306.282307,49.75388089,80.75866348,7.817581503,3.517911676
BLK_,BLK_4,30,2051,36,554,34.37568665,9.219783783,242.4196625,2.592892644,1296.446322,51.79562546,83.50700448,7.944633616,3.575085127
BLK_,BLK_4,30,2052,37,554,35.04958344,9.315021515,251.5189972,2.573901802,1286.950901,54.13630329,86.61835874,8.161410585,3.672634763
BLK_,BLK_4,30,2053,38,554,35.68765259,9.404405594,260.2807007,2.55555103,1277.775515,56.42442867,89.64251725,8.341857084,3.753835688
BLK_,BLK_4,30,2054,39,554,36.21121979,9.477189064,267.5759888,2.537802743,1268.901372,58.41159211,92.27072907,8.414710389,3.786619675
BLK_,BLK_4,30,2055,40,554,36.78826904,9.556836128,275.7269592,2.520622455,1260.311227,60.60119538,95.1375209,8.543271938,3.844472372
BLK_,BLK_4,30,2056,41,554,37.37044907,9.636597633,284.0675964,2.503978455,1251.989228,62.84935915,98.06087311,8.683249176,3.907462129
BLK_,BLK_4,30,2057,42,554,37.96747589,9.717787743,292.7429199,2.487841522,1243.920761,65.18887025,101.0804903,8.844339552,3.979952798
BLK_,BLK_4,30,2058,43,554,38.56105804,9.797916412,301.4905701,2.472184675,1236.092337,67.56201333,104.1244694,9.0051274,4.05230733
BLK_,BLK_4,30,2059,44,554,39.12026215,9.87287426,309.8429565,2.456982954,1228.491477,69.86332243,107.0645935,9.140688884,4.113309998
BLK_,BLK_4,30,2060,45,554,39.66955566,9.946015358,318.1523438,2.442213227,1221.106614,72.17076827,109.9972379,9.259821559,4.166919702
BLK_,BLK_4,30,2061,46,554,40.26983261,10.02540016,327.3518677,2.42785402,1213.92701,74.69680174,113.1782752,9.430368387,4.243665774
BLK_,BLK_4,30,2062,47,554,40.76127625,10.08998013,334.9758301,2.413885363,1206.942681,76.87879841,115.9312498,9.483252679,4.267463706
BLK_,BLK_4,30,2063,48,554,41.27487946,10.15708065,343.032196,2.400288656,1200.144328,79.17374223,118.8067845,9.570162036,4.306572916
BLK_,BLK_4,30,2064,49,554,41.81296921,10.22696018,351.5697632,2.38704655,1193.523275,81.59441094,121.81848,9.694683492,4.362607572
BLK_,BLK_4,30,2065,50,554,42.39855957,10.30252934,360.9738159,2.374142838,1187.071419,84.2322899,125.0723355,9.871746829,4.442286073
BLK_,BLK_4,30,2066,51,554,42.8160553,10.35610676,367.7500305,2.361562361,1180.78118,86.27064962,127.6074014,9.861698311,4.43776424
BLK_,BLK_4,30,2067,52,554,43.31834412,10.4202404,375.9814758,2.349290916,1174.645458,88.66238815,130.5463296,9.955851342,4.480133104
BLK_,BLK_4,30,2068,53,554,43.82684708,10.48481274,384.4025879,2.337315186,1168.657593,91.11267132,133.5411785,10.07473234,4.533629551
BLK_,BLK_4,30,2069,54,554,44.33134079,10.54852772,392.8444519,2.325622662,1162.811331,93.58174825,136.5454117,10.18454584,4.583045627
BLK_,BLK_4,30,2070,55,554,44.79075623,10.60625362,400.6074524,2.314201586,1157.100793,95.90198306,139.3659186,10.2298994,4.603454729
BLK_,BLK_4,30,2071,56,554,45.33547974,10.67433834,409.9049377,2.30304089,1151.520445,98.60325674,142.6133746,10.39837042,4.679266687
BLK_,BLK_4,30,2072,57,554,45.81592178,10.73406982,418.1890259,2.292130145,1146.065072,101.0748531,145.5846685,10.48012748,4.716057366
BLK_,BLK_4,30,2073,58,554,46.30188751,10.7941885,426.6480713,2.281459511,1140.729756,103.6016807,148.6076819,10.57560732,4.759023294
BLK_,BLK_4,30,2074,59,554,46.76094055,10.8507061,434.7122803,2.271019701,1135.509851,106.0451424,151.5248963,10.64333768,4.789501957
BLK_,BLK_4,30,2075,60,554,47.2159462,10.90646839,442.7757874,2.260801934,1130.400967,108.5003471,154.4451031,10.70724506,4.818260276
BLK_,BLK_4,50,2016,1,396,0.056578252,0,0.001262626,9.494422027,4747.211014,5.26625E-05,0.001067666,5.26625E-05,2.36981E-05
BLK_,BLK_4,50,2017,2,396,0.085150167,0.374715149,0.002743084,7.883193455,3941.596728,0.000137795,0.002379588,0.000404052,0.000181824
BLK_,BLK_4,50,2018,3,396,0.323286086,0.759284079,0.034510139,7.070610267,3535.305134,0.001932791,0.019774235,0.004490265,0.002020619
BLK_,BLK_4,50,2019,4,396,2.122385502,2.055911541,1.22763133,6.54539464,3272.69732,0.074272378,0.36312937,0.054446086,0.024500739
BLK_,BLK_4,50,2020,5,396,5.319281101,3.343705893,7.021448612,6.165025539,3082.51277,0.4510109,1.537601657,0.216194172,0.097287378
BLK_,BLK_4,50,2021,6,396,7.59540844,4.037539005,13.80526829,5.870708973,2935.354486,0.93121397,2.760598991,0.385444297,0.173449933
BLK_,BLK_4,50,2022,7,396,9.974861145,4.664097786,23.15712738,5.632857026,2816.428513,1.627987755,4.336732867,0.61055799,0.274751095
BLK_,BLK_4,50,2023,8,396,11.7997961,5.097916126,31.85500717,5.434623829,2717.311915,2.321151096,5.788722543,0.814463854,0.366508734
BLK_,BLK_4,50,2024,9,396,13.73902893,5.525513172,42.52074814,5.2655685,2632.78425,3.197796423,7.512768344,1.068771165,0.480947024
BLK_,BLK_4,50,2025,10,396,15.59405136,5.908647537,54.07502747,5.118804372,2559.402186,4.18334242,9.351680787,1.330102668,0.5985462
BLK_,BLK_4,50,2026,11,396,16.99158669,6.183287144,63.64215851,4.989567184,2494.783592,5.050998327,10.91734229,1.529483335,0.688267501
BLK_,BLK_4,50,2027,12,396,18.50862694,6.469629288,74.85784912,4.874434106,2437.217053,6.081466594,12.71084255,1.772998556,0.79784935
BLK_,BLK_4,50,2028,13,396,19.83286285,6.710666656,85.34906769,4.770869429,2385.434714,7.08429161,14.41073625,1.996476088,0.898414239
BLK_,BLK_4,50,2029,14,396,21.09965515,6.934253693,95.99223328,4.676946265,2338.473133,8.127723368,16.13641797,2.208914901,0.994011705
BLK_,BLK_4,50,2030,15,396,22.34976006,7.1487813,107.0733719,4.591168662,2295.584331,9.235351092,17.92597227,2.427275977,1.092274189
BLK_,BLK_4,50,2031,16,396,23.56302452,7.351649761,118.3739777,4.512353767,2256.176884,10.38839078,19.75008141,2.646021968,1.190709885
BLK_,BLK_4,50,2032,17,396,24.70297432,7.537824154,129.4791718,4.43955138,2219.77569,11.54930974,21.55387575,2.851304236,1.283086906
BLK_,BLK_4,50,2033,18,396,25.88619041,7.726836205,141.5028992,4.371987575,2185.993788,12.81685885,23.48431462,3.076641602,1.384488721
BLK_,BLK_4,50,2034,19,396,26.93076134,7.890347004,152.5365753,4.309024279,2154.512139,14.0181347,25.28977505,3.265087074,1.469289183
BLK_,BLK_4,50,2035,20,396,27.87360001,8.035387993,162.8315735,4.250129709,2125.064854,15.17160774,27.00363368,3.426713858,1.542021236
BLK_,BLK_4,50,2036,21,396,28.81477547,8.177887917,173.4251099,4.194856371,2097.428185,16.37156049,28.7621584,3.593186537,1.616933941
BLK_,BLK_4,50,2037,22,396,29.62694931,8.299104691,182.8201904,4.142824414,2071.412207,17.47522618,30.36807862,3.717725871,1.672976642
BLK_,BLK_4,50,2038,23,396,30.55737114,8.436063766,193.8708801,4.093708869,2046.854434,18.75386582,32.19702957,3.893021192,1.751859536
BLK_,BLK_4,50,2039,24,396,31.49967575,8.572785378,205.374939,4.047229725,2023.614862,20.09485086,34.09055311,4.071070351,1.831981658
BLK_,BLK_4,50,2040,25,396,32.3106575,8.688919067,215.5265961,4.00314414,2001.57207,21.32037492,35.81064657,4.196091398,1.888241129
BLK_,BLK_4,50,2041,26,396,33.26142502,8.823337555,227.7227478,3.961240247,1980.620124,22.76514482,37.8046728,4.379650793,1.970842857
BLK_,BLK_4,50,2042,27,396,34.0945015,8.939637184,238.6698761,3.921332188,1960.666094,24.10233704,39.63861968,4.521359105,2.034611597
BLK_,BLK_4,50,2043,28,396,35.02999878,9.068652153,251.2523499,3.883256093,1941.628047,25.62177962,41.69228896,4.706124104,2.117755847
BLK_,BLK_4,50,2044,29,396,35.93619919,9.192089081,263.7319946,3.846866804,1923.433402,27.14881257,43.73658139,4.880670199,2.19630159
BLK_,BLK_4,50,2045,30,396,36.76514053,9.303726196,275.3980408,3.812035177,1906.017588,28.60876785,45.67797202,5.012578851,2.255660483
BLK_,BLK_4,50,2046,31,396,37.41702652,9.390687943,284.7399597,3.778645848,1889.322924,29.84058952,47.31729279,5.07958782,2.285814519
BLK_,BLK_4,50,2047,32,396,38.24415207,9.500007629,296.8051758,3.746595378,1873.297689,31.37110797,49.31922443,5.221690989,2.349760945
BLK_,BLK_4,50,2048,33,396,39.00326538,9.599362373,308.0864868,3.715790689,1857.895344,32.83345565,51.22164508,5.342558183,2.404151182
BLK_,BLK_4,50,2049,34,396,39.68046951,9.687232018,318.318512,3.686147749,1843.073875,34.19671037,52.98924845,5.428326862,2.442747088
BLK_,BLK_4,50,2050,35,396,40.47977829,9.79004097,330.5986633,3.65759046,1828.79523,35.7932563,55.03081907,5.567885891,2.505548651
BLK_,BLK_4,50,2051,36,396,41.18260956,9.879654884,341.578186,3.630049701,1815.024851,37.26256503,56.90416516,5.659456704,2.546755517
BLK_,BLK_4,50,2052,37,396,41.99015808,9.981735229,354.402832,3.603462523,1801.731261,38.94685199,59.02477667,5.815077822,2.61678502
BLK_,BLK_4,50,2053,38,396,42.75468063,10.07752991,366.7501526,3.577771442,1788.885721,40.59316268,61.08576213,5.944712328,2.675120548
BLK_,BLK_4,50,2054,39,396,43.38194275,10.15552521,377.0299377,3.55292384,1776.46192,42.0228117,62.87676345,5.99745985,2.698856932
BLK_,BLK_4,50,2055,40,396,44.0732193,10.24086761,388.5143433,3.528871437,1764.435718,43.59798445,64.83020408,6.08996458,2.740484061
BLK_,BLK_4,50,2056,41,396,44.77057648,10.32632446,400.2648926,3.505569837,1752.784919,45.21515824,66.82203721,6.190590642,2.785765789
BLK_,BLK_4,50,2057,42,396,45.48564529,10.41330433,412.4858093,3.482978131,1741.489065,46.89790576,68.87930438,6.306266125,2.837819756
BLK_,BLK_4,50,2058,43,396,46.1965332,10.49913883,424.8074341,3.461058545,1730.529272,48.60471025,70.95301698,6.421695523,2.889762985
BLK_,BLK_4,50,2059,44,396,46.86619186,10.57942963,436.5712891,3.439776135,1719.888068,50.25973468,72.95584893,6.519077427,2.933584842
BLK_,BLK_4,50,2060,45,396,47.52393341,10.65776634,448.2736816,3.419098518,1709.549259,51.91905776,74.95345794,6.604697013,2.972113656
BLK_,BLK_4,50,2061,46,396,48.24266052,10.74278641,461.2285156,3.398995628,1699.497814,53.73542943,77.12010366,6.727014632,3.027156584
BLK_,BLK_4,50,2062,47,396,48.83104706,10.81194496,471.9638367,3.379439508,1689.719754,55.30434072,78.99511308,6.765262678,3.044368205
BLK_,BLK_4,50,2063,48,396,49.44591904,10.8837986,483.3072205,3.360404118,1680.202059,56.95435753,80.95347884,6.827790326,3.072505647
BLK_,BLK_4,50,2064,49,396,50.09006882,10.95862484,495.327301,3.34186517,1670.932585,58.69465254,83.00444973,6.917160865,3.112722389
BLK_,BLK_4,50,2065,50,396,50.7910347,11.03953743,508.5663147,3.323799974,1661.899987,60.59096719,85.22017867,7.0440395,3.169817775
BLK_,BLK_4,50,2066,51,396,51.29075623,11.09689999,518.1052246,3.306187305,1653.093652,62.05627766,86.94643722,7.037246216,3.166760797
BLK_,BLK_4,50,2067,52,396,51.89194107,11.16556168,529.6920776,3.289007283,1644.503641,63.77549016,88.94755796,7.104862754,3.197188239
BLK_,BLK_4,50,2068,53,396,52.50053787,11.23468971,541.5450439,3.27224126,1636.12063,65.5366849,90.98664967,7.190123294,3.235555482
BLK_,BLK_4,50,2069,54,396,53.10430145,11.30289745,553.4266357,3.255871727,1627.935863,67.31129363,93.0320338,7.268889159,3.271000121
BLK_,BLK_4,50,2070,55,396,53.65409088,11.36469078,564.3519897,3.239882221,1619.94111,68.97886176,94.95227276,7.301595205,3.285717842
BLK_,BLK_4,50,2071,56,396,54.30593491,11.43756962,577.4362793,3.224257246,1612.128623,70.92013493,97.16301752,7.422226051,3.340001723
BLK_,BLK_4,50,2072,57,396,54.88082886,11.50150394,589.093689,3.208982202,1604.491101,72.69628979,99.18571034,7.480902999,3.36640635
BLK_,BLK_4,50,2073,58,396,55.46231079,11.56585121,600.9967041,3.194043316,1597.021658,74.51204261,101.2435167,7.549367296,3.397215283
BLK_,BLK_4,50,2074,59,396,56.01156616,11.62634087,612.3435059,3.179427582,1589.713791,76.2678237,103.2292433,7.597996646,3.419098491
BLK_,BLK_4,50,2075,60,396,56.55595779,11.68602085,623.6887817,3.165122708,1582.561354,78.03196678,105.2169321,7.643882092,3.439746941
BLK_,BLK_5,0,2016,1,791,0.03929482,0,0.000632111,4.747211014,2373.605507,0.000105325,0.002380612,0.000105325,4.73963E-05
BLK_,BLK_5,0,2017,2,791,0.065476649,0.344371915,0.001666013,3.941596728,1970.798364,0.000334336,0.006184801,0.00137122,0.000617049
BLK_,BLK_5,0,2018,3,791,0.569605887,1.082282424,0.101118922,3.535305134,1767.652567,0.022624657,0.179090924,0.038636105,0.017386247
BLK_,BLK_5,0,2019,4,791,3.076551437,2.642895937,2.48371768,3.27269732,1636.34866,0.600306249,2.451536755,0.364255792,0.163915106
BLK_,BLK_5,0,2020,5,791,4.730304718,3.318752289,5.619492531,3.08251277,1541.256385,1.442011456,4.974218823,0.71172289,0.320275301
BLK_,BLK_5,0,2021,6,791,6.238908291,3.84248662,9.503298759,2.935354486,1467.677243,2.56088636,7.924517766,1.108815278,0.498966875
BLK_,BLK_5,0,2022,7,791,7.625562668,4.27318573,13.90947819,2.816428513,1408.214257,3.90650676,11.17296887,1.557521846,0.700884831
BLK_,BLK_5,0,2023,8,791,8.689002991,4.5789361,17.82067299,2.717311915,1358.655957,5.187535808,14.09590672,1.940703481,0.873316566
BLK_,BLK_5,0,2024,9,791,9.794383049,4.87858963,22.36835098,2.63278425,1316.392125,6.720400637,17.42286956,2.377701177,1.06996553
BLK_,BLK_5,0,2025,10,791,10.85796165,5.152211666,27.20257568,2.559402186,1279.701093,8.407133963,20.9316968,2.850756519,1.282840434
BLK_,BLK_5,0,2026,11,791,11.84249592,5.394451618,32.0741539,2.494783592,1247.391796,10.16948154,24.4716889,3.284590816,1.478065867
BLK_,BLK_5,0,2027,12,791,12.82647133,5.627253532,37.32051468,2.437217053,1218.608527,12.11239132,28.24834593,3.75323925,1.688957663
BLK_,BLK_5,0,2028,13,791,13.71304131,5.82990551,42.36822128,2.385434714,1192.717357,14.04912188,31.91702452,4.181412538,1.881635642
BLK_,BLK_5,0,2029,14,791,14.53570461,6.01250124,47.32212067,2.338473133,1169.236566,16.00693898,35.54290955,4.59209907,2.066444582
BLK_,BLK_5,0,2030,15,791,15.22968674,6.162784576,51.7020874,2.295584331,1147.792166,17.81522525,38.8407912,4.9416006,2.22372027
BLK_,BLK_5,0,2031,16,791,16.03336716,6.332850456,57.00299835,2.256176884,1128.088442,19.98485651,42.70061267,5.371615155,2.41722682
BLK_,BLK_5,0,2032,17,791,16.78837967,6.48899889,62.20532227,2.21977569,1109.887845,22.16638786,46.51428398,5.766976482,2.595139417
BLK_,BLK_5,0,2033,18,791,17.56632614,6.646469593,67.78995514,2.185993788,1092.996894,24.52973867,50.56675293,6.17469571,2.77861307
BLK_,BLK_5,0,2034,19,791,18.21845818,6.775961399,72.64608002,2.154512139,1077.25607,26.67102468,54.20008096,6.512014772,2.930406648
BLK_,BLK_5,0,2035,20,791,18.89763069,6.90852356,77.87217712,2.125064854,1062.532427,28.98588921,58.06433347,6.855961265,3.085182569
BLK_,BLK_5,0,2036,21,791,19.52784729,7.029538631,82.87493896,2.097428185,1048.714093,31.25450281,61.8080367,7.165847165,3.224631224
BLK_,BLK_5,0,2037,22,791,20.1137886,7.140413284,87.65822601,2.071412207,1035.706104,33.47361562,65.43299622,7.432717855,3.344723035
BLK_,BLK_5,0,2038,23,791,20.68863297,7.247720242,92.47415161,2.046854434,1023.427217,35.73632372,69.08789154,7.722162507,3.474973128
BLK_,BLK_5,0,2039,24,791,21.28590584,7.357737541,97.60686493,2.023614862,1011.807431,38.15302495,72.94086219,8.024044975,3.610820239
BLK_,BLK_5,0,2040,25,791,21.77645683,7.447014809,101.920433,2.00157207,1000.786035,40.27787122,76.31776415,8.208961987,3.694032894
BLK_,BLK_5,0,2041,26,791,22.3812027,7.555781364,107.3594589,1.980620124,990.3100618,42.87613289,80.37235935,8.52812776,3.837657492
BLK_,BLK_5,0,2042,27,791,22.97692108,7.661580563,112.8479233,1.960666094,980.333047,45.52672471,84.46579959,8.837046812,3.976671065
BLK_,BLK_5,0,2043,28,791,23.53871155,7.760177612,118.1422653,1.941628047,970.8140234,48.12998673,88.45322197,9.136021965,4.111209884
BLK_,BLK_5,0,2044,29,791,24.08311081,7.854671001,123.3821259,1.923433402,961.7167011,50.74013107,92.41725331,9.414370468,4.23646671
BLK_,BLK_5,0,2045,30,791,24.60608673,7.944503307,128.5169983,1.906017588,953.0087942,53.33473724,96.32756714,9.6399206,4.33796427
BLK_,BLK_5,0,2046,31,791,25.13275337,8.0340662,133.7881165,1.889322924,944.661462,56.01287036,100.3273146,9.859394268,4.43672742
BLK_,BLK_5,0,2047,32,791,25.70929909,8.131104469,139.6732483,1.873297689,936.6488445,58.97703036,104.7005816,10.17478004,4.57865102
BLK_,BLK_5,0,2048,33,791,26.28506279,8.226994514,145.6698761,1.857895344,928.9476722,62.01903165,109.1482552,10.48731725,4.719292761
BLK_,BLK_5,0,2049,34,791,26.79725075,8.311468124,151.1044922,1.843073875,921.5369373,64.85016766,113.2698069,10.69213157,4.811459208
BLK_,BLK_5,0,2050,35,791,27.30274582,8.394096375,156.5603333,1.82879523,914.3976149,67.71629005,117.4117311,10.90578006,4.907601029
BLK_,BLK_5,0,2051,36,791,27.78076363,8.47157383,161.8037567,1.815024851,907.5124253,70.51516239,121.4347632,11.07249075,4.982620839
BLK_,BLK_5,0,2052,37,791,28.25958061,8.548553467,167.1378174,1.801731261,900.8656307,73.37720963,125.5190175,11.25029036,5.062630661
BLK_,BLK_5,0,2053,38,791,28.75468826,8.627509117,172.7393494,1.788885721,894.4428606,76.38097247,129.7698183,11.50357922,5.176610648
BLK_,BLK_5,0,2054,39,791,29.31315041,8.715805054,179.1624146,1.77646192,888.2309601,79.77512314,134.5172529,11.84825863,5.331716381
BLK_,BLK_5,0,2055,40,791,29.72576523,8.780533791,183.9792633,1.764435718,882.2178592,82.47826464,138.3145778,11.9427512,5.37423804
BLK_,BLK_5,0,2056,41,791,30.2372303,8.860185623,190.033905,1.752784919,876.3924593,85.75885074,142.8565482,12.21506579,5.496779607
BLK_,BLK_5,0,2057,42,791,30.71071434,8.933359146,195.7215729,1.741489065,870.7445327,88.89850042,147.1864311,12.39734678,5.578806052
BLK_,BLK_5,0,2058,43,791,31.17675209,9.004864693,201.3972168,1.730529272,865.2646362,92.05576888,151.5157238,12.63275053,5.684737737
BLK_,BLK_5,0,2059,44,791,31.66457558,9.079176903,207.4203491,1.719888068,859.9440338,95.39544912,156.0588862,12.87222038,5.79249917
BLK_,BLK_5,0,2060,45,791,32.10873413,9.146369934,212.9773254,1.709549259,854.7746295,98.54355743,160.3301788,13.0345677,5.865555467
BLK_,BLK_5,0,2061,46,791,32.70821762,9.236370087,220.587738,1.699497814,849.748907,102.6685035,165.8333543,13.49003408,6.070515337
BLK_,BLK_5,0,2062,47,791,33.13434219,9.299873352,226.0741577,1.689719754,844.8598769,105.830954,170.0754111,13.59361349,6.11712607
BLK_,BLK_5,0,2063,48,791,33.55884933,9.362753868,231.6031342,1.680202059,840.1010294,109.0333633,174.3487276,13.720365,6.174164252
BLK_,BLK_5,0,2064,49,791,33.94404602,9.419488907,236.6747894,1.670932585,835.4662924,112.0390825,178.3544662,13.78861887,6.204878489
BLK_,BLK_5,0,2065,50,791,34.47056198,9.49655056,243.6911469,1.661899987,830.9499934,115.987544,183.5281615,14.13830346,6.362236556
BLK_,BLK_5,0,2066,51,791,34.8657608,9.554028511,249.0211945,1.653093652,826.5468262,119.1558402,187.6998996,14.21056467,6.394754103
BLK_,BLK_5,0,2067,52,791,35.26818848,9.612244606,254.504837,1.644503641,822.2518206,122.4158618,191.9688145,14.31227101,6.440521952
BLK_,BLK_5,0,2068,53,791,35.71035004,9.675848007,260.5949402,1.63612063,818.060315,125.9874149,196.6060741,14.47671943,6.514523745
BLK_,BLK_5,0,2069,54,791,36.14276886,9.737693787,266.6168213,1.627935863,813.9679317,129.5468151,201.2080327,14.64909349,6.592092068
BLK_,BLK_5,0,2070,55,791,36.56029129,9.797079086,272.4929199,1.61994111,809.9705552,133.0553949,205.7281412,14.78826413,6.654718858
BLK_,BLK_5,0,2071,56,791,36.90732193,9.846195221,277.4230042,1.612128623,806.0643116,136.1191629,209.6865333,14.80508539,6.662288424
BLK_,BLK_5,0,2072,57,791,37.27732468,9.898324013,282.7255249,1.604491101,802.2455506,139.3811978,213.8727844,14.83453422,6.675540398
BLK_,BLK_5,0,2073,58,791,37.69966507,9.957530022,288.8361511,1.597021658,798.510829,143.0596684,218.5489076,15.01052583,6.754736621
BLK_,BLK_5,0,2074,59,791,38.05166626,10.00663757,293.9762573,1.589713791,794.8568955,146.2748979,222.6473048,15.01148755,6.755169397
BLK_,BLK_5,0,2075,60,791,38.44971848,10.06191254,299.8404236,1.582561354,791.2806769,149.8670384,227.1853649,15.14663235,6.815984559
BLK_,BLK_5,15,2016,1,673,0.04278595,0,0.000742942,5.584954134,2792.477067,8.95263E-05,0.001972791,8.95263E-05,4.02868E-05
BLK_,BLK_5,15,2017,2,673,0.073179245,0.360625416,0.002057572,4.637172621,2318.58631,0.000298619,0.005330712,0.001159744,0.000521885
BLK_,BLK_5,15,2018,3,673,0.641898155,1.138333917,0.126859516,4.15918251,2079.591255,0.020527221,0.156292608,0.032141457,0.014463655
BLK_,BLK_5,15,2019,4,673,3.392006159,2.747772455,2.989258051,3.850232141,1925.116071,0.52250631,2.070147196,0.303191408,0.136436133
BLK_,BLK_5,15,2020,5,673,5.186041355,3.440178394,6.691391945,3.626485611,1813.242806,1.241782591,4.164909228,0.593027665,0.266862449
BLK_,BLK_5,15,2021,6,673,6.830439568,3.980130196,11.28605175,3.453358219,1726.67911,2.199456931,6.621248698,0.926909088,0.41710909
BLK_,BLK_5,15,2022,7,673,8.345506668,4.425398827,16.50730705,3.31344531,1656.722655,3.352829825,9.330306351,1.306062627,0.587728182
BLK_,BLK_5,15,2023,8,673,9.508499146,4.741816044,21.145401,3.196837546,1598.418773,4.451541357,11.76960608,1.630812244,0.73386551
BLK_,BLK_5,15,2024,9,673,10.71764851,5.052007675,26.53924179,3.097393235,1548.696618,5.76643293,14.54651862,2.001751556,0.9007882
BLK_,BLK_5,15,2025,10,673,11.88102722,5.33524704,32.27251816,3.011061395,1505.530698,7.21320552,17.47505848,2.403714833,1.081671675
BLK_,BLK_5,15,2026,11,673,12.95775127,5.585961342,38.04883957,2.93503952,1467.51976,8.724539927,20.42909363,2.772668409,1.247700784
BLK_,BLK_5,15,2027,12,673,14.03359699,5.826853752,44.26771927,2.86731418,1433.65709,10.39027241,23.57985598,3.171378883,1.427120497
BLK_,BLK_5,15,2028,13,673,15.00269032,6.0364995,50.24925232,2.806393782,1403.196891,12.05024969,26.63978535,3.535824885,1.591121198
BLK_,BLK_5,15,2029,14,673,15.90171432,6.225356579,56.1178894,2.751144862,1375.572431,13.72786256,29.66332747,3.885483015,1.748467357
